% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.819637744e+02 +1.819637744e+02 +1.181963774e+03 +1.181963774e+03 +4.2242e-01 +7.7571e-01 +2.2977e-01 +1.9869e+00 +1.4632e+00
18 +1.484928132e+02 +1.484928132e+02 +1.148492813e+03 +1.148492813e+03 -1.5904e-01 +2.0389e+00 +8.9489e-01 +2.1062e+00 +1.2121e+00
32 +7.105945794e+01 +7.105945794e+01 +1.071059458e+03 +1.071059458e+03 -9.6176e-01 +1.8595e+00 +2.2967e+00 +3.5433e+00 +2.5091e+00
41 +6.055170632e+01 +6.055170632e+01 +1.060551706e+03 +1.060551706e+03 +2.3868e-01 +1.7900e+00 +1.5058e+00 +3.4562e+00 +2.8187e+00
71 +3.756452533e+01 +3.756452533e+01 +1.037564525e+03 +1.037564525e+03 -1.5800e+00 +2.0518e+00 +2.1456e+00 +3.3610e+00 +2.7086e+00
164 +1.999148395e+01 +1.999148395e+01 +1.019991484e+03 +1.019991484e+03 -3.9293e+00 +3.7294e+00 +2.4939e+00 +3.5012e+00 +2.3820e+00
188 +1.459404085e+01 +1.459404085e+01 +1.014594041e+03 +1.014594041e+03 -3.7741e+00 +3.4132e+00 +3.3728e+00 +3.5172e+00 +3.4147e+00
393 +5.059157446e+00 +5.059157446e+00 +1.005059157e+03 +1.005059157e+03 -3.7241e+00 +3.0147e+00 +3.1340e+00 +3.0164e+00 +3.2589e+00
559 +3.090454078e+00 +3.090454078e+00 +1.003090454e+03 +1.003090454e+03 -3.3844e+00 +2.6275e+00 +3.5487e+00 +3.1976e+00 +3.3651e+00
588 +2.428497092e+00 +2.428497092e+00 +1.002428497e+03 +1.002428497e+03 -3.4098e+00 +2.5974e+00 +3.5744e+00 +3.1847e+00 +3.3617e+00
% function evaluation | noise-free fitness - Fopt (7.003000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.301132287e+02 +3.301132287e+02 +4.001432287e+02 +4.001432287e+02 +4.2242e-01 +7.7571e-01 +2.2977e-01 +1.9869e+00 +1.4632e+00
6 +2.436480528e+02 +2.436480528e+02 +3.136780528e+02 +3.136780528e+02 +1.0812e+00 +5.6167e-01 -1.9367e-01 +6.7053e-01 -2.5093e-01
25 +1.506385441e+02 +1.506385441e+02 +2.206685441e+02 +2.206685441e+02 +8.8921e-01 +2.2330e-01 -8.2962e-01 -7.0068e-01 -1.6180e+00
57 +8.429749037e+01 +8.429749037e+01 +1.543274904e+02 +1.543274904e+02 -4.0456e-02 -7.8129e-02 -7.8593e-01 -1.7795e+00 -1.2929e+00
68 +4.435550560e+01 +4.435550560e+01 +1.143855056e+02 +1.143855056e+02 +4.2008e-01 -1.3342e+00 -2.5913e+00 -2.2105e+00 -9.3038e-01
102 +3.166233063e+01 +3.166233063e+01 +1.016923306e+02 +1.016923306e+02 -8.1146e-01 -2.3706e+00 -1.4998e+00 -2.7229e+00 -2.0286e+00
325 +2.274674354e+01 +2.274674354e+01 +9.277674354e+01 +9.277674354e+01 -1.4003e+00 -3.6203e+00 -4.4656e+00 -1.6418e+00 +3.3817e-01
484 +1.052921443e+01 +1.052921443e+01 +8.055921443e+01 +8.055921443e+01 -1.4483e+00 -2.7605e+00 -3.9568e+00 -2.0638e+00 -2.7239e-01
518 +9.074655825e+00 +9.074655825e+00 +7.910465582e+01 +7.910465582e+01 -1.5142e+00 -2.6791e+00 -3.9584e+00 -1.9708e+00 -3.6763e-01
571 +5.419503861e+00 +5.419503861e+00 +7.544950386e+01 +7.544950386e+01 -1.5137e+00 -2.7722e+00 -4.0842e+00 -1.9278e+00 -1.9596e-01
603 +2.976737396e+00 +2.976737396e+00 +7.300673740e+01 +7.300673740e+01 -1.4950e+00 -2.7482e+00 -4.0845e+00 -1.9364e+00 -2.2436e-01
673 +2.507513562e+00 +2.507513562e+00 +7.253751356e+01 +7.253751356e+01 -1.4869e+00 -2.7521e+00 -4.0821e+00 -1.9642e+00 -1.9733e-01
% function evaluation | noise-free fitness - Fopt (-4.822000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.277601716e+02 +2.277601716e+02 +1.795401716e+02 +1.795401716e+02 +4.2242e-01 +7.7571e-01 +2.2977e-01 +1.9869e+00 +1.4632e+00
6 +1.003517631e+02 +1.003517631e+02 +5.213176312e+01 +5.213176312e+01 +1.0812e+00 +5.6167e-01 -1.9367e-01 +6.7053e-01 -2.5093e-01
41 +8.898760240e+01 +8.898760240e+01 +4.076760240e+01 +4.076760240e+01 +1.3924e+00 +9.3543e-01 -5.2364e-01 +3.8151e-01 -7.7260e-01
