% function evaluation | noise-free fitness - Fopt (7.627000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.672215895e+06 +1.672215895e+06 +1.672292165e+06 +1.672292165e+06 +4.4603e+00 -2.9180e+00 -2.8746e+00 -3.1833e-01 +1.9956e+00
5 +1.346736682e+05 +1.346736682e+05 +1.347499382e+05 +1.347499382e+05 -3.0447e+00 -9.0455e-01 -2.1288e+00 -3.5743e+00 +1.9824e+00
32 +1.156192108e+04 +1.156192108e+04 +1.163819108e+04 +1.163819108e+04 +3.4051e+00 -4.3978e+00 +3.6500e+00 +4.1520e+00 +3.9486e+00
68 +4.294404151e+03 +4.294404151e+03 +4.370674151e+03 +4.370674151e+03 -2.6447e+00 -3.8299e+00 -4.3128e-01 +1.8214e+00 +3.4646e+00
79 +6.794897419e+02 +6.794897419e+02 +7.557597419e+02 +7.557597419e+02 -3.0844e+00 -3.8908e-01 +1.0650e+00 -3.4671e+00 +3.6300e+00
220 +2.543272973e+02 +2.543272973e+02 +3.305972973e+02 +3.305972973e+02 +2.3069e+00 -1.5660e+00 +1.8178e+00 -9.9074e-01 -2.4723e+00
245 +1.983687833e+02 +1.983687833e+02 +2.746387833e+02 +2.746387833e+02 +3.5236e+00 -6.8244e-01 +7.5247e-01 -3.5818e+00 -3.3353e+00
374 +5.131730534e+01 +5.131730534e+01 +1.275873053e+02 +1.275873053e+02 +4.5299e+00 -4.0776e+00 +2.2385e+00 +3.3731e+00 -1.2871e+00
2918 +1.752395956e+01 +1.752395956e+01 +9.379395956e+01 +9.379395956e+01 -1.1658e+00 -4.4949e+00 -7.4808e-01 +3.5342e+00 -1.7940e+00
% function evaluation | noise-free fitness - Fopt (-2.255000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.438645330e+07 +1.438645330e+07 +1.438643075e+07 +1.438643075e+07 +2.1070e-01 -1.2943e-01 -7.8646e-01 +2.7498e+00 +4.7446e+00
3 +6.018458249e+06 +6.018458249e+06 +6.018435699e+06 +6.018435699e+06 -6.2043e-01 -2.8975e+00 -1.4769e+00 -1.1930e+00 -4.7263e-01
6 +3.919746303e+06 +3.919746303e+06 +3.919723753e+06 +3.919723753e+06 +3.7161e+00 +1.9663e+00 -4.2623e+00 +2.4545e+00 +3.1605e+00
8 +4.620613390e+04 +4.620613390e+04 +4.618358390e+04 +4.618358390e+04 +4.2998e+00 -1.0815e+00 +1.3273e+00 +7.8687e-01 +3.5118e+00
26 +7.357239307e+02 +7.357239307e+02 +7.131739307e+02 +7.131739307e+02 +3.0465e+00 +1.8622e+00 +1.5378e+00 -3.9564e+00 +1.3313e+00
102 +1.543601320e+02 +1.543601320e+02 +1.318101320e+02 +1.318101320e+02 -1.8439e+00 -4.0591e+00 +1.6058e+00 +3.4135e+00 -2.7759e+00
264 +9.540553449e+01 +9.540553449e+01 +7.285553449e+01 +7.285553449e+01 +1.4788e+00 -2.4094e+00 +6.9525e-01 +4.1959e+00 +9.4281e-01
303 +3.948203357e+01 +3.948203357e+01 +1.693203357e+01 +1.693203357e+01 +3.3639e+00 +3.5707e+00 -2.8315e+00 -1.0040e+00 -5.8027e-01
1316 +1.966717065e+01 +1.966717065e+01 -2.882829346e+00 -2.882829346e+00 +3.8291e+00 +6.9627e-01 -8.5523e-01 -1.9068e+00 +9.6306e-01
% function evaluation | noise-free fitness - Fopt (1.366000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.181981367e+06 +2.181981367e+06 +2.181995027e+06 +2.181995027e+06 -3.4906e+00 -3.5535e+00 +4.1331e+00 +2.4165e+00 -4.4720e+00
2 +9.778462674e+05 +9.778462674e+05 +9.778599274e+05 +9.778599274e+05 -3.0168e+00 +1.7660e+00 +2.7239e+00 -1.2098e+00 -4.2862e+00
15 +4.408488641e+05 +4.408488641e+05 +4.408625241e+05 +4.408625241e+05 -3.6139e+00 +3.6713e+00 -8.6807e-01 +8.7641e-01 +1.6427e+00
28 +2.793272598e+05 +2.793272598e+05 +2.793409198e+05 +2.793409198e+05 -1.2661e+00 +1.5617e+00 +2.8398e+00 +2.0067e-01 -8.5454e-01
32 +1.062299162e+05 +1.062299162e+05 +1.062435762e+05 +1.062435762e+05 +3.3882e+00 +4.9379e+00 -8.9105e-01 +3.5115e+00 +3.9212e+00
37 +3.136248660e+04 +3.136248660e+04 +3.137614660e+04 +3.137614660e+04 +1.8364e+00 +4.8187e+00 -8.3592e-01 +1.1582e+00 +3.4865e+00
75 +3.241775232e+03 +3.241775232e+03 +3.255435232e+03 +3.255435232e+03 +2.3503e+00 +1.2466e-01 +4.3360e+00 +3.4191e+00 -3.2104e+00
201 +1.970392758e+03 +1.970392758e+03 +1.984052758e+03 +1.984052758e+03 +1.3579e+00 +2.4171e+00 +3.9855e+00 -1.3087e+00 -3.0434e+00
251 +5.924480284e+01 +5.924480284e+01 +7.290480284e+01 +7.290480284e+01 -4.2860e+00 +4.6025e+00 +9.3118e-01 -2.4479e+00 +2.3403e+00
