% function evaluation | noise-free fitness - Fopt (6.870000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.220212331e+01 +4.220212331e+01 +4.907212331e+01 +4.907212331e+01 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00
2 +2.670609962e+01 +2.670609962e+01 +3.357609962e+01 +3.357609962e+01 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00
3 +8.367657386e+00 +8.367657386e+00 +1.523765739e+01 +1.523765739e+01 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00
17 +3.372532960e+00 +3.372532960e+00 +1.024253296e+01 +1.024253296e+01 -1.4834e+00 +3.3083e+00 +8.5264e-01 +4.9724e-01 +4.1719e+00
382 +2.394312082e+00 +2.394312082e+00 +9.264312082e+00 +9.264312082e+00 +5.2406e+00 +4.6347e-01 -3.1474e+00 -4.8334e+00 +4.5325e+00
511 +1.275716001e+00 +1.275716001e+00 +8.145716001e+00 +8.145716001e+00 +3.4773e+00 +2.1687e+00 +2.2453e+00 +1.3999e-01 -1.5082e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e-02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.233921970e+01 +1.233921970e+01 +1.234921970e+01 +1.234921970e+01 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00
6 +7.281351412e+00 +7.281351412e+00 +7.291351412e+00 +7.291351412e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00
26 +5.993082422e+00 +5.993082422e+00 +6.003082422e+00 +6.003082422e+00 +3.6869e+00 -4.1556e+00 -1.0022e+00 -2.4013e+00 +3.0007e+00
32 +2.236856096e+00 +2.236856096e+00 +2.246856096e+00 +2.246856096e+00 -1.0747e-01 -1.6228e+00 +4.0005e+00 -1.3075e+00 -3.8880e+00
% function evaluation | noise-free fitness - Fopt (-1.306100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.316841609e+01 +2.316841609e+01 -1.074415839e+02 -1.074415839e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00
3 +1.126428426e+01 +1.126428426e+01 -1.193457157e+02 -1.193457157e+02 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00
6 +8.648619969e+00 +8.648619969e+00 -1.219613800e+02 -1.219613800e+02 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00
10 +4.122227160e+00 +4.122227160e+00 -1.264877728e+02 -1.264877728e+02 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00
71 +2.688449563e+00 +2.688449563e+00 -1.279215504e+02 -1.279215504e+02 -4.6099e+00 -4.5035e+00 -8.4083e-01 +5.5879e-01 -1.7669e+00
619 +2.284955176e+00 +2.284955176e+00 -1.283250448e+02 -1.283250448e+02 -5.1416e+00 -1.0801e+00 +5.0735e-01 +1.2406e+00 -5.1592e+00
795 +1.386002572e+00 +1.386002572e+00 -1.292239974e+02 -1.292239974e+02 +3.7071e+00 -1.4684e+00 +1.0156e+00 -6.5647e-01 -2.9931e-01
% function evaluation | noise-free fitness - Fopt (-2.231200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.304943839e+01 +1.304943839e+01 -2.100705616e+02 -2.100705616e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00
7 +6.601632073e+00 +6.601632073e+00 -2.165183679e+02 -2.165183679e+02 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00
25 +5.433655880e+00 +5.433655880e+00 -2.176863441e+02 -2.176863441e+02 -3.9335e+00 +4.6190e+00 -4.9537e+00 +2.7491e+00 +3.1730e+00
252 +3.464985665e+00 +3.464985665e+00 -2.196550143e+02 -2.196550143e+02 +9.3377e-01 +1.1474e+00 +5.5051e+00 -5.4391e+00 -3.4981e+00
1287 +2.479937621e+00 +2.479937621e+00 -2.206400624e+02 -2.206400624e+02 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -2.7769e+00
% function evaluation | noise-free fitness - Fopt (-4.443000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.397996338e+01 +3.397996338e+01 -1.045003662e+01 -1.045003662e+01 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00
3 +2.244158551e+01 +2.244158551e+01 -2.198841449e+01 -2.198841449e+01 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00
7 +9.527214501e+00 +9.527214501e+00 -3.490278550e+01 -3.490278550e+01 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00
10 +5.828749192e+00 +5.828749192e+00 -3.860125081e+01 -3.860125081e+01 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00
69 +3.150133310e+00 +3.150133310e+00 -4.127986669e+01 -4.127986669e+01 +3.5303e+00 -4.8897e+00 +4.0459e+00 +1.3250e-01 -9.8192e-01
515 +1.411586992e+00 +1.411586992e+00 -4.301841301e+01 -4.301841301e+01 -3.6816e+00 +5.1146e+00 +5.4554e+00 -1.1384e-01 -4.8945e+00
% function evaluation | noise-free fitness - Fopt (8.539000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.064186003e+01 +2.064186003e+01 +1.060318600e+02 +1.060318600e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00
2 +7.153068487e+00 +7.153068487e+00 +9.254306849e+01 +9.254306849e+01 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00
15 +2.553730603e+00 +2.553730603e+00 +8.794373060e+01 +8.794373060e+01 +3.4072e+00 -2.4572e+00 +3.1428e+00 -2.5648e+00 +4.2926e+00
421 +2.306930786e+00 +2.306930786e+00 +8.769693079e+01 +8.769693079e+01 +3.7981e+00 -3.8886e+00 +7.6913e-01 +3.3928e+00 +2.1260e+00
1635 +1.462414039e+00 +1.462414039e+00 +8.685241404e+01 +8.685241404e+01 +4.4106e+00 -2.5192e+00 -6.1913e-01 +1.4649e+00 -6.1881e-01
% function evaluation | noise-free fitness - Fopt (-9.872900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.312874258e+01 +3.312874258e+01 -9.541612574e+02 -9.541612574e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00
2 +7.193492604e+00 +7.193492604e+00 -9.800965074e+02 -9.800965074e+02 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00
23 +5.103718492e+00 +5.103718492e+00 -9.821862815e+02 -9.821862815e+02 -4.9458e-01 -4.1618e+00 -2.7102e+00 +4.1334e+00 -3.4762e+00
602 +2.324808616e+00 +2.324808616e+00 -9.849651914e+02 -9.849651914e+02 -3.8102e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +2.0695e+00
2090 +1.253374116e+00 +1.253374116e+00 -9.860366259e+02 -9.860366259e+02 -2.6344e+00 -3.9802e+00 -1.8571e-01 +1.0255e+00 -4.1738e+00
2092 +8.705587124e-01 +8.705587124e-01 -9.864194413e+02 -9.864194413e+02 -1.6359e+00 -2.8160e+00 -1.9684e+00 +5.1021e+00 -4.1701e+00
% function evaluation | noise-free fitness - Fopt (-1.517600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.571963922e+01 +2.571963922e+01 -1.260403608e+02 -1.260403608e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00
2 +2.446953265e+01 +2.446953265e+01 -1.272904674e+02 -1.272904674e+02 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00
5 +1.032423258e+01 +1.032423258e+01 -1.414357674e+02 -1.414357674e+02 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00
6 +9.190347924e+00 +9.190347924e+00 -1.425696521e+02 -1.425696521e+02 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00
37 +2.453039049e+00 +2.453039049e+00 -1.493069610e+02 -1.493069610e+02 +4.7009e-01 -2.0368e+00 +2.4469e+00 -3.1104e+00 +1.8678e+00
4117 +1.491858404e+00 +1.491858404e+00 -1.502681416e+02 -1.502681416e+02 +1.1910e+00 -3.8662e+00 -9.9149e-01 +2.7096e+00 +1.8678e+00
% function evaluation | noise-free fitness - Fopt (6.680000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.310939260e+00 +9.310939260e+00 +7.611093926e+01 +7.611093926e+01 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00
37 +5.072372013e+00 +5.072372013e+00 +7.187237201e+01 +7.187237201e+01 +4.7009e-01 -2.0368e+00 +2.4469e+00 -3.1104e+00 +1.8678e+00
44 +3.254288080e+00 +3.254288080e+00 +7.005428808e+01 +7.005428808e+01 -3.5811e+00 +1.0948e+00 -8.7036e-01 +2.9221e+00 -2.4337e+00
207 +1.785554828e+00 +1.785554828e+00 +6.858555483e+01 +6.858555483e+01 +4.2374e+00 +2.0537e+00 -3.4139e+00 -3.6532e+00 -2.6523e+00
% function evaluation | noise-free fitness - Fopt (9.625000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.852092662e+01 +2.852092662e+01 +1.247709266e+02 +1.247709266e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00
2 +6.687804321e+00 +6.687804321e+00 +1.029378043e+02 +1.029378043e+02 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00
5 +2.812554827e+00 +2.812554827e+00 +9.906255483e+01 +9.906255483e+01 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00
355 +2.487216006e+00 +2.487216006e+00 +9.873721601e+01 +9.873721601e+01 -1.0833e+00 +1.2446e+00 -4.6616e+00 +2.4872e+00 -4.6264e+00
3154 +1.364731459e+00 +1.364731459e+00 +9.761473146e+01 +9.761473146e+01 -8.0764e-01 -1.9174e+00 -4.0998e+00 -1.6431e+00 -2.4759e+00
% function evaluation | noise-free fitness - Fopt (1.467200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.181197676e+01 +3.181197676e+01 +1.785319768e+02 +1.785319768e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00
2 +2.207115101e+01 +2.207115101e+01 +1.687911510e+02 +1.687911510e+02 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00
7 +1.502201472e+01 +1.502201472e+01 +1.617420147e+02 +1.617420147e+02 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00
37 +3.097521329e+00 +3.097521329e+00 +1.498175213e+02 +1.498175213e+02 +4.7009e-01 -2.0368e+00 +2.4469e+00 -3.1104e+00 +1.8678e+00
1089 +2.395081577e+00 +2.395081577e+00 +1.491150816e+02 +1.491150816e+02 -6.1256e-01 +1.3981e+00 +8.4150e-01 +2.1019e+00 +4.1242e+00
3401 +1.413561791e+00 +1.413561791e+00 +1.481335618e+02 +1.481335618e+02 -2.4957e+00 -2.7528e+00 +6.1802e-01 -1.8103e+00 +5.1380e+00
% function evaluation | noise-free fitness - Fopt (-5.919800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.550133658e+01 +2.550133658e+01 -5.664786634e+02 -5.664786634e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00
2 +2.062308941e+01 +2.062308941e+01 -5.713569106e+02 -5.713569106e+02 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00
4 +1.309214538e+01 +1.309214538e+01 -5.788878546e+02 -5.788878546e+02 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
10 +6.902865101e+00 +6.902865101e+00 -5.850771349e+02 -5.850771349e+02 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00
31 +5.368460981e+00 +5.368460981e+00 -5.866115390e+02 -5.866115390e+02 -8.2733e-01 -4.5035e+00 +4.0272e+00 +4.4479e+00 -9.1359e-02
