% function evaluation | noise-free fitness - Fopt (6.870000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.976031869e+01 +1.976031869e+01 +2.663031869e+01 +2.663031869e+01 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00
2 +1.130737230e+01 +1.130737230e+01 +1.817737230e+01 +1.817737230e+01 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
4 +8.588094443e+00 +8.588094443e+00 +1.545809444e+01 +1.545809444e+01 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
19 +5.105202015e+00 +5.105202015e+00 +1.197520202e+01 +1.197520202e+01 +4.7009e-01 -2.0368e+00 +2.4469e+00 -3.1104e+00 +1.8678e+00 -3.1649e+00 -1.3152e+00 +1.2562e+00 +2.8023e+00 -4.1887e+00
197 +3.102948571e+00 +3.102948571e+00 +9.972948571e+00 +9.972948571e+00 -4.6740e+00 -3.4930e+00 +3.8187e+00 -4.3681e+00 -4.9609e+00 +3.2771e+00 +1.5393e+00 -5.5434e-01 -3.4360e+00 -4.8885e+00
4360 +2.379091058e+00 +2.379091058e+00 +9.249091058e+00 +9.249091058e+00 +3.6947e+00 +3.0215e+00 -6.7963e-01 +3.8657e+00 -1.6243e+00 -3.2266e+00 +1.0203e-01 -3.6761e+00 +5.2033e+00 -1.0218e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e-02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.612280400e+01 +2.612280400e+01 +2.613280400e+01 +2.613280400e+01 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00
2 +2.133360443e+01 +2.133360443e+01 +2.134360443e+01 +2.134360443e+01 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
4 +7.877917354e+00 +7.877917354e+00 +7.887917354e+00 +7.887917354e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
13 +5.477539894e+00 +5.477539894e+00 +5.487539894e+00 +5.487539894e+00 -3.9335e+00 +4.6190e+00 -4.9537e+00 +2.7491e+00 +3.1730e+00 +3.6869e+00 -4.1556e+00 -1.0022e+00 -2.4013e+00 +3.0007e+00
207 +3.946602776e+00 +3.946602776e+00 +3.956602776e+00 +3.956602776e+00 -5.3782e+00 -1.3963e+00 +5.1246e+00 +1.7887e+00 +4.7814e+00 -1.7149e+00 -4.1334e+00 -1.7142e+00 -2.3210e+00 +3.1379e+00
2151 +2.289508091e+00 +2.289508091e+00 +2.299508091e+00 +2.299508091e+00 -1.3281e+00 -2.5318e+00 +4.6745e-01 +1.1166e+00 +4.6384e+00 +1.1045e+00 +5.1817e+00 +4.8249e+00 +1.4868e+00 +3.4499e-02
