% function evaluation | noise-free fitness - Fopt (-9.210000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.299588235e+02 +2.299588235e+02 +2.207488235e+02 +2.207488235e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00
3 +1.395797121e+02 +1.395797121e+02 +1.303697121e+02 +1.303697121e+02 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00
77 +9.935468340e+01 +9.935468340e+01 +9.014468340e+01 +9.014468340e+01 +4.6389e+00 +2.3976e-01 +3.7758e-01 +1.6918e+00 -3.0957e+00 +5.7008e+00 -3.9274e-01 +4.8164e+00 +3.0865e-01 -3.9747e+00
185 +6.261874679e+01 +6.261874679e+01 +5.340874679e+01 +5.340874679e+01 -3.2105e+00 +1.5847e+00 +1.5214e+00 -4.7078e+00 -2.2880e-01 +6.1766e+00 +2.8448e+00 +5.2975e+00 +5.2875e+00 -5.2933e+00
333 +3.701061114e+01 +3.701061114e+01 +2.780061114e+01 +2.780061114e+01 -3.9335e+00 +3.4191e+00 +3.6225e+00 +4.7354e+00 -5.6114e+00 +7.0928e+00 +4.0330e+00 +1.8842e+00 +6.3920e+00 -6.0781e+00
456 +1.884339690e+01 +1.884339690e+01 +9.633396895e+00 +9.633396895e+00 +1.2881e+00 +5.9794e+00 +2.8959e+00 +3.9875e+00 -5.6082e+00 +6.0873e+00 +3.8491e+00 +6.3069e+00 +5.4796e+00 -4.5902e+00
576 +1.230630190e+01 +1.230630190e+01 +3.096301895e+00 +3.096301895e+00 +1.6935e+00 +5.9794e+00 +2.8959e+00 +7.7045e+00 -4.9469e+00 +7.5635e+00 +3.8491e+00 +5.8583e+00 +5.4796e+00 -5.3738e+00
697 +8.843710766e+00 +8.843710766e+00 -3.662892342e-01 -3.662892342e-01 +6.2189e-01 +5.0332e+00 +4.4523e+00 +3.7095e+00 -5.8643e+00 +7.1636e+00 +4.8337e+00 +5.8231e+00 +5.6589e+00 -5.1294e+00
818 +6.043047115e+00 +6.043047115e+00 -3.166952885e+00 -3.166952885e+00 +1.3132e+00 +5.0089e+00 +6.1242e+00 +5.6228e+00 -4.1532e+00 +7.5685e+00 +5.1177e+00 +5.2280e+00 +6.0560e+00 -5.9960e+00
976 +3.737376839e+00 +3.737376839e+00 -5.472623161e+00 -5.472623161e+00 +1.9793e+00 +5.2842e+00 +5.3261e+00 +7.7045e+00 -6.9269e+00 +7.5635e+00 +4.8456e+00 +8.1158e+00 +9.0140e+00 -5.8022e+00
1144 +2.432385176e+00 +2.432385176e+00 -6.777614824e+00 -6.777614824e+00 +2.5676e+00 +5.3920e+00 +5.5295e+00 +5.7937e+00 -6.3291e+00 +7.6189e+00 +5.2349e+00 +5.3919e+00 +8.6600e+00 -5.0720e+00
1390 +1.545883241e+00 +1.545883241e+00 -7.664116759e+00 -7.664116759e+00 +3.4541e+00 +5.5856e+00 +5.3778e+00 +5.2859e+00 -6.7326e+00 +5.6956e+00 +5.1088e+00 +5.6994e+00 +5.8832e+00 -5.7271e+00
1698 +8.934070281e-01 +8.934070281e-01 -8.316592972e+00 -8.316592972e+00 +4.1066e+00 +5.2107e+00 +5.5278e+00 +7.7977e+00 -7.5329e+00 +7.7671e+00 +5.2517e+00 +5.8936e+00 +6.0600e+00 -5.1616e+00
2928 +6.303188293e-01 +6.303188293e-01 -8.579681171e+00 -8.579681171e+00 +4.3697e+00 +5.3582e+00 +5.5520e+00 +5.7567e+00 -5.6948e+00 +5.7213e+00 +5.2432e+00 +6.1124e+00 +7.0364e+00 -5.1004e+00
% function evaluation | noise-free fitness - Fopt (6.559900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
