% function evaluation | noise-free fitness - Fopt (-9.210000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.924230481e+01 +9.924230481e+01 +9.003230481e+01 +9.003230481e+01 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00
6 +6.270246107e+01 +6.270246107e+01 +5.349246107e+01 +5.349246107e+01 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00
8 +3.503126002e+01 +3.503126002e+01 +2.582126002e+01 +2.582126002e+01 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
168 +1.816874032e+01 +1.816874032e+01 +8.958740324e+00 +8.958740324e+00 -5.4441e+00 +4.1673e+00 +5.1285e+00 +4.5022e+00 -4.6555e+00
243 +1.584727290e+01 +1.584727290e+01 +6.637272896e+00 +6.637272896e+00 -3.7441e+00 +2.2796e+00 +6.4113e+00 +5.2512e+00 -4.7734e+00
350 +8.767210281e+00 +8.767210281e+00 -4.427897190e-01 -4.427897190e-01 +3.9449e+00 +4.0607e+00 +3.8956e+00 +4.5466e+00 -5.5323e+00
434 +5.591247381e+00 +5.591247381e+00 -3.618752619e+00 -3.618752619e+00 +5.0651e+00 +1.8558e+00 +7.0678e+00 +5.3361e+00 -5.0773e+00
472 +3.243332491e+00 +3.243332491e+00 -5.966667509e+00 -5.966667509e+00 +4.4894e+00 +3.6934e+00 +6.9337e+00 +4.9272e+00 -5.2965e+00
552 +1.575457614e+00 +1.575457614e+00 -7.634542386e+00 -7.634542386e+00 +4.4894e+00 +4.6313e+00 +6.9337e+00 +4.9272e+00 -5.0128e+00
596 +7.663310458e-01 +7.663310458e-01 -8.443668954e+00 -8.443668954e+00 +4.2801e+00 +4.9739e+00 +8.1047e+00 +5.0169e+00 -5.0194e+00
664 +4.871051096e-01 +4.871051096e-01 -8.722894890e+00 -8.722894890e+00 +5.6777e+00 +5.2788e+00 +6.5139e+00 +4.9134e+00 -5.7057e+00
721 +1.651017135e-01 +1.651017135e-01 -9.044898286e+00 -9.044898286e+00 +5.9260e+00 +5.2007e+00 +8.8382e+00 +4.9706e+00 -5.1759e+00
769 +6.043558470e-02 +6.043558470e-02 -9.149564415e+00 -9.149564415e+00 +6.1128e+00 +5.3442e+00 +6.5156e+00 +5.1407e+00 -4.9940e+00
785 -7.105427358e-15 -7.105427358e-15 -9.210000000e+00 -9.210000000e+00 +5.6189e+00 +5.3844e+00 +1.1535e+01 +6.4595e+00 -5.0447e+00
% function evaluation | noise-free fitness - Fopt (6.559900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
