% function evaluation | noise-free fitness - Fopt (-5.494000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.378057591e+06 +2.378057591e+06 +2.378002651e+06 +2.378002651e+06 +9.4475e-01 +2.5369e+00 +2.9627e+00 -2.0562e+00 +4.2736e+00
5 +4.049750333e+05 +4.049750333e+05 +4.049200933e+05 +4.049200933e+05 -2.5628e+00 +1.8116e+00 -3.0529e+00 +6.9844e-01 -4.3568e+00
6 +7.879957280e+04 +7.879957280e+04 +7.874463280e+04 +7.874463280e+04 -1.7850e+00 +3.5041e+00 +3.1332e+00 +2.8830e+00 +2.6637e+00
80 +5.411625140e+04 +5.411625140e+04 +5.406131140e+04 +5.406131140e+04 +1.9437e+00 +4.1356e+00 -4.4098e+00 -4.9182e-01 +1.5296e+00
1383 +3.590223342e+04 +3.590223342e+04 +3.584729342e+04 +3.584729342e+04 -1.8029e+00 -2.0382e+00 -4.1181e+00 +2.8812e+00 +6.3786e-01
2449 +1.681298163e+04 +1.681298163e+04 +1.675804163e+04 +1.675804163e+04 -2.1245e+00 -8.5692e-01 -1.8615e+00 +2.8560e+00 +1.0549e+00
% function evaluation | noise-free fitness - Fopt (5.913000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.002624242e+07 +2.002624242e+07 +2.002630155e+07 +2.002630155e+07 +3.7897e+00 -2.0105e+00 -1.6972e+00 -4.7945e+00 -3.6856e-01
2 +3.736692487e+06 +3.736692487e+06 +3.736751617e+06 +3.736751617e+06 +4.8181e+00 -3.2998e+00 -7.2850e-01 -3.4060e-01 -2.3937e+00
9 +2.102389933e+06 +2.102389933e+06 +2.102449063e+06 +2.102449063e+06 +1.5764e+00 +3.9484e+00 -3.7285e+00 +2.8190e+00 +2.7359e+00
11 +1.272518289e+06 +1.272518289e+06 +1.272577419e+06 +1.272577419e+06 +2.7156e+00 +4.5751e+00 +2.1948e+00 +2.4210e+00 +3.9211e+00
29 +1.201132255e+05 +1.201132255e+05 +1.201723555e+05 +1.201723555e+05 -4.6845e+00 +8.9352e-01 -1.4211e-01 +2.3360e+00 -4.3737e+00
83 +6.614578359e+04 +6.614578359e+04 +6.620491359e+04 +6.620491359e+04 +4.9966e+00 -1.0129e+00 -1.0675e+00 -3.5698e+00 -4.9681e+00
439 +2.726331535e+04 +2.726331535e+04 +2.732244535e+04 +2.732244535e+04 -3.5953e+00 +5.1209e-01 -3.1532e+00 +2.8222e+00 -4.7456e+00
609 +2.069181143e+04 +2.069181143e+04 +2.075094143e+04 +2.075094143e+04 -1.1759e+00 +3.0154e+00 +1.7326e+00 -4.9259e+00 -3.8042e+00
1191 +1.384905264e+04 +1.384905264e+04 +1.390818264e+04 +1.390818264e+04 +3.8702e+00 +2.9687e+00 -4.9807e-01 -4.1049e+00 -2.0386e+00
1646 +2.444898370e+03 +2.444898370e+03 +2.504028370e+03 +2.504028370e+03 -3.2752e+00 +1.5850e+00 -1.8895e+00 +1.3967e+00 -4.1628e+00
% function evaluation | noise-free fitness - Fopt (-4.915300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.443569008e+06 +8.443569008e+06 +8.443077478e+06 +8.443077478e+06 +2.1159e+00 -2.3547e+00 -7.5486e-01 +3.7500e+00 -4.4518e+00
3 +1.046718191e+06 +1.046718191e+06 +1.046226661e+06 +1.046226661e+06 -9.4945e-01 -4.8147e+00 +2.3898e+00 -1.1184e+00 -1.0989e+00
11 +7.752576576e+04 +7.752576576e+04 +7.703423576e+04 +7.703423576e+04 -8.0783e-01 -1.7190e+00 +3.3471e+00 -3.0339e+00 +8.5765e-01
20 +5.436214408e+04 +5.436214408e+04 +5.387061408e+04 +5.387061408e+04 +3.6839e-01 -2.9289e+00 +8.2365e-01 +1.4566e+00 +4.2366e+00
74 +1.046741730e+04 +1.046741730e+04 +9.975887295e+03 +9.975887295e+03 +4.6852e-01 +7.2695e-02 -2.4146e+00 +7.3596e-01 +4.9168e-01
368 +7.643253598e+03 +7.643253598e+03 +7.151723598e+03 +7.151723598e+03 -4.2166e-01 -2.3103e+00 -1.8229e+00 -1.5386e+00 +9.3764e-01
3395 +6.187398435e+03 +6.187398435e+03 +5.695868435e+03 +5.695868435e+03 +1.3642e-02 +9.0690e-01 +3.2446e-01 -9.3158e-01 -5.8963e-01
3582 +2.427064203e+03 +2.427064203e+03 +1.935534203e+03 +1.935534203e+03 +1.2086e+00 +3.0709e+00 -1.4643e+00 +2.1131e+00 -8.1218e-01
3831 +1.510010411e+03 +1.510010411e+03 +1.018480411e+03 +1.018480411e+03 +1.2174e+00 +1.1069e+00 -1.9580e+00 +2.5493e+00 +6.7411e-01
8973 +6.572658929e+02 +6.572658929e+02 +1.657358929e+02 +1.657358929e+02 +8.7425e-01 +3.3217e-01 -1.1484e+00 +1.6902e+00 +1.1569e+00
17451 +5.178789100e+02 +5.178789100e+02 +2.634891004e+01 +2.634891004e+01 +1.1359e+00 +2.5709e+00 +2.5245e-01 +1.8235e+00 +2.2168e-01
% function evaluation | noise-free fitness - Fopt (-1.702000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.239351183e+07 +3.239351183e+07 +3.239334163e+07 +3.239334163e+07 +3.5110e+00 -3.8712e+00 +2.9838e+00 +1.1449e+00 -3.5643e+00
4 +7.738219187e+06 +7.738219187e+06 +7.738048987e+06 +7.738048987e+06 -4.4899e+00 +3.7268e+00 -4.9503e+00 +4.9045e+00 +2.9856e+00
8 +2.878339845e+06 +2.878339845e+06 +2.878169645e+06 +2.878169645e+06 +2.0091e+00 -4.1649e+00 -4.0184e-01 +3.2635e+00 -1.7494e-02
12 +7.634508046e+05 +7.634508046e+05 +7.632806046e+05 +7.632806046e+05 -1.2651e+00 -4.0449e+00 -7.7821e-01 +3.6702e+00 +1.5234e+00
14 +4.841279010e+05 +4.841279010e+05 +4.839577010e+05 +4.839577010e+05 -1.4115e+00 -4.0185e+00 -3.2495e+00 +4.2977e+00 -1.6018e+00
15 +8.879582531e+04 +8.879582531e+04 +8.862562531e+04 +8.862562531e+04 +2.6404e-01 +1.2230e+00 -4.0969e-01 +3.9123e+00 +2.5173e+00
54 +5.235928878e+03 +5.235928878e+03 +5.065728878e+03 +5.065728878e+03 -3.1510e+00 -2.0898e+00 -1.2759e+00 +4.5584e+00 +1.8683e+00
1054 +3.689204129e+03 +3.689204129e+03 +3.519004129e+03 +3.519004129e+03 -4.1510e+00 -1.0898e+00 -2.0270e+00 +3.5584e+00 +2.8683e+00
% function evaluation | noise-free fitness - Fopt (-4.697500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.540572471e+07 +2.540572471e+07 +2.540525496e+07 +2.540525496e+07 -3.6252e+00 -1.1400e+00 +3.3406e-01 -1.1015e-01 +6.4458e-01
2 +2.050693939e+06 +2.050693939e+06 +2.050224189e+06 +2.050224189e+06 +4.8394e+00 -4.9295e+00 +2.8269e+00 -3.7849e+00 -2.7432e+00
9 +1.017166635e+05 +1.017166635e+05 +1.012469135e+05 +1.012469135e+05 +1.0458e+00 +3.5571e+00 +4.5139e+00 -4.3087e-01 +4.1783e+00
12 +9.130063156e+04 +9.130063156e+04 +9.083088156e+04 +9.083088156e+04 +4.1438e+00 -4.4868e+00 +8.4303e-01 -4.8006e+00 +1.1433e+00
