% function evaluation | noise-free fitness - Fopt (2.997000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.013711522e+03 +3.013711522e+03 +3.043681522e+03 +3.043681522e+03 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00
3 +2.160428105e+03 +2.160428105e+03 +2.190398105e+03 +2.190398105e+03 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00
7 +1.559782620e+03 +1.559782620e+03 +1.589752620e+03 +1.589752620e+03 +2.5127e+00 -2.4490e+00 +5.9571e-02 +1.9908e+00 +3.9090e+00 +4.5929e+00 +4.7216e-01 -3.6138e+00 -3.5071e+00 -2.4249e+00
103 +9.093394732e+02 +9.093394732e+02 +9.393094732e+02 +9.393094732e+02 +2.0735e+00 +4.3467e-01 +3.0207e-01 -2.1739e+00 +3.2576e+00 +1.7725e+00 -1.6113e+00 -3.2799e+00 -1.4194e+00 +8.7198e-02
442 +5.392926755e+02 +5.392926755e+02 +5.692626755e+02 +5.692626755e+02 +2.5761e+00 -9.5334e-01 -1.3632e+00 -1.7177e+00 +5.0000e+00 +1.6110e+00 -2.9492e+00 -1.8426e+00 -1.9803e+00 +1.5726e-01
522 +3.681718009e+02 +3.681718009e+02 +3.981418009e+02 +3.981418009e+02 +3.2680e+00 -1.6184e+00 -1.2870e+00 -7.1769e-01 +5.0000e+00 +1.4742e+00 -3.2610e+00 -2.8426e+00 -1.0545e+00 +3.8994e-01
832 +2.417989527e+02 +2.417989527e+02 +2.717689527e+02 +2.717689527e+02 +2.2192e+00 -1.1922e+00 -2.5491e+00 -5.2844e-02 +5.0000e+00 +2.1747e+00 -4.1986e+00 -2.6006e+00 -9.0165e-01 +5.6280e-01
1307 +1.503079963e+02 +1.503079963e+02 +1.802779963e+02 +1.802779963e+02 +2.1681e+00 -1.0659e+00 -2.5120e+00 -8.6161e-01 +5.0000e+00 +1.8407e+00 -4.3818e+00 -2.9286e+00 +7.6443e-02 +2.4267e-01
1921 +9.732850057e+01 +9.732850057e+01 +1.272985006e+02 +1.272985006e+02 +1.9808e+00 -1.4495e+00 -2.2712e+00 -8.7694e-01 +5.0000e+00 +2.0980e+00 -4.3122e+00 -2.9304e+00 -1.6565e-01 -5.5733e-01
2512 +6.059717611e+01 +6.059717611e+01 +9.056717611e+01 +9.056717611e+01 +2.0130e+00 -1.5283e+00 -2.4324e+00 -6.4444e-01 +5.0000e+00 +2.1724e+00 -4.1762e+00 -2.8541e+00 -1.3506e-01 -4.4796e-01
4314 +3.974660460e+01 +3.974660460e+01 +6.971660460e+01 +6.971660460e+01 +2.0196e+00 -1.4142e+00 -2.4401e+00 -6.3639e-01 +4.9999e+00 +2.0948e+00 -4.2005e+00 -2.8339e+00 -1.3261e-01 -3.5711e-01
% function evaluation | noise-free fitness - Fopt (-5.171000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
