% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.086133226e+04 +1.086133226e+04 +1.098516226e+04 +1.098516226e+04 +3.1472e+00 +4.0579e+00 -3.7301e+00
2 +3.490999109e+03 +3.490999109e+03 +3.614829109e+03 +3.614829109e+03 +4.1338e+00 +1.3236e+00 -4.0246e+00
16 +1.132052143e+03 +1.132052143e+03 +1.255882143e+03 +1.255882143e+03 -1.0236e-01 -5.4414e-01 +1.4631e+00
27 +4.150173935e+02 +4.150173935e+02 +5.388473935e+02 +5.388473935e+02 +1.1604e+00 -2.6711e-01 -1.4834e+00
68 +1.058178682e+02 +1.058178682e+02 +2.296478682e+02 +2.296478682e+02 +1.0369e+00 -1.5925e-01 -1.2249e-01
119 +2.289878890e+01 +2.289878890e+01 +1.467287889e+02 +1.467287889e+02 +9.3599e-01 -1.3091e+00 +3.8342e-01
296 +6.151270559e+00 +6.151270559e+00 +1.299812706e+02 +1.299812706e+02 -3.4058e-01 -5.8233e-01 +3.8571e-02
321 +3.808950960e+00 +3.808950960e+00 +1.276389510e+02 +1.276389510e+02 -3.1667e-01 -4.6938e-01 -7.6520e-02
532 +1.977229138e+00 +1.977229138e+00 +1.258072291e+02 +1.258072291e+02 -4.0156e-01 -5.0616e-01 -1.1368e-01
610 +1.100711175e+00 +1.100711175e+00 +1.249307112e+02 +1.249307112e+02 -4.9145e-01 -3.1088e-01 -3.6384e-02
1060 +9.746712741e-01 +9.746712741e-01 +1.248046713e+02 +1.248046713e+02 -4.7073e-01 -2.8316e-01 -1.9474e-02
% function evaluation | noise-free fitness - Fopt (4.751000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.137054151e+04 +2.137054151e+04 +2.141805151e+04 +2.141805151e+04 +3.1472e+00 +4.0579e+00 -3.7301e+00
9 +1.117427279e+04 +1.117427279e+04 +1.122178279e+04 +1.122178279e+04 +1.7874e+00 +2.5774e+00 +2.4313e+00
10 +3.090755690e+03 +3.090755690e+03 +3.138265690e+03 +3.138265690e+03 -1.0777e+00 +1.5548e+00 -3.2881e+00
16 +1.152201586e+03 +1.152201586e+03 +1.199711586e+03 +1.199711586e+03 -1.0236e-01 -5.4414e-01 +1.4631e+00
27 +6.234876387e+02 +6.234876387e+02 +6.709976387e+02 +6.709976387e+02 +1.1604e+00 -2.6711e-01 -1.4834e+00
114 +2.737252863e+02 +2.737252863e+02 +3.212352863e+02 +3.212352863e+02 +9.2254e-01 -6.0463e-01 +2.6255e-01
139 +2.228808584e+02 +2.228808584e+02 +2.703908584e+02 +2.703908584e+02 -2.8981e+00 +2.4962e+00 -1.0717e-01
159 +1.178644412e+02 +1.178644412e+02 +1.653744412e+02 +1.653744412e+02 +6.4918e-01 +2.9648e-01 -1.1032e+00
160 +5.789356924e+01 +5.789356924e+01 +1.054035692e+02 +1.054035692e+02 +5.3596e-01 -9.7149e-01 -3.1471e-01
215 +1.192286703e+01 +1.192286703e+01 +5.943286703e+01 +5.943286703e+01 +3.0680e-01 -4.5278e-01 -4.9893e-01
255 +2.007338518e+00 +2.007338518e+00 +4.951733852e+01 +4.951733852e+01 +1.4908e-01 -1.0059e-01 +3.1316e-01
660 +1.405227311e+00 +1.405227311e+00 +4.891522731e+01 +4.891522731e+01 +1.9553e-01 -5.0954e-01 -1.9029e-01
943 +7.809471563e-01 +7.809471563e-01 +4.829094716e+01 +4.829094716e+01 +1.7181e-01 -4.2422e-01 -7.6174e-02
1671 +6.048713789e-01 +6.048713789e-01 +4.811487138e+01 +4.811487138e+01 +1.7557e-01 -3.7865e-01 -6.0908e-02
% function evaluation | noise-free fitness - Fopt (5.534000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.248906574e+04 +6.248906574e+04 +6.254440574e+04 +6.254440574e+04 +3.1472e+00 +4.0579e+00 -3.7301e+00
2 +9.763862946e+03 +9.763862946e+03 +9.819202946e+03 +9.819202946e+03 +4.1338e+00 +1.3236e+00 -4.0246e+00
16 +1.466903782e+03 +1.466903782e+03 +1.522243782e+03 +1.522243782e+03 -1.0236e-01 -5.4414e-01 +1.4631e+00
