% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.141556149e+05 +2.141556149e+05 +2.142794449e+05 +2.142794449e+05 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00
3 +1.320932964e+05 +1.320932964e+05 +1.322171264e+05 +1.322171264e+05 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00
5 +3.630515379e+04 +3.630515379e+04 +3.642898379e+04 +3.642898379e+04 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00
114 +2.445955452e+04 +2.445955452e+04 +2.458338452e+04 +2.458338452e+04 -1.6322e+00 -6.8349e-01 +2.5306e+00 -4.3725e+00 -2.8524e+00 +2.4034e-01 -1.2759e+00 +9.6827e-01 -5.1184e-02 -3.6771e+00
132 +1.402404260e+04 +1.402404260e+04 +1.414787260e+04 +1.414787260e+04 -4.9458e-01 +1.4541e+00 +2.8469e+00 -2.0880e+00 -1.4683e+00 +2.0550e+00 +3.8342e-01 -1.3057e+00 -4.0253e-01 +1.2839e+00
197 +1.608510108e+03 +1.608510108e+03 +1.732340108e+03 +1.732340108e+03 -4.6740e+00 -2.2915e+00 +3.8187e+00 -4.4240e+00 -3.5695e-01 -3.7521e+00 -1.5820e+00 +1.3442e+00 -3.4360e+00 +5.2428e-01
535 +1.049948705e+03 +1.049948705e+03 +1.173778705e+03 +1.173778705e+03 -3.2569e+00 -1.8207e+00 +4.0158e+00 +4.3230e-01 -2.1459e+00 -2.7724e+00 -1.0567e+00 -5.8234e-01 -2.2077e+00 +2.5331e+00
632 +9.962537272e+02 +9.962537272e+02 +1.120083727e+03 +1.120083727e+03 -1.6603e+00 -1.4307e+00 +1.5125e+00 -3.3961e-01 -8.8946e-02 -1.0818e+00 +8.8254e-01 -2.1610e-02 +3.7477e-01 +3.6314e-01
846 +4.446225583e+02 +4.446225583e+02 +5.684525583e+02 +5.684525583e+02 -6.5254e-01 -1.0966e+00 +2.8730e+00 +6.0411e-01 -9.7256e-01 -6.5674e-01 -8.1231e-01 -6.9644e-01 -4.8955e-01 +1.1475e+00
1014 +3.191049064e+02 +3.191049064e+02 +4.429349064e+02 +4.429349064e+02 -1.8208e-01 -1.1103e+00 +1.4023e+00 +1.0400e+00 -3.6464e-01 -1.7611e-01 -1.2113e+00 -2.9354e-01 -2.9337e-01 +6.4446e-01
1222 +2.409849898e+02 +2.409849898e+02 +3.648149898e+02 +3.648149898e+02 -4.6961e-02 -8.0846e-01 +9.8510e-01 +3.0986e-03 -7.6362e-03 +8.7547e-01 -7.0379e-01 -7.2890e-01 -5.7939e-01 +1.0464e-01
1430 +1.424495399e+02 +1.424495399e+02 +2.662795399e+02 +2.662795399e+02 -5.6107e-01 -6.8034e-01 +1.2764e+00 +1.1107e+00 +2.6365e-01 -1.1007e-01 -8.1966e-01 -9.1564e-01 +3.6260e-01 +6.9520e-02
1579 +7.291361237e+01 +7.291361237e+01 +1.967436124e+02 +1.967436124e+02 +9.4494e-02 +4.5180e-01 +5.1966e-01 +4.7372e-01 +6.5242e-01 -3.7416e-01 -3.9777e-01 -6.7171e-01 +8.8427e-01 +3.2948e-02
1929 +5.376491519e+01 +5.376491519e+01 +1.775949152e+02 +1.775949152e+02 +5.1052e-02 +2.9225e-02 +1.0028e+00 +6.6736e-01 +3.8274e-01 +7.1019e-02 -3.8726e-01 -7.9389e-01 +9.3983e-01 -1.0726e-01
1959 +3.668541679e+01 +3.668541679e+01 +1.605154168e+02 +1.605154168e+02 +3.6546e-01 -2.7041e-01 +4.3390e-01 +6.5190e-01 +7.3822e-01 -2.8904e-01 -2.2675e-01 -4.3028e-01 +8.6992e-01 -2.3372e-02
2239 +1.650333866e+01 +1.650333866e+01 +1.403333387e+02 +1.403333387e+02 +1.9055e-01 -2.2623e-01 +4.1404e-01 +6.5190e-01 +6.8917e-01 -1.2159e-02 -3.6857e-01 -4.3028e-01 +1.0611e+00 -1.9275e-01
2441 +1.387803101e+01 +1.387803101e+01 +1.377080310e+02 +1.377080310e+02 +2.3715e-01 -1.5142e-01 +6.0672e-01 +5.1105e-01 +6.3792e-01 -1.0454e-02 -5.1184e-01 -6.0010e-01 +9.7439e-01 -1.9716e-01
