% function evaluation | noise-free fitness - Fopt (-1.025500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.985798887e+00 +8.985798887e+00 -9.356420111e+01 -9.356420111e+01 +4.0976e-01 +1.8163e+00 +3.4461e-01 +8.9446e-01 +8.4678e-01 +3.6051e-02 +2.4125e-01 +9.9379e-01 +1.3802e+00 +1.3900e+00
57 +5.999681542e+00 +5.999681542e+00 -9.655031846e+01 -9.655031846e+01 +7.8295e-01 +6.5080e-01 +2.7830e-01 +1.5413e+00 +4.5889e-01 +1.3295e-01 +8.3405e-01 +4.1558e-01 +1.6284e+00 +5.0521e-01
68 +3.822664979e+00 +3.822664979e+00 -9.872733502e+01 -9.872733502e+01 +5.6752e-01 +5.6133e-01 +6.8294e-02 +1.7076e+00 +9.7935e-01 +5.4092e-01 +6.0003e-01 +2.4703e-01 +1.2049e+00 +8.6561e-01
3595 +2.463172167e+00 +2.463172167e+00 -1.000868278e+02 -1.000868278e+02 +5.0274e-01 -8.8432e-02 +1.1466e+00 -1.8376e-01 +1.3496e-01 -2.2244e+00 -2.1492e-01 -2.7381e-01 +2.9790e-01 +7.4538e-01
% function evaluation | noise-free fitness - Fopt (7.169000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.144590943e+01 +1.144590943e+01 +8.313590943e+01 +8.313590943e+01 +4.0976e-01 +1.8163e+00 +3.4461e-01 +8.9446e-01 +8.4678e-01 +3.6051e-02 +2.4125e-01 +9.9379e-01 +1.3802e+00 +1.3900e+00
4 +8.651717108e+00 +8.651717108e+00 +8.034171711e+01 +8.034171711e+01 +7.8405e-01 +8.3336e-01 +2.2275e-01 +1.0072e+00 +3.7290e-01 +8.8525e-02 +2.2903e-01 +7.3519e-01 +1.2855e+00 +1.2977e+00
13 +5.963288041e+00 +5.963288041e+00 +7.765328804e+01 +7.765328804e+01 +4.9658e-01 +3.5103e-01 +3.9002e-01 +1.3144e+00 +3.1815e-01 +2.7762e-01 +5.7537e-02 +2.3995e-01 +1.3304e+00 +6.3851e-01
240 +3.725505736e+00 +3.725505736e+00 +7.541550574e+01 +7.541550574e+01 +7.3603e-01 +4.7768e-01 -1.4118e+00 -8.9566e-02 +9.3542e-03 +1.7556e-01 +4.2142e-01 +2.1117e-01 +6.3844e-01 -3.5608e-01
1563 +2.447489013e+00 +2.447489013e+00 +7.413748901e+01 +7.413748901e+01 -3.9655e-01 -3.2144e-01 -1.1645e+00 -6.2773e-02 +2.6390e-01 +1.7807e+00 +5.3527e-01 +9.5662e-01 +9.6712e-01 +8.4599e-01
1792 +1.564527094e+00 +1.564527094e+00 +7.325452709e+01 +7.325452709e+01 -4.5762e-01 -2.6221e-01 -1.2809e+00 -3.7885e-01 +1.1675e-02 +1.7287e+00 +5.5675e-01 +9.0636e-01 +9.7633e-01 +8.6286e-01
3666 +9.793380151e-01 +9.793380151e-01 +7.266933802e+01 +7.266933802e+01 -3.4132e-01 -1.0774e-01 -1.1595e+00 +9.2759e-02 -3.3282e-01 +1.7055e+00 -1.8601e-02 +9.1121e-01 +1.0810e+00 +1.0245e+00
4106 +4.775116480e-01 +4.775116480e-01 +7.216751165e+01 +7.216751165e+01 -3.3275e-01 -1.0229e-01 -1.1547e+00 +9.4289e-02 -3.2821e-01 +1.6831e+00 -1.7587e-02 +9.0859e-01 +1.0780e+00 +1.0203e+00
4333 +3.738343062e-01 +3.738343062e-01 +7.206383431e+01 +7.206383431e+01 -3.3482e-01 -1.0337e-01 -1.1564e+00 +9.3533e-02 -3.2961e-01 +1.6890e+00 -1.6147e-02 +9.1146e-01 +1.0785e+00 +1.0226e+00
4508 +2.505126527e-01 +2.505126527e-01 +7.194051265e+01 +7.194051265e+01 -3.3506e-01 -1.0307e-01 -1.1544e+00 +9.4119e-02 -3.3021e-01 +1.6868e+00 -1.9641e-02 +9.1346e-01 +1.0773e+00 +1.0219e+00
% function evaluation | noise-free fitness - Fopt (2.140100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.365413763e+01 +1.365413763e+01 +2.276641376e+02 +2.276641376e+02 +4.0976e-01 +1.8163e+00 +3.4461e-01 +8.9446e-01 +8.4678e-01 +3.6051e-02 +2.4125e-01 +9.9379e-01 +1.3802e+00 +1.3900e+00
6 +9.157447049e+00 +9.157447049e+00 +2.231674470e+02 +2.231674470e+02 +4.8800e-01 +9.1556e-01 +2.9274e-01 +1.2436e+00 +1.0956e+00 +1.2332e-01 -1.6898e-01 +3.2419e-01 +6.3903e-01 +1.6700e+00
25 +5.599913213e+00 +5.599913213e+00 +2.196099132e+02 +2.196099132e+02 +1.6184e-01 +7.1282e-01 +4.0065e-01 +1.0631e+00 +1.3292e+00 -3.5039e-01 +6.7169e-02 +8.1633e-02 +1.1493e+00 +1.1877e+00
336 +3.016884284e+00 +3.016884284e+00 +2.170268843e+02 +2.170268843e+02 +8.2105e-01 +7.1934e-01 +6.6614e-01 +8.9437e-01 +1.1355e+00 +5.9052e-02 -2.3443e-01 -2.3644e-01 +1.1452e+00 +9.8283e-01
1268 +1.390763001e+00 +1.390763001e+00 +2.154007630e+02 +2.154007630e+02 +1.1548e+00 +6.8632e-01 +9.7753e-01 +1.4695e+00 +1.5038e+00 +6.6895e-01 -7.6759e-01 -5.3743e-01 +1.3352e+00 +9.5495e-01
% function evaluation | noise-free fitness - Fopt (-5.848000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.397002591e+01 +1.397002591e+01 -4.450997409e+01 -4.450997409e+01 +4.0976e-01 +1.8163e+00 +3.4461e-01 +8.9446e-01 +8.4678e-01 +3.6051e-02 +2.4125e-01 +9.9379e-01 +1.3802e+00 +1.3900e+00
3 +8.880317185e+00 +8.880317185e+00 -4.959968282e+01 -4.959968282e+01 +1.0812e+00 +5.6167e-01 -1.9367e-01 +6.7053e-01 -2.5093e-01 +5.2905e-01 +3.7606e-01 +3.2040e-01 +1.3686e+00 +4.5143e-01
8 +4.976102081e+00 +4.976102081e+00 -5.350389792e+01 -5.350389792e+01 +1.2405e+00 +9.9327e-01 +1.8633e-01 +1.3897e+00 +3.9102e-01 +3.0653e-01 +5.2902e-01 +4.7377e-01 +1.0222e+00 +6.1514e-01
122 +3.457488315e+00 +3.457488315e+00 -5.502251168e+01 -5.502251168e+01 +1.0145e+00 +8.5518e-01 -3.0570e-01 +1.1639e+00 +1.2845e-01 +5.2520e-01 +2.1720e-01 +5.8606e-01 -2.8208e-01 +8.8121e-01
% function evaluation | noise-free fitness - Fopt (-6.130800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.134374140e+01 +1.134374140e+01 -6.017362586e+02 -6.017362586e+02 +4.0976e-01 +1.8163e+00 +3.4461e-01 +8.9446e-01 +8.4678e-01 +3.6051e-02 +2.4125e-01 +9.9379e-01 +1.3802e+00 +1.3900e+00
2 +9.182276075e+00 +9.182276075e+00 -6.038977239e+02 -6.038977239e+02 +1.0162e+00 +5.4355e-01 +3.4216e-01 +1.4024e+00 +7.7903e-01 +4.0795e-01 +4.9656e-01 +4.5585e-01 +1.0457e+00 +7.2870e-01
28 +4.592808074e+00 +4.592808074e+00 -6.084871919e+02 -6.084871919e+02 +3.8604e-01 +8.9486e-01 -1.1761e-01 +1.5737e+00 +1.4250e-01 +6.2871e-01 +2.2360e-01 -6.7583e-02 +1.0516e+00 +3.6724e-01
451 +3.144525465e+00 +3.144525465e+00 -6.099354745e+02 -6.099354745e+02 +1.4222e+00 -4.3956e-01 -6.5476e-01 +5.2439e-01 +1.7481e-01 +4.1262e-01 -6.1067e-01 -1.5390e-02 +1.8811e+00 +3.9245e-01
2908 +2.378370938e+00 +2.378370938e+00 -6.107016291e+02 -6.107016291e+02 +7.3148e-01 +8.2477e-01 -2.6374e-01 +1.1404e+00 -4.0759e-01 +4.4300e-02 -4.7509e-01 -3.2454e-01 +9.1306e-01 +1.7645e+00
3905 +1.348705812e+00 +1.348705812e+00 -6.117312942e+02 -6.117312942e+02 +7.8844e-01 +8.6348e-01 -2.1566e-01 +1.2024e+00 -4.0648e-01 +8.0472e-02 -4.3897e-01 -2.6550e-01 +8.8911e-01 +1.7073e+00
3919 +6.127585796e-01 +6.127585796e-01 -6.124672414e+02 -6.124672414e+02 +7.8718e-01 +8.6361e-01 -2.1604e-01 +1.2051e+00 -4.0837e-01 +7.9144e-02 -4.3865e-01 -2.6559e-01 +8.9058e-01 +1.7065e+00
% function evaluation | noise-free fitness - Fopt (-1.852700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.399782942e+01 +1.399782942e+01 -1.712721706e+02 -1.712721706e+02 +4.0976e-01 +1.8163e+00 +3.4461e-01 +8.9446e-01 +8.4678e-01 +3.6051e-02 +2.4125e-01 +9.9379e-01 +1.3802e+00 +1.3900e+00
2 +6.659780644e+00 +6.659780644e+00 -1.786102194e+02 -1.786102194e+02 +1.0162e+00 +5.4355e-01 +3.4216e-01 +1.4024e+00 +7.7903e-01 +4.0795e-01 +4.9656e-01 +4.5585e-01 +1.0457e+00 +7.2870e-01
13 +5.628210860e+00 +5.628210860e+00 -1.796417891e+02 -1.796417891e+02 +8.9405e-01 +3.7440e-01 +3.3855e-01 +7.0414e-01 +7.6188e-01 +7.0951e-01 +1.0462e-01 +8.0970e-01 +1.1548e+00 +9.3870e-01
64 +2.862571716e+00 +2.862571716e+00 -1.824074283e+02 -1.824074283e+02 +2.6879e-01 +9.7974e-01 +3.2680e-01 +4.9425e-01 +4.9613e-01 +8.5783e-01 +2.5500e-01 -1.1267e-01 +1.1386e+00 +7.2370e-01
1363 +2.011690431e+00 +2.011690431e+00 -1.832583096e+02 -1.832583096e+02 -2.6134e-01 +2.0885e-01 -2.4092e-02 +3.1918e-01 +4.0461e-01 +2.5755e-01 +1.1100e-01 +2.2636e-01 +1.1751e-02 -2.5623e-01
1396 +9.618196916e-01 +9.618196916e-01 -1.843081803e+02 -1.843081803e+02 -2.4989e-01 +2.5818e-01 +1.2680e-01 +1.5099e-01 +4.1151e-01 +1.2688e-01 +3.8335e-02 +2.3387e-01 -1.0517e-01 -4.3059e-01
2921 +6.150374197e-01 +6.150374197e-01 -1.846549626e+02 -1.846549626e+02 -8.9851e-02 +1.6223e-01 +2.4137e-01 +1.8144e-01 +5.1829e-01 +1.0096e-01 +2.4807e-02 +1.7043e-01 -5.8779e-02 -4.6145e-01
3682 +3.969307024e-01 +3.969307024e-01 -1.848730693e+02 -1.848730693e+02 -1.0811e-01 +1.7128e-01 +2.2127e-01 +1.8529e-01 +5.0183e-01 +1.0440e-01 +1.3463e-02 +1.6221e-01 -7.9399e-02 -4.4867e-01
3868 +2.392191710e-01 +2.392191710e-01 -1.850307808e+02 -1.850307808e+02 -1.2566e-01 +1.7597e-01 +1.9778e-01 +2.0367e-01 +5.0670e-01 +1.1876e-01 +1.9313e-02 +1.6457e-01 -9.9991e-02 -4.3645e-01
4584 +1.575973917e-01 +1.575973917e-01 -1.851124026e+02 -1.851124026e+02 -1.3049e-01 +1.6378e-01 +1.9810e-01 +2.1246e-01 +5.2496e-01 +1.3982e-01 +3.4283e-02 +1.7273e-01 -1.0586e-01 -4.3945e-01
% function evaluation | noise-free fitness - Fopt (3.747000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.010343987e+01 +1.010343987e+01 +4.757343987e+01 +4.757343987e+01 +4.0976e-01 +1.8163e+00 +3.4461e-01 +8.9446e-01 +8.4678e-01 +3.6051e-02 +2.4125e-01 +9.9379e-01 +1.3802e+00 +1.3900e+00
5 +4.743388502e+00 +4.743388502e+00 +4.221338850e+01 +4.221338850e+01 +5.5563e-01 +9.2900e-01 -2.3725e-01 +5.7933e-01 +6.3030e-01 +5.5733e-01 +4.7598e-02 +6.5830e-01 +8.8983e-01 +1.3001e+00
214 +3.837961960e+00 +3.837961960e+00 +4.130796196e+01 +4.130796196e+01 +6.1668e-01 +1.0028e+00 +2.6620e-01 +9.5518e-01 +3.0911e-01 +1.3174e-01 +8.0776e-01 +6.0243e-01 +9.9282e-01 +7.4833e-01
866 +2.378922509e+00 +2.378922509e+00 +3.984892251e+01 +3.984892251e+01 +2.2207e-01 +9.6254e-01 -2.0593e-02 +9.8833e-01 +5.3532e-01 +6.8892e-01 +5.6682e-01 +9.2043e-01 +5.0923e-01 +6.9243e-01
1367 +1.443079555e+00 +1.443079555e+00 +3.891307955e+01 +3.891307955e+01 +2.5594e-01 +1.0877e+00 +1.1765e-01 +9.5917e-01 +5.9663e-01 +6.2248e-01 +5.4295e-01 +9.2974e-01 +6.4696e-01 +6.8162e-01
1624 +9.956056450e-01 +9.956056450e-01 +3.846560565e+01 +3.846560565e+01 +2.5392e-01 +1.0916e+00 +1.2320e-01 +9.8244e-01 +6.1169e-01 +6.1923e-01 +5.3586e-01 +9.3229e-01 +6.5274e-01 +6.7855e-01
3775 +6.308361197e-01 +6.308361197e-01 +3.810083612e+01 +3.810083612e+01 +2.6379e-01 +1.0524e+00 +6.8026e-02 +1.0484e+00 +6.5264e-01 +5.9971e-01 +5.0856e-01 +9.3939e-01 +6.2758e-01 +6.2408e-01
4956 +3.979759602e-01 +3.979759602e-01 +3.786797596e+01 +3.786797596e+01 +3.7271e-01 +8.5172e-01 -3.9031e-02 +1.2710e+00 +7.1214e-01 +6.3542e-01 +3.6830e-01 +1.0122e+00 +6.2598e-01 +4.4513e-01
% function evaluation | noise-free fitness - Fopt (-3.944700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.975628413e+00 +9.975628413e+00 -3.844943716e+02 -3.844943716e+02 +4.0976e-01 +1.8163e+00 +3.4461e-01 +8.9446e-01 +8.4678e-01 +3.6051e-02 +2.4125e-01 +9.9379e-01 +1.3802e+00 +1.3900e+00
4 +5.923534114e+00 +5.923534114e+00 -3.885464659e+02 -3.885464659e+02 +7.8405e-01 +8.3336e-01 +2.2275e-01 +1.0072e+00 +3.7290e-01 +8.8525e-02 +2.2903e-01 +7.3519e-01 +1.2855e+00 +1.2977e+00
257 +3.832946843e+00 +3.832946843e+00 -3.906370532e+02 -3.906370532e+02 +9.7762e-01 +3.1371e-01 +1.7870e+00 +2.0522e+00 +9.7697e-01 +1.4092e+00 +7.6303e-02 +1.0868e+00 +5.0100e-01 -9.9199e-01
2867 +2.435395966e+00 +2.435395966e+00 -3.920346040e+02 -3.920346040e+02 +9.9169e-01 +6.3444e-01 +1.7755e+00 +2.0174e+00 +1.5719e+00 +1.2424e+00 +8.0859e-01 +1.2433e+00 +6.1487e-01 -1.4926e+00
3183 +1.572725843e+00 +1.572725843e+00 -3.928972742e+02 -3.928972742e+02 +9.9334e-01 +6.2441e-01 +1.7759e+00 +2.0113e+00 +1.5669e+00 +1.2414e+00 +8.0773e-01 +1.2469e+00 +6.1720e-01 -1.5030e+00
% function evaluation | noise-free fitness - Fopt (-1.026200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.716133098e+00 +9.716133098e+00 -9.290386690e+01 -9.290386690e+01 +4.0976e-01 +1.8163e+00 +3.4461e-01 +8.9446e-01 +8.4678e-01 +3.6051e-02 +2.4125e-01 +9.9379e-01 +1.3802e+00 +1.3900e+00
10 +4.809886319e+00 +4.809886319e+00 -9.781011368e+01 -9.781011368e+01 +1.0668e+00 +6.3938e-01 +1.5701e-01 +7.5002e-01 +7.2342e-01 -8.2558e-02 +4.2549e-01 +7.6869e-01 +1.4711e+00 +9.0665e-01
446 +3.492278982e+00 +3.492278982e+00 -9.912772102e+01 -9.912772102e+01 +1.0738e+00 +7.7574e-01 +9.1616e-02 +9.6391e-01 +9.5127e-01 +6.2552e-01 +2.2341e-01 +3.8244e-01 +8.8590e-01 +1.1646e+00
962 +2.425889702e+00 +2.425889702e+00 -1.001941103e+02 -1.001941103e+02 +1.0033e+00 +6.9507e-01 +1.0410e-02 +5.5019e-01 +8.1414e-01 +7.2482e-01 +5.8950e-02 +2.8766e-01 +8.5565e-01 +1.2049e+00
1024 +1.277773131e+00 +1.277773131e+00 -1.013422269e+02 -1.013422269e+02 +1.0353e+00 +6.6662e-01 +6.0895e-02 +6.1230e-01 +8.3505e-01 +7.8244e-01 +8.1602e-02 +3.0673e-01 +8.2158e-01 +1.2059e+00
1877 +9.531873067e-01 +9.531873067e-01 -1.016668127e+02 -1.016668127e+02 +1.0392e+00 +7.0318e-01 +1.4291e-01 +6.8567e-01 +7.6356e-01 +6.9605e-01 +1.3377e-01 +3.0300e-01 +8.0818e-01 +1.1247e+00
3574 +6.298755392e-01 +6.298755392e-01 -1.019901245e+02 -1.019901245e+02 +1.0442e+00 +7.0934e-01 +1.4432e-01 +6.8633e-01 +7.6464e-01 +6.9469e-01 +1.3620e-01 +3.0474e-01 +8.0948e-01 +1.1270e+00
% function evaluation | noise-free fitness - Fopt (2.728300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.843029120e+00 +9.843029120e+00 +2.826730291e+02 +2.826730291e+02 +4.0976e-01 +1.8163e+00 +3.4461e-01 +8.9446e-01 +8.4678e-01 +3.6051e-02 +2.4125e-01 +9.9379e-01 +1.3802e+00 +1.3900e+00
6 +5.690487269e+00 +5.690487269e+00 +2.785204873e+02 +2.785204873e+02 +4.8800e-01 +9.1556e-01 +2.9274e-01 +1.2436e+00 +1.0956e+00 +1.2332e-01 -1.6898e-01 +3.2419e-01 +6.3903e-01 +1.6700e+00
137 +3.213401346e+00 +3.213401346e+00 +2.760434013e+02 +2.760434013e+02 +7.8446e-01 +4.3406e-01 +4.1788e-01 +8.9924e-01 +1.2064e+00 +1.8881e-01 +2.3133e-01 +5.4042e-02 +7.4596e-01 +1.3810e+00
1542 +2.339692333e+00 +2.339692333e+00 +2.751696923e+02 +2.751696923e+02 +2.9102e-02 -1.0305e+00 +5.7406e-01 +4.4713e-01 +5.1629e-01 -1.2032e+00 -3.0841e-01 +1.1483e-01 -1.0429e+00 +1.7352e+00
4278 +1.551772585e+00 +1.551772585e+00 +2.743817726e+02 +2.743817726e+02 -5.1120e-01 -1.1059e+00 +5.5227e-01 -4.8010e-01 +5.3944e-01 -1.6753e+00 -1.2204e-01 -7.6418e-01 -7.6574e-01 +1.5247e+00
% function evaluation | noise-free fitness - Fopt (-3.400000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.524424042e+01 +1.524424042e+01 +1.184424042e+01 +1.184424042e+01 +4.0976e-01 +1.8163e+00 +3.4461e-01 +8.9446e-01 +8.4678e-01 +3.6051e-02 +2.4125e-01 +9.9379e-01 +1.3802e+00 +1.3900e+00
3 +8.828769444e+00 +8.828769444e+00 +5.428769444e+00 +5.428769444e+00 +1.0812e+00 +5.6167e-01 -1.9367e-01 +6.7053e-01 -2.5093e-01 +5.2905e-01 +3.7606e-01 +3.2040e-01 +1.3686e+00 +4.5143e-01
5 +6.020210336e+00 +6.020210336e+00 +2.620210336e+00 +2.620210336e+00 +5.5563e-01 +9.2900e-01 -2.3725e-01 +5.7933e-01 +6.3030e-01 +5.5733e-01 +4.7598e-02 +6.5830e-01 +8.8983e-01 +1.3001e+00
373 +2.834036580e+00 +2.834036580e+00 -5.659634200e-01 -5.659634200e-01 +1.0314e+00 +6.6930e-01 +4.2455e-01 +5.4944e-01 +3.5154e-01 +1.1082e+00 +4.2851e-01 -8.9285e-01 +1.2920e+00 +8.2308e-01
2456 +2.389959217e+00 +2.389959217e+00 -1.010040783e+00 -1.010040783e+00 -3.3106e-01 -1.4841e-02 +8.0462e-01 +7.1553e-01 -2.4361e-01 +1.8083e-01 +6.3000e-01 -2.8870e-01 +1.9732e+00 +1.3119e+00
4299 +1.583405140e+00 +1.583405140e+00 -1.816594860e+00 -1.816594860e+00 -3.1711e-01 -1.3687e-02 +8.1094e-01 +7.2723e-01 -2.2908e-01 +2.1615e-01 +6.3963e-01 -2.7548e-01 +1.9636e+00 +1.3092e+00
% function evaluation | noise-free fitness - Fopt (-1.851700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.705484294e+00 +8.705484294e+00 -1.764645157e+02 -1.764645157e+02 +4.0976e-01 +1.8163e+00 +3.4461e-01 +8.9446e-01 +8.4678e-01 +3.6051e-02 +2.4125e-01 +9.9379e-01 +1.3802e+00 +1.3900e+00
11 +5.965339160e+00 +5.965339160e+00 -1.792046608e+02 -1.792046608e+02 +3.1404e-01 +6.3872e-01 +1.4230e-01 +1.0456e+00 +1.8785e-01 +8.3501e-01 +4.0860e-02 +6.8063e-01 +1.4693e+00 +4.7629e-01
267 +3.960521699e+00 +3.960521699e+00 -1.812094783e+02 -1.812094783e+02 +8.8717e-01 +6.8021e-01 -3.4642e-01 +5.0952e-01 +1.0257e+00 +8.9742e-01 +7.5203e-01 +3.4611e-01 +9.1352e-01 +1.0721e+00
914 +1.530772350e+00 +1.530772350e+00 -1.836392277e+02 -1.836392277e+02 +5.1555e-01 +1.2765e+00 -2.8615e-01 +1.3152e+00 +7.8835e-01 -1.6984e-01 +1.3059e-01 -6.0130e-02 +1.1568e+00 +9.0911e-01
2373 +9.682387281e-01 +9.682387281e-01 -1.842017613e+02 -1.842017613e+02 +6.0912e-01 +1.4327e+00 +7.9562e-02 +1.2451e+00 +8.2564e-01 -1.5534e-01 +1.9991e-01 -4.7393e-02 +1.1977e+00 +1.0767e+00
% function evaluation | noise-free fitness - Fopt (1.013400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.132028507e+01 +1.132028507e+01 +1.126602851e+02 +1.126602851e+02 +4.0976e-01 +1.8163e+00 +3.4461e-01 +8.9446e-01 +8.4678e-01 +3.6051e-02 +2.4125e-01 +9.9379e-01 +1.3802e+00 +1.3900e+00
