% function evaluation | noise-free fitness - Fopt (6.870000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.448877444e+01 +1.448877444e+01 +2.135877444e+01 +2.135877444e+01 -1.0105e+00 +2.1393e+00 -4.6014e+00 +4.3701e+00 -4.5136e+00
3 +5.802238298e+00 +5.802238298e+00 +1.267223830e+01 +1.267223830e+01 -4.7234e+00 -1.6972e+00 -3.3564e+00 +2.8531e+00 -6.9344e-01
83 +3.864428655e+00 +3.864428655e+00 +1.073442865e+01 +1.073442865e+01 -2.4560e+00 -2.4327e-02 -9.2081e-01 +2.8531e+00 -2.8070e-02
1042 +1.700111082e+00 +1.700111082e+00 +8.570111082e+00 +8.570111082e+00 +4.4619e-01 +1.3458e-01 +2.7099e+00 +1.2355e+00 -1.7906e+00
1627 +9.778119776e-01 +9.778119776e-01 +7.847811978e+00 +7.847811978e+00 -3.8245e+00 -2.7079e+00 -1.8603e+00 +1.1976e+00 +2.3561e-01
14231 +6.131229020e-01 +6.131229020e-01 +7.483122902e+00 +7.483122902e+00 -1.2218e+00 -2.1318e+00 -3.9231e+00 -3.3115e+00 -2.7994e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e-02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.309373982e+01 +2.309373982e+01 +2.310373982e+01 +2.310373982e+01 -1.7920e+00 +1.0199e+00 +4.8911e+00 -3.2029e+00 -1.3521e-01
5 +8.685136936e+00 +8.685136936e+00 +8.695136936e+00 +8.695136936e+00 -3.8287e+00 -2.8823e+00 -2.3611e+00 -2.3011e+00 -3.5513e+00
23 +4.035610330e+00 +4.035610330e+00 +4.045610330e+00 +4.045610330e+00 +4.9888e+00 -4.4351e+00 -4.9991e+00 -1.8674e+00 -3.9812e+00
28 +3.716837215e+00 +3.716837215e+00 +3.726837215e+00 +3.726837215e+00 +3.1457e+00 -4.9530e+00 +4.2860e+00 -3.9760e+00 -4.2512e+00
415 +2.363804586e+00 +2.363804586e+00 +2.373804586e+00 +2.373804586e+00 -2.7191e+00 -3.7327e+00 -5.0000e+00 -5.0000e+00 -3.2961e+00
5979 +1.367044382e+00 +1.367044382e+00 +1.377044382e+00 +1.377044382e+00 -3.2058e+00 -2.2235e+00 -1.0367e+00 -4.1185e+00 -2.5812e+00
6174 +8.517043281e-01 +8.517043281e-01 +8.617043281e-01 +8.617043281e-01 +1.4166e+00 +3.9524e+00 +4.2768e+00 +5.0000e+00 -2.3646e+00
% function evaluation | noise-free fitness - Fopt (-1.306100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.633873824e+01 +2.633873824e+01 -1.042712618e+02 -1.042712618e+02 -3.8647e+00 -4.2328e+00 +4.1343e-01 +1.5292e+00 +2.5430e+00
2 +2.279628508e+01 +2.279628508e+01 -1.078137149e+02 -1.078137149e+02 +4.2061e+00 -3.2836e+00 -6.7465e-01 +2.7964e+00 -1.8352e-02
4 +1.519263778e+01 +1.519263778e+01 -1.154173622e+02 -1.154173622e+02 +4.3185e+00 +1.7550e+00 +2.8471e+00 +2.5295e+00 -1.4696e+00
11 +7.309881501e+00 +7.309881501e+00 -1.233001185e+02 -1.233001185e+02 -2.5386e+00 -4.1944e+00 +3.2939e+00 +3.1058e+00 -1.3399e+00
12 +5.347540234e+00 +5.347540234e+00 -1.252624598e+02 -1.252624598e+02 +2.0680e+00 +8.4036e-02 +4.0531e+00 -7.8566e-02 -3.4445e+00
18 +3.558157603e+00 +3.558157603e+00 -1.270518424e+02 -1.270518424e+02 -1.4775e+00 -3.6804e+00 +3.4816e+00 -4.9085e+00 -4.2871e+00
601 +2.016889872e+00 +2.016889872e+00 -1.285931101e+02 -1.285931101e+02 -1.8647e+00 -1.4528e+00 -8.8305e-01 +1.5292e+00 +6.7626e-01
1633 +1.553388964e+00 +1.553388964e+00 -1.290566110e+02 -1.290566110e+02 +7.6971e-02 -1.5547e-01 +1.0529e+00 +1.1992e-02 -1.2648e+00
8298 +8.485408035e-01 +8.485408035e-01 -1.297614592e+02 -1.297614592e+02 -2.2616e-01 -1.5586e+00 +1.3474e+00 -1.8828e+00 -3.1172e+00
% function evaluation | noise-free fitness - Fopt (-2.231200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.704123054e+01 +3.704123054e+01 -1.860787695e+02 -1.860787695e+02 -2.3103e+00 +1.4991e-01 +2.1846e+00 +2.2121e+00 +2.1951e+00
2 +1.955955714e+01 +1.955955714e+01 -2.035604429e+02 -2.035604429e+02 +2.4402e+00 +3.0680e+00 +1.7466e+00 -3.3699e+00 +8.4689e-01
4 +1.191840347e+01 +1.191840347e+01 -2.112015965e+02 -2.112015965e+02 +2.8320e+00 +1.2765e+00 -1.9913e+00 -2.7633e-01 +5.8916e-01
6 +6.640137507e+00 +6.640137507e+00 -2.164798625e+02 -2.164798625e+02 +2.9285e+00 -2.8460e+00 -2.4214e-01 -3.7244e+00 +4.9999e-01
9 +5.235819496e+00 +5.235819496e+00 -2.178841805e+02 -2.178841805e+02 +2.2125e+00 -7.9590e-01 +1.2812e+00 -3.8131e+00 -4.2831e+00
171 +3.069381983e+00 +3.069381983e+00 -2.200506180e+02 -2.200506180e+02 -2.2394e+00 -4.9866e+00 -4.1984e+00 -4.7810e-01 +3.0353e+00
519 +2.433261888e+00 +2.433261888e+00 -2.206867381e+02 -2.206867381e+02 +1.4814e+00 -2.0000e+00 -2.4480e+00 -3.8610e-01 -1.3506e+00
5458 +1.329305043e+00 +1.329305043e+00 -2.217906950e+02 -2.217906950e+02 -2.2849e+00 -1.1760e+00 -3.3231e+00 -4.2168e-01 -1.1280e+00
35155 +9.674572265e-01 +9.674572265e-01 -2.221525428e+02 -2.221525428e+02 +8.5083e-01 -4.4776e+00 +3.8060e+00 +4.7799e-01 +1.0847e+00
% function evaluation | noise-free fitness - Fopt (-4.443000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.598960840e+00 +8.598960840e+00 -3.583103916e+01 -3.583103916e+01 -2.7290e+00 -4.8087e-01 +2.7132e+00 -1.8400e+00 -2.4694e+00
17 +5.671146593e+00 +5.671146593e+00 -3.875885341e+01 -3.875885341e+01 -4.2135e+00 +3.2901e+00 +4.0499e+00 -3.4438e+00 +6.5882e-01
103 +3.035177616e+00 +3.035177616e+00 -4.139482238e+01 -4.139482238e+01 -3.4475e+00 -4.4036e-01 +5.0000e+00 +8.7184e-01 +4.1906e+00
760 +2.386090190e+00 +2.386090190e+00 -4.204390981e+01 -4.204390981e+01 -1.1133e+00 +5.3839e-01 -9.8990e-01 +4.7567e-01 -2.5895e+00
7026 +1.452818584e+00 +1.452818584e+00 -4.297718142e+01 -4.297718142e+01 +1.9057e+00 +3.1958e+00 +1.6759e+00 +2.2151e+00 +1.9690e+00
33552 +9.058215647e-01 +9.058215647e-01 -4.352417844e+01 -4.352417844e+01 -3.2033e-01 +5.8920e-01 -2.0537e+00 -1.5892e+00 +6.9699e-01
% function evaluation | noise-free fitness - Fopt (8.539000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.484181425e+01 +2.484181425e+01 +1.102318143e+02 +1.102318143e+02 -1.6859e+00 -2.8493e+00 +1.6272e+00 +3.4212e+00 -1.9503e+00
2 +1.099456685e+01 +1.099456685e+01 +9.638456685e+01 +9.638456685e+01 +8.0470e-01 +2.0890e+00 +4.8416e+00 +9.6759e-01 -2.3824e+00
3 +5.173613931e+00 +5.173613931e+00 +9.056361393e+01 +9.056361393e+01 -1.5176e-01 +2.0229e-01 -2.0219e+00 -4.1293e+00 -3.0587e+00
70 +3.754067935e+00 +3.754067935e+00 +8.914406793e+01 +8.914406793e+01 -9.2179e-01 +3.2431e+00 -2.1097e+00 +2.5955e+00 -3.7018e+00
669 +2.393772457e+00 +2.393772457e+00 +8.778377246e+01 +8.778377246e+01 -2.1466e+00 -5.0000e+00 -1.9822e+00 +4.0442e+00 -1.7849e+00
5763 +1.324291173e+00 +1.324291173e+00 +8.671429117e+01 +8.671429117e+01 +2.2712e+00 +2.8772e-01 -6.2253e-01 -3.7440e+00 -2.8180e-01
28737 +6.813078732e-01 +6.813078732e-01 +8.607130787e+01 +8.607130787e+01 -1.7476e+00 +1.1524e+00 -8.7669e-01 -8.8086e-01 -8.9415e-01
39841 +5.883266873e-01 +5.883266873e-01 +8.597832669e+01 +8.597832669e+01 -1.8354e-01 +1.4931e+00 -1.3619e+00 +3.1751e+00 +1.1722e+00
% function evaluation | noise-free fitness - Fopt (-9.872900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.090414663e+01 +2.090414663e+01 -9.663858534e+02 -9.663858534e+02 -4.4686e+00 -1.0118e-01 +6.4389e-03 +4.5191e+00 -2.0032e+00
4 +1.121509462e+01 +1.121509462e+01 -9.760749054e+02 -9.760749054e+02 +2.7027e+00 -1.6241e+00 +4.6991e+00 +4.8081e+00 -4.4717e+00
7 +8.831572838e+00 +8.831572838e+00 -9.784584272e+02 -9.784584272e+02 -3.9029e+00 +1.4885e+00 -4.8901e+00 -2.1711e-01 -3.5579e+00
13 +1.387834731e+00 +1.387834731e+00 -9.859021653e+02 -9.859021653e+02 -1.4148e+00 +1.0702e+00 +3.9845e+00 +8.5118e-01 +2.3664e+00
28759 +7.947001562e-01 +7.947001562e-01 -9.864952998e+02 -9.864952998e+02 -3.1354e-01 -1.5731e+00 +7.3616e-01 -1.0006e+00 +1.0328e+00
42578 +4.594959951e-01 +4.594959951e-01 -9.868305040e+02 -9.868305040e+02 -3.4958e+00 -3.6226e+00 -5.0000e+00 -3.2313e+00 -3.3499e+00
% function evaluation | noise-free fitness - Fopt (-1.517600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.036416149e+00 +9.036416149e+00 -1.427235839e+02 -1.427235839e+02 -3.9895e-02 +4.4618e+00 +1.5244e-01 +1.3048e+00 -9.9306e-01
12 +6.195994691e+00 +6.195994691e+00 -1.455640053e+02 -1.455640053e+02 -1.6638e+00 +1.3467e+00 +2.9240e+00 -1.4529e+00 +3.2514e+00
20 +3.907772282e+00 +3.907772282e+00 -1.478522277e+02 -1.478522277e+02 +1.5893e+00 +1.2690e+00 -3.0579e+00 +1.1648e+00 +1.1062e+00
1051 +2.393414052e+00 +2.393414052e+00 -1.493665859e+02 -1.493665859e+02 -1.2926e+00 -2.3147e-01 +1.1077e+00 +1.6821e+00 +1.1385e+00
3467 +1.253731747e+00 +1.253731747e+00 -1.505062683e+02 -1.505062683e+02 +1.9595e-01 +6.7627e-01 -4.9270e-01 +6.7218e-01 -3.0292e-01
15950 +7.060616183e-01 +7.060616183e-01 -1.510539384e+02 -1.510539384e+02 +2.2996e+00 +1.6019e-01 +1.0983e-01 +2.4327e+00 +6.7880e-01
26395 +6.227990472e-01 +6.227990472e-01 -1.511372010e+02 -1.511372010e+02 +1.7359e+00 +8.7763e-01 +1.8442e+00 +1.0580e+00 +4.5505e-01
% function evaluation | noise-free fitness - Fopt (6.680000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.946945583e+01 +1.946945583e+01 +8.626945583e+01 +8.626945583e+01 -4.1712e+00 -6.7546e-01 +4.0839e+00 -3.6557e+00 +1.2929e+00
