% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.695264706e+04 +1.695264706e+04 +1.698854706e+04 +1.698854706e+04 +3.1472e+00 +4.0579e+00
5 +1.147698220e+04 +1.147698220e+04 +1.151288220e+04 +1.151288220e+04 +4.5751e+00 +4.6489e+00
7 +1.322437829e+01 +1.322437829e+01 +4.912437829e+01 +4.912437829e+01 +4.5717e+00 -1.4624e-01
38 +9.513518140e+00 +9.513518140e+00 +4.541351814e+01 +4.541351814e+01 +4.2926e+00 -1.5002e+00
43 +4.383312685e+00 +4.383312685e+00 +4.028331268e+01 +4.028331268e+01 +3.7167e+00 -8.5160e-01
153 +3.950702913e+00 +3.950702913e+00 +3.985070291e+01 +3.985070291e+01 +3.6990e+00 -6.1420e-01
409 +2.298521164e+00 +2.298521164e+00 +3.819852116e+01 +3.819852116e+01 +3.4656e+00 +2.1743e-01
% function evaluation | noise-free fitness - Fopt (3.137000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.185704126e+01 +8.185704126e+01 +1.132270413e+02 +1.132270413e+02 +3.1472e+00 +4.0579e+00
13 +2.997970878e+01 +2.997970878e+01 +6.134970878e+01 +6.134970878e+01 +1.7874e+00 +2.5774e+00
32 +1.238114939e+00 +1.238114939e+00 +3.260811494e+01 +3.260811494e+01 +5.9571e-02 +1.9908e+00
44 +2.913752309e-01 +2.913752309e-01 +3.166137523e+01 +3.166137523e+01 -1.1399e-01 +1.9158e+00
409 +1.487152875e-01 +1.487152875e-01 +3.151871529e+01 +3.151871529e+01 -2.8712e-01 +2.2363e+00
535 +8.026898914e-02 +8.026898914e-02 +3.145026899e+01 +3.145026899e+01 -2.3043e-01 +2.0691e+00
591 +4.285092539e-02 +4.285092539e-02 +3.141285093e+01 +3.141285093e+01 -2.1541e-01 +1.8906e+00
626 +3.826309952e-02 +3.826309952e-02 +3.140826310e+01 +3.140826310e+01 -2.7811e-01 +2.0515e+00
653 +7.352441324e-04 +7.352441324e-04 +3.137073524e+01 +3.137073524e+01 -2.6870e-01 +1.9084e+00
852 +2.743790000e-04 +2.743790000e-04 +3.137027438e+01 +3.137027438e+01 -2.6952e-01 +1.9022e+00
879 +1.331354744e-04 +1.331354744e-04 +3.137013314e+01 +3.137013314e+01 -2.7183e-01 +1.9032e+00
936 +5.490554801e-05 +5.490554801e-05 +3.137005491e+01 +3.137005491e+01 -2.7071e-01 +1.8974e+00
1287 +3.079661596e-05 +3.079661596e-05 +3.137003080e+01 +3.137003080e+01 -2.7189e-01 +1.8998e+00
1296 +2.470710229e-05 +2.470710229e-05 +3.137002471e+01 +3.137002471e+01 -2.7123e-01 +1.8974e+00
1307 +1.562890884e-05 +1.562890884e-05 +3.137001563e+01 +3.137001563e+01 -2.7194e-01 +1.8987e+00
1352 +5.756097018e-06 +5.756097018e-06 +3.137000576e+01 +3.137000576e+01 -2.7170e-01 +1.8973e+00
1386 +2.679232097e-06 +2.679232097e-06 +3.137000268e+01 +3.137000268e+01 -2.7185e-01 +1.8973e+00
1397 +1.100786889e-06 +1.100786889e-06 +3.137000110e+01 +3.137000110e+01 -2.7188e-01 +1.8971e+00
1447 +8.082202712e-07 +8.082202712e-07 +3.137000081e+01 +3.137000081e+01 -2.7189e-01 +1.8969e+00
1471 +4.100010784e-07 +4.100010784e-07 +3.137000041e+01 +3.137000041e+01 -2.7192e-01 +1.8969e+00
1486 +1.455879293e-07 +1.455879293e-07 +3.137000015e+01 +3.137000015e+01 -2.7200e-01 +1.8969e+00
1551 +5.475630971e-08 +5.475630971e-08 +3.137000005e+01 +3.137000005e+01 -2.7199e-01 +1.8969e+00
1678 +1.200916344e-08 +1.200916344e-08 +3.137000001e+01 +3.137000001e+01 -2.7200e-01 +1.8968e+00
1833 +5.922927926e-09 +5.922927926e-09 +3.137000001e+01 +3.137000001e+01 -2.7200e-01 +1.8968e+00
1913 +3.516962721e-09 +3.516962721e-09 +3.137000000e+01 +3.137000000e+01 -2.7200e-01 +1.8968e+00
1962 +3.407052418e-10 +3.407052418e-10 +3.137000000e+01 +3.137000000e+01 -2.7200e-01 +1.8968e+00
2088 +1.028439556e-10 +1.028439556e-10 +3.137000000e+01 +3.137000000e+01 -2.7200e-01 +1.8968e+00
2140 +9.963230241e-11 +9.963230241e-11 +3.137000000e+01 +3.137000000e+01 -2.7200e-01 +1.8968e+00
2308 +9.340084262e-12 +9.340084262e-12 +3.137000000e+01 +3.137000000e+01 -2.7200e-01 +1.8968e+00
2441 +4.824585176e-12 +4.824585176e-12 +3.137000000e+01 +3.137000000e+01 -2.7200e-01 +1.8968e+00
2542 +3.804956350e-12 +3.804956350e-12 +3.137000000e+01 +3.137000000e+01 -2.7200e-01 +1.8968e+00
2583 +2.202682481e-12 +2.202682481e-12 +3.137000000e+01 +3.137000000e+01 -2.7200e-01 +1.8968e+00
2723 +1.318056775e-12 +1.318056775e-12 +3.137000000e+01 +3.137000000e+01 -2.7200e-01 +1.8968e+00
2726 +9.947598301e-13 +9.947598301e-13 +3.137000000e+01 +3.137000000e+01 -2.7200e-01 +1.8968e+00
2919 +4.902744877e-13 +4.902744877e-13 +3.137000000e+01 +3.137000000e+01 -2.7200e-01 +1.8968e+00
3014 +3.836930773e-13 +3.836930773e-13 +3.137000000e+01 +3.137000000e+01 -2.7200e-01 +1.8968e+00
3179 +2.415845302e-13 +2.415845302e-13 +3.137000000e+01 +3.137000000e+01 -2.7200e-01 +1.8968e+00
3604 +1.563194019e-13 +1.563194019e-13 +3.137000000e+01 +3.137000000e+01 -2.7200e-01 +1.8968e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.238492661e+04 +1.238492661e+04 +1.138492661e+04 +1.138492661e+04 +3.1472e+00 +4.0579e+00
3 +2.150806727e+01 +2.150806727e+01 -9.784919327e+02 -9.784919327e+02 +1.3236e+00 -4.0246e+00
30 +5.230661786e+00 +5.230661786e+00 -9.947693382e+02 -9.947693382e+02 +8.5268e-01 -2.7619e+00
70 +3.898545017e+00 +3.898545017e+00 -9.961014550e+02 -9.961014550e+02 +8.5268e-01 -1.7442e+00
75 +1.362058841e+00 +1.362058841e+00 -9.986379412e+02 -9.986379412e+02 +3.7759e-01 -2.4249e+00
