% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.047359401e+02 +2.047359401e+02 +2.406359401e+02 +2.406359401e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00
10 +1.089042251e+02 +1.089042251e+02 +1.448042251e+02 +1.448042251e+02 -1.0777e+00 +1.5548e+00 -3.2881e+00
20 +9.281425455e+01 +9.281425455e+01 +1.287142545e+02 +1.287142545e+02 -1.5961e+00 +8.5268e-01 -2.7619e+00
21 +5.436224545e+01 +5.436224545e+01 +9.026224545e+01 +9.026224545e+01 +2.5127e+00 -2.4490e+00 +5.9571e-02
28 +2.914768765e+01 +2.914768765e+01 +6.504768765e+01 +6.504768765e+01 +3.3083e+00 +8.5264e-01 +4.9724e-01
29 +1.538550154e+01 +1.538550154e+01 +5.128550154e+01 +5.128550154e+01 +4.1719e+00 -2.1416e+00 +2.5720e+00
141 +7.977849149e+00 +7.977849149e+00 +4.387784915e+01 +4.387784915e+01 +2.5127e+00 -9.6751e-02 +1.6413e+00
144 +3.744372270e+00 +3.744372270e+00 +3.964437227e+01 +3.964437227e+01 +3.3048e+00 +6.6514e-02 +2.3099e+00
221 +4.713050956e-01 +4.713050956e-01 +3.637130510e+01 +3.637130510e+01 +2.5127e+00 +1.1492e+00 +2.2784e+00
692 +2.952118502e-01 +2.952118502e-01 +3.619521185e+01 +3.619521185e+01 +2.9111e+00 +1.1507e+00 +2.4826e+00
782 +2.489429377e-01 +2.489429377e-01 +3.614894294e+01 +3.614894294e+01 +2.8022e+00 +9.7515e-01 +2.4563e+00
830 +1.011905004e-01 +1.011905004e-01 +3.600119050e+01 +3.600119050e+01 +2.8676e+00 +1.1159e+00 +2.5360e+00
873 +9.169766512e-02 +9.169766512e-02 +3.599169767e+01 +3.599169767e+01 +2.8497e+00 +9.2978e-01 +2.5754e+00
881 +1.251581711e-02 +1.251581711e-02 +3.591251582e+01 +3.591251582e+01 +2.8105e+00 +1.0933e+00 +2.5736e+00
1037 +4.816615156e-03 +4.816615156e-03 +3.590481662e+01 +3.590481662e+01 +2.7764e+00 +1.0981e+00 +2.5696e+00
1237 +1.956946830e-03 +1.956946830e-03 +3.590195695e+01 +3.590195695e+01 +2.7764e+00 +1.1010e+00 +2.5787e+00
1267 +9.803467785e-04 +9.803467785e-04 +3.590098035e+01 +3.590098035e+01 +2.7893e+00 +1.1053e+00 +2.5848e+00
1302 +4.920168463e-04 +4.920168463e-04 +3.590049202e+01 +3.590049202e+01 +2.7876e+00 +1.1050e+00 +2.5874e+00
1568 +3.223345951e-04 +3.223345951e-04 +3.590032233e+01 +3.590032233e+01 +2.7862e+00 +1.1091e+00 +2.5860e+00
1599 +1.425885957e-04 +1.425885957e-04 +3.590014259e+01 +3.590014259e+01 +2.7814e+00 +1.1113e+00 +2.5850e+00
1795 +6.696500991e-05 +6.696500991e-05 +3.590006697e+01 +3.590006697e+01 +2.7810e+00 +1.1121e+00 +2.5856e+00
1843 +4.944358213e-05 +4.944358213e-05 +3.590004944e+01 +3.590004944e+01 +2.7807e+00 +1.1126e+00 +2.5858e+00
1972 +3.081427063e-05 +3.081427063e-05 +3.590003081e+01 +3.590003081e+01 +2.7817e+00 +1.1126e+00 +2.5863e+00
2164 +2.182084433e-05 +2.182084433e-05 +3.590002182e+01 +3.590002182e+01 +2.7818e+00 +1.1127e+00 +2.5865e+00
2244 +1.489737317e-05 +1.489737317e-05 +3.590001490e+01 +3.590001490e+01 +2.7815e+00 +1.1134e+00 +2.5865e+00
2247 +9.011831693e-06 +9.011831693e-06 +3.590000901e+01 +3.590000901e+01 +2.7811e+00 +1.1136e+00 +2.5865e+00
2350 +5.931427296e-06 +5.931427296e-06 +3.590000593e+01 +3.590000593e+01 +2.7813e+00 +1.1136e+00 +2.5867e+00
2465 +3.267610445e-06 +3.267610445e-06 +3.590000327e+01 +3.590000327e+01 +2.7815e+00 +1.1134e+00 +2.5869e+00
2650 +1.880442142e-06 +1.880442142e-06 +3.590000188e+01 +3.590000188e+01 +2.7815e+00 +1.1137e+00 +2.5869e+00
2931 +1.419421757e-06 +1.419421757e-06 +3.590000142e+01 +3.590000142e+01 +2.7814e+00 +1.1136e+00 +2.5870e+00
3320 +9.948483068e-07 +9.948483068e-07 +3.590000099e+01 +3.590000099e+01 +2.7814e+00 +1.1136e+00 +2.5870e+00
% function evaluation | noise-free fitness - Fopt (3.137000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.496032918e+01 +4.496032918e+01 +7.633032918e+01 +7.633032918e+01 +3.1472e+00 +4.0579e+00 -3.7301e+00
18 +2.605646343e+01 +2.605646343e+01 +5.742646343e+01 +5.742646343e+01 +1.7970e+00 +1.5510e+00 -3.3739e+00
93 +2.405972553e+01 +2.405972553e+01 +5.542972553e+01 +5.542972553e+01 +1.9117e+00 +3.8417e+00 -3.4325e+00
169 +1.477131496e+01 +1.477131496e+01 +4.614131496e+01 +4.614131496e+01 +1.7000e+00 +2.5774e+00 -3.9477e+00
