% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.593805817e+02 +8.593805817e+02 +3.972905817e+02 +3.972905817e+02 +4.4840e+00 +1.7977e+00 -2.7005e+00 +4.9274e+00 -1.3763e+00
2 +5.214198295e+02 +5.214198295e+02 +5.932982952e+01 +5.932982952e+01 +3.5451e+00 -4.0921e+00 -1.6018e+00 +9.8489e-01 -2.0469e+00
3 +3.318429575e+02 +3.318429575e+02 -1.302470425e+02 -1.302470425e+02 -2.4751e+00 -3.8131e+00 -3.4717e+00 -1.1948e+00 -6.3784e-01
9 +2.281193000e+02 +2.281193000e+02 -2.339707000e+02 -2.339707000e+02 -2.7457e+00 +4.9736e+00 +2.8645e+00 +1.1084e+00 +1.5457e+00
21 +1.167229680e+02 +1.167229680e+02 -3.453670320e+02 -3.453670320e+02 -3.3642e+00 +4.7217e+00 +2.1010e+00 +1.8069e+00 +2.0618e+00
23 +9.868973866e+01 +9.868973866e+01 -3.634002613e+02 -3.634002613e+02 -2.9659e+00 +5.0000e+00 +2.1025e+00 +1.8580e+00 +8.6636e-01
1144 +4.844095491e+01 +4.844095491e+01 -4.136490451e+02 -4.136490451e+02 -2.7828e+00 -3.3411e-03 +1.6047e+00 -2.2267e-01 +2.2743e+00
2930 +3.828133570e+01 +3.828133570e+01 -4.238086643e+02 -4.238086643e+02 -2.7730e+00 +9.9904e-01 +2.1952e+00 +7.7426e-01 +2.3700e+00
13957 +9.500512922e+00 +9.500512922e+00 -4.525894871e+02 -4.525894871e+02 +2.8679e-01 +3.1286e+00 +1.5948e+00 +2.8510e-01 +2.3003e+00
% function evaluation | noise-free fitness - Fopt (7.766000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.851719648e+02 +9.851719648e+02 +1.062831965e+03 +1.062831965e+03 +3.1883e+00 -3.8395e+00 +2.8778e+00 +4.0294e-01 -8.6754e-01
5 +3.334499176e+02 +3.334499176e+02 +4.111099176e+02 +4.111099176e+02 +5.9239e-01 +1.7311e+00 -2.3311e+00 +3.3366e+00 -2.4196e+00
79 +2.359910250e+02 +2.359910250e+02 +3.136510250e+02 +3.136510250e+02 -1.4921e+00 -4.8406e+00 -2.1245e+00 -7.9803e-01 +6.2154e-01
102 +1.562240296e+02 +1.562240296e+02 +2.338840296e+02 +2.338840296e+02 +2.0643e-01 -3.2644e+00 -1.1804e+00 +4.7429e-01 +8.9620e-01
114 +9.094943939e+01 +9.094943939e+01 +1.686094394e+02 +1.686094394e+02 -4.2155e-01 -4.7234e+00 -3.1225e-01 +1.7240e+00 +1.7000e+00
133 +5.158472974e+01 +5.158472974e+01 +1.292447297e+02 +1.292447297e+02 -5.0654e-01 -3.1498e+00 +1.4972e-01 +2.4460e+00 +1.6720e+00
148 +3.642399456e+01 +3.642399456e+01 +1.140839946e+02 +1.140839946e+02 +1.9196e-01 -3.2258e+00 +5.8705e-01 +2.4682e+00 +2.1046e+00
