% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.878537091e+02 +1.878537091e+02 +2.673337091e+02 +2.673337091e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00
3 +8.015980969e+01 +8.015980969e+01 +1.596398097e+02 +1.596398097e+02 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00
5 +6.096362524e+01 +6.096362524e+01 +1.404436252e+02 +1.404436252e+02 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00
55 +3.937369754e+01 +3.937369754e+01 +1.188536975e+02 +1.188536975e+02 +2.5303e+00 +2.2055e-01 -4.9048e-01 +1.1325e+00 -1.9819e+00 -3.3850e+00 -2.5209e+00 -2.7668e+00 -2.1609e+00 -1.6005e+00
92 +2.191170195e+01 +2.191170195e+01 +1.013917019e+02 +1.013917019e+02 +7.7231e-01 -2.6663e+00 -1.1485e+00 +3.2703e+00 -2.4230e+00 +2.2321e+00 -1.4350e+00 +2.9613e+00 -3.4740e+00 -2.0956e+00
123 +1.332211338e+01 +1.332211338e+01 +9.280211338e+01 +9.280211338e+01 +1.3617e+00 -1.7701e+00 +4.9129e-01 +2.2055e+00 -1.2126e+00 +1.0328e+00 -5.6868e-01 -1.7301e+00 -1.4452e+00 -1.0537e+00
171 +7.793904596e+00 +7.793904596e+00 +8.727390460e+01 +8.727390460e+01 +6.2182e-01 -1.0572e+00 +8.3129e-01 +3.4485e+00 -2.3398e+00 +1.1369e-01 +1.8763e-01 -4.4267e-02 -2.1079e+00 -1.5185e+00
220 +4.959060357e+00 +4.959060357e+00 +8.443906036e+01 +8.443906036e+01 -1.5804e-02 -1.9191e+00 +3.0334e-01 +3.1341e+00 -3.0803e+00 -2.4034e-01 -2.1925e-01 +4.7545e-01 -1.8237e+00 -2.0517e+00
312 +9.310902448e-01 +9.310902448e-01 +8.041109024e+01 +8.041109024e+01 +3.8050e-01 -1.3390e+00 -5.4721e-01 +2.3118e+00 -2.9407e+00 +6.7507e-01 +4.1115e-02 +3.4736e-02 -1.8403e+00 -2.3403e+00
450 +4.986529025e-01 +4.986529025e-01 +7.997865290e+01 +7.997865290e+01 +5.4654e-01 -1.1099e+00 -9.8319e-01 +2.1799e+00 -2.5359e+00 +2.2796e-01 -2.2626e-01 +2.6790e-02 -1.6561e+00 -2.6129e+00
562 +2.339512787e-01 +2.339512787e-01 +7.971395128e+01 +7.971395128e+01 +5.5183e-01 -1.3772e+00 -6.8814e-01 +1.8865e+00 -2.6419e+00 +3.3754e-01 -1.1736e-01 +1.6805e-01 -1.5213e+00 -2.7954e+00
631 +1.456786159e-01 +1.456786159e-01 +7.962567862e+01 +7.962567862e+01 +4.5503e-01 -1.2573e+00 -7.3429e-01 +2.0930e+00 -2.5657e+00 +4.6000e-01 -8.3853e-02 +2.8935e-02 -1.7273e+00 -2.8622e+00
731 +8.565210189e-02 +8.565210189e-02 +7.956565210e+01 +7.956565210e+01 +3.5233e-01 -1.2104e+00 -7.8150e-01 +2.0845e+00 -2.5821e+00 +4.6515e-01 -1.1795e-01 +1.0212e-02 -1.7104e+00 -2.9215e+00
855 +4.131542746e-02 +4.131542746e-02 +7.952131543e+01 +7.952131543e+01 +3.3919e-01 -1.1871e+00 -5.9960e-01 +1.9383e+00 -2.6174e+00 +4.6901e-01 -1.5546e-01 +8.6653e-02 -1.5612e+00 -2.9883e+00
946 +3.692947232e-02 +3.692947232e-02 +7.951692947e+01 +7.951692947e+01 +3.0771e-01 -1.2000e+00 -6.0876e-01 +1.9939e+00 -2.6265e+00 +4.4589e-01 -1.6434e-01 +1.0060e-01 -1.5801e+00 -2.9785e+00
1078 +2.247525473e-02 +2.247525473e-02 +7.950247525e+01 +7.950247525e+01 +2.6000e-01 -1.1791e+00 -6.1047e-01 +1.9218e+00 -2.6492e+00 +3.7801e-01 -1.5420e-01 +6.8492e-02 -1.6354e+00 -3.0659e+00
1361 +1.541330289e-02 +1.541330289e-02 +7.949541330e+01 +7.949541330e+01 +2.5777e-01 -1.1445e+00 -6.7460e-01 +1.9512e+00 -2.6680e+00 +3.7228e-01 -1.5371e-01 +4.2659e-02 -1.6240e+00 -3.0485e+00
1496 +9.035768734e-03 +9.035768734e-03 +7.948903577e+01 +7.948903577e+01 +2.7185e-01 -1.1753e+00 -7.3615e-01 +1.9072e+00 -2.6576e+00 +3.9940e-01 -1.2754e-01 +6.8115e-02 -1.5955e+00 -3.0846e+00
