% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.351428972e+02 +2.351428972e+02 +1.235142897e+03 +1.235142897e+03 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00
4 +9.784801303e+01 +9.784801303e+01 +1.097848013e+03 +1.097848013e+03 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
160 +5.728369949e+01 +5.728369949e+01 +1.057283699e+03 +1.057283699e+03 -3.6561e+00 +2.7023e+00 +5.9054e-01 +3.1763e+00 +3.4828e+00
270 +3.589323529e+01 +3.589323529e+01 +1.035893235e+03 +1.035893235e+03 -4.1634e+00 +4.0017e+00 +2.5734e+00 +2.6127e+00 +2.0951e+00
340 +1.750293938e+01 +1.750293938e+01 +1.017502939e+03 +1.017502939e+03 -3.0255e+00 +4.2506e+00 +3.5445e+00 +3.8248e+00 +2.4637e+00
347 +1.024616548e+01 +1.024616548e+01 +1.010246165e+03 +1.010246165e+03 -2.9795e+00 +4.4377e+00 +3.5471e+00 +3.0531e+00 +2.0945e+00
1213 +6.871713986e+00 +6.871713986e+00 +1.006871714e+03 +1.006871714e+03 -3.5914e+00 +3.0061e+00 +4.1726e+00 +3.0290e+00 +2.2740e+00
% function evaluation | noise-free fitness - Fopt (7.003000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.530096352e+02 +7.530096352e+02 +8.230396352e+02 +8.230396352e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00
2 +4.698729966e+02 +4.698729966e+02 +5.399029966e+02 +5.399029966e+02 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00
6 +3.692429959e+02 +3.692429959e+02 +4.392729959e+02 +4.392729959e+02 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00
11 +2.308302146e+02 +2.308302146e+02 +3.008602146e+02 +3.008602146e+02 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00
16 +1.185188866e+02 +1.185188866e+02 +1.885488866e+02 +1.885488866e+02 -1.5002e+00 -3.0340e+00 -2.4892e+00 +1.1604e+00 -2.6711e-01
72 +8.761878764e+01 +8.761878764e+01 +1.576487876e+02 +1.576487876e+02 -1.0747e-01 -1.6228e+00 -3.8264e+00 -1.3075e+00 -3.8880e+00
123 +3.871075408e+01 +3.871075408e+01 +1.087407541e+02 +1.087407541e+02 -1.1238e+00 -1.6924e+00 -2.6052e+00 -1.0248e+00 -1.4745e+00
