% function evaluation | noise-free fitness - Fopt (1.026100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.890333173e+01 +7.890333173e+01 +1.815133317e+02 +1.815133317e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00
6 +6.235479277e+01 +6.235479277e+01 +1.649647928e+02 +1.649647928e+02 -3.5811e+00 -7.8239e-01 +4.1574e+00
10 +3.415247383e+01 +3.415247383e+01 +1.367624738e+02 +1.367624738e+02 -1.0777e+00 +1.5548e+00 -3.2881e+00
24 +2.502235450e+01 +2.502235450e+01 +1.276323545e+02 +1.276323545e+02 -2.4249e+00 +3.4072e+00 -2.4572e+00
85 +1.306826281e+01 +1.306826281e+01 +1.156782628e+02 +1.156782628e+02 -2.3784e+00 +1.3160e+00 -2.0991e+00
165 +8.069304786e+00 +8.069304786e+00 +1.106793048e+02 +1.106793048e+02 -2.6863e+00 +2.1652e+00 -2.6927e+00
1166 +3.847982310e+00 +3.847982310e+00 +1.064579823e+02 +1.064579823e+02 +1.4222e+00 -8.8542e-01 +1.2624e+00
% function evaluation | noise-free fitness - Fopt (9.330000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.435459605e+01 +4.435459605e+01 +1.376545961e+02 +1.376545961e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00
15 +3.759174456e+01 +3.759174456e+01 +1.308917446e+02 +1.308917446e+02 +2.6552e+00 +2.9520e+00 -3.1313e+00
16 +1.329940014e+01 +1.329940014e+01 +1.065994001e+02 +1.065994001e+02 -1.0236e-01 -5.4414e-01 +1.4631e+00
377 +8.820366000e+00 +8.820366000e+00 +1.021203660e+02 +1.021203660e+02 +1.6661e+00 +2.5469e+00 -1.1000e+00
687 +5.067136865e+00 +5.067136865e+00 +9.836713686e+01 +9.836713686e+01 +2.0114e+00 +3.4203e+00 -1.9031e+00
4787 +3.895331193e+00 +3.895331193e+00 +9.719533119e+01 +9.719533119e+01 +2.6770e+00 +2.5750e+00 -2.7006e+00
% function evaluation | noise-free fitness - Fopt (1.364000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.596462585e+01 +8.596462585e+01 +9.960462585e+01 +9.960462585e+01 +3.1472e+00 +4.0579e+00 -3.7301e+00
10 +4.898967608e+01 +4.898967608e+01 +6.262967608e+01 +6.262967608e+01 -1.0777e+00 +1.5548e+00 -3.2881e+00
16 +3.463606244e+01 +3.463606244e+01 +4.827606244e+01 +4.827606244e+01 -1.0236e-01 -5.4414e-01 +1.4631e+00
64 +1.357534134e+01 +1.357534134e+01 +2.721534134e+01 +2.721534134e+01 -1.9028e+00 -4.3452e-01 -2.0386e+00
162 +7.484356636e+00 +7.484356636e+00 +2.112435664e+01 +2.112435664e+01 +1.3629e+00 +7.6560e-01 +4.7151e-02
380 +6.089340577e+00 +6.089340577e+00 +1.972934058e+01 +1.972934058e+01 -1.4102e+00 -8.5956e-01 -2.1475e+00
1569 +1.982615639e+00 +1.982615639e+00 +1.562261564e+01 +1.562261564e+01 +6.5539e-01 +1.2701e+00 +9.7708e-01
% function evaluation | noise-free fitness - Fopt (1.948000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.018547016e+01 +9.018547016e+01 +2.849854702e+02 +2.849854702e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00
3 +3.139940834e+01 +3.139940834e+01 +2.261994083e+02 +2.261994083e+02 -2.2150e+00 +4.6882e-01 +4.5751e+00
8 +2.061619361e+01 +2.061619361e+01 +2.154161936e+02 +2.154161936e+02 -4.6429e+00 +3.4913e+00 +4.3399e+00
83 +1.484159693e+01 +1.484159693e+01 +2.096415969e+02 +2.096415969e+02 -4.3986e+00 +4.6882e-01 +3.1248e+00
367 +8.627810818e+00 +8.627810818e+00 +2.034278108e+02 +2.034278108e+02 -2.0046e+00 +3.4568e-01 +2.3424e+00
766 +4.648369612e+00 +4.648369612e+00 +1.994483696e+02 +1.994483696e+02 -2.0970e+00 +1.6565e+00 +2.2161e+00
2279 +3.783336692e+00 +3.783336692e+00 +1.985833367e+02 +1.985833367e+02 +1.0524e+00 -1.6583e+00 -1.1602e+00
% function evaluation | noise-free fitness - Fopt (-1.335900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.047373928e+01 +8.047373928e+01 -5.311626072e+01 -5.311626072e+01 +3.1472e+00 +4.0579e+00 -3.7301e+00
10 +4.412467248e+01 +4.412467248e+01 -8.946532752e+01 -8.946532752e+01 -1.0777e+00 +1.5548e+00 -3.2881e+00
16 +3.723540353e+01 +3.723540353e+01 -9.635459647e+01 -9.635459647e+01 -1.0236e-01 -5.4414e-01 +1.4631e+00
21 +2.285595386e+01 +2.285595386e+01 -1.107340461e+02 -1.107340461e+02 +2.5127e+00 -2.4490e+00 +5.9571e-02
250 +7.535323580e+00 +7.535323580e+00 -1.260546764e+02 -1.260546764e+02 +1.8726e+00 -2.0187e+00 -1.8832e+00
1352 +5.462413831e+00 +5.462413831e+00 -1.281275862e+02 -1.281275862e+02 +2.4298e+00 -2.9227e+00 -1.1803e+00
2720 +3.848316735e+00 +3.848316735e+00 -1.297416833e+02 -1.297416833e+02 +2.2796e+00 -1.5743e+00 -2.3998e+00
% function evaluation | noise-free fitness - Fopt (1.543700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.120371900e+02 +1.120371900e+02 +2.664071900e+02 +2.664071900e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00
3 +7.988479093e+01 +7.988479093e+01 +2.342547909e+02 +2.342547909e+02 -2.2150e+00 +4.6882e-01 +4.5751e+00
4 +4.537518032e+01 +4.537518032e+01 +1.997451803e+02 +1.997451803e+02 +4.6489e+00 -3.4239e+00 +4.7059e+00
5 +3.519129432e+01 +3.519129432e+01 +1.895612943e+02 +1.895612943e+02 +4.5717e+00 -1.4624e-01 +3.0028e+00
29 +2.306979197e+01 +2.306979197e+01 +1.774397920e+02 +1.774397920e+02 +4.1719e+00 -2.1416e+00 +2.5720e+00
261 +1.031279104e+01 +1.031279104e+01 +1.646827910e+02 +1.646827910e+02 +2.5127e+00 -1.9777e+00 +3.1191e+00
642 +7.738876693e+00 +7.738876693e+00 +1.621088767e+02 +1.621088767e+02 +2.8502e+00 -2.1579e+00 +1.4661e+00
842 +5.616435373e+00 +5.616435373e+00 +1.599864354e+02 +1.599864354e+02 +2.8502e+00 -2.1579e+00 +1.8224e+00
% function evaluation | noise-free fitness - Fopt (-2.883300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.347264068e+02 +1.347264068e+02 -1.536035932e+02 -1.536035932e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00
3 +3.263710213e+01 +3.263710213e+01 -2.556928979e+02 -2.556928979e+02 -2.2150e+00 +4.6882e-01 +4.5751e+00
46 +1.837497301e+01 +1.837497301e+01 -2.699550270e+02 -2.699550270e+02 -3.5811e+00 +3.4012e+00 +2.3074e+00
