% function evaluation | noise-free fitness - Fopt (1.026100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.901551139e+02 +4.901551139e+02 +5.927651139e+02 +5.927651139e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00
3 +3.022886742e+02 +3.022886742e+02 +4.048986742e+02 +4.048986742e+02 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00
5 +1.984361378e+02 +1.984361378e+02 +3.010461378e+02 +3.010461378e+02 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00
263 +1.237172863e+02 +1.237172863e+02 +2.263272863e+02 +2.263272863e+02 -2.6038e+00 -1.0374e+00 +4.0681e-01 +1.3772e+00 -3.4792e+00 -7.5510e-01 +2.3465e+00 -7.3313e-01 +2.4412e+00 +4.5698e-01
511 +9.684677634e+01 +9.684677634e+01 +1.994567763e+02 +1.994567763e+02 -1.5914e+00 -9.5798e-01 -1.4774e+00 +2.0187e+00 -2.4400e+00 +2.2848e+00 +1.9691e+00 -1.5384e+00 -4.5935e-01 +3.0984e+00
3003 +6.001814860e+01 +6.001814860e+01 +1.626281486e+02 +1.626281486e+02 -1.8584e+00 -7.4714e-01 -2.0903e+00 +1.4740e+00 -8.3961e-01 +6.8897e-01 +2.5011e+00 -1.1393e+00 +1.6806e+00 +1.1050e+00
% function evaluation | noise-free fitness - Fopt (9.330000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.844279562e+02 +3.844279562e+02 +4.777279562e+02 +4.777279562e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00
9 +2.091944428e+02 +2.091944428e+02 +3.024944428e+02 +3.024944428e+02 -1.4834e+00 +3.3083e+00 +8.5264e-01 +4.9724e-01 +4.1719e+00 -2.1416e+00 +2.5720e+00 +2.5373e+00 -1.1955e+00 +6.7822e-01
144 +1.500729608e+02 +1.500729608e+02 +2.433729608e+02 +2.433729608e+02 +9.4896e-01 -9.6895e-01 +4.4203e+00 +2.1122e+00 -2.7825e+00 +4.1684e-01 -2.3171e-01 -1.9681e+00 -2.6821e+00 +7.8583e-02
398 +7.926040334e+01 +7.926040334e+01 +1.725604033e+02 +1.725604033e+02 -1.0958e+00 +1.7792e+00 -2.8086e+00 -3.3459e+00 +1.9096e+00 -1.1433e+00 +1.0144e+00 -1.8045e-01 +2.9446e+00 +1.4182e+00
2137 +5.933175567e+01 +5.933175567e+01 +1.526317557e+02 +1.526317557e+02 -1.0790e+00 +1.8748e+00 -2.8266e+00 -2.3177e+00 +2.4509e+00 -4.0053e-01 +2.3914e+00 +1.2646e+00 +1.7288e+00 +1.8229e+00
% function evaluation | noise-free fitness - Fopt (1.364000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.576693906e+02 +3.576693906e+02 +3.713093906e+02 +3.713093906e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00
