% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.370121738e+01 +8.370121738e+01 -9.162987826e+02 -9.162987826e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00
109 +6.112409010e+01 +6.112409010e+01 -9.388759099e+02 -9.388759099e+02 -2.1019e+00 +1.3539e+00 +1.0002e+00 +7.9922e-01 +3.0472e+00 -1.1964e-01 +9.0513e-01 +2.5944e+00 +2.0549e+00 +1.8057e+00
205 +3.033414464e+01 +3.033414464e+01 -9.696658554e+02 -9.696658554e+02 -1.3328e+00 +1.0414e-01 +5.4874e-01 +1.1676e+00 -1.0362e+00 +4.5187e-02 +2.4637e-01 +1.0888e+00 +2.8745e+00 +2.1327e+00
386 +7.322715012e+00 +7.322715012e+00 -9.926772850e+02 -9.926772850e+02 -2.9421e-02 -4.8995e-01 +9.3030e-01 +6.9231e-01 -4.7204e-01 +1.4835e-01 -4.7682e-02 +4.9192e-01 +2.7436e+00 +2.0307e+00
553 +5.461715042e+00 +5.461715042e+00 -9.945382850e+02 -9.945382850e+02 +4.8799e-02 -6.1314e-01 +7.7534e-01 +4.8941e-01 -1.0656e+00 -3.7276e-01 -6.7387e-01 +4.1801e-01 +2.8599e+00 +1.6923e+00
718 +2.289034094e+00 +2.289034094e+00 -9.977109659e+02 -9.977109659e+02 +3.8282e-01 -1.9768e-01 +5.7909e-01 +1.0530e-01 -1.3422e+00 -5.6711e-01 -5.5034e-01 -3.1985e-03 +2.5112e+00 +2.1754e+00
1355 +8.839074875e-01 +8.839074875e-01 -9.991160925e+02 -9.991160925e+02 +6.9466e-01 -3.0836e-01 +1.1794e+00 -1.6089e-02 -1.3527e+00 -5.0401e-01 -9.4350e-01 +3.9565e-01 +2.7394e+00 +2.1841e+00
1425 +5.753317361e-01 +5.753317361e-01 -9.994246683e+02 -9.994246683e+02 +9.8950e-01 -8.5618e-01 +8.8733e-01 +3.8399e-01 -1.4522e+00 -4.2198e-01 -1.1002e+00 +3.7039e-01 +2.4685e+00 +2.0107e+00
1980 +2.728565630e-01 +2.728565630e-01 -9.997271434e+02 -9.997271434e+02 +1.3555e+00 -9.1572e-01 +6.3954e-01 +1.0340e+00 -1.9622e+00 -1.0428e+00 -1.3552e+00 +2.5449e-01 +2.4378e+00 +1.6476e+00
2130 +2.384372451e-01 +2.384372451e-01 -9.997615628e+02 -9.997615628e+02 +1.2468e+00 -9.1805e-01 +4.7568e-01 +1.0358e+00 -1.9623e+00 -1.0441e+00 -1.7314e+00 +2.2965e-01 +2.6672e+00 +1.9336e+00
2231 +1.137951502e-01 +1.137951502e-01 -9.998862048e+02 -9.998862048e+02 +1.6469e+00 -1.1226e+00 +4.8000e-01 +1.1278e+00 -2.0288e+00 -1.0692e+00 -1.8100e+00 +1.2873e-01 +2.4635e+00 +1.7422e+00
2311 +8.349368858e-02 +8.349368858e-02 -9.999165063e+02 -9.999165063e+02 +1.8583e+00 -1.1592e+00 +6.8988e-01 +1.3399e+00 -2.1362e+00 -1.1781e+00 -2.1232e+00 +5.4234e-03 +2.4851e+00 +1.6403e+00
2706 +3.796885504e-02 +3.796885504e-02 -9.999620311e+02 -9.999620311e+02 +2.0297e+00 -1.0566e+00 +9.2679e-01 +1.1790e+00 -1.9481e+00 -1.0227e+00 -1.8883e+00 -8.2673e-02 +2.2853e+00 +1.4483e+00
