% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.891799840e+06 +4.891799840e+06 +4.891589960e+06 +4.891589960e+06 -2.7992e+00 -1.7791e+00 +2.5595e+00 -1.2679e+00 +4.6679e+00 -3.4932e+00 +8.2994e-01 -1.3677e+00 -2.0418e+00 +4.6019e-01
6 +3.106230443e+06 +3.106230443e+06 +3.106020563e+06 +3.106020563e+06 +2.4781e+00 -9.1341e-01 -2.6327e+00 +1.6879e+00 +2.1814e+00 -4.1821e+00 +2.0553e+00 -4.9159e+00 -3.9085e+00 +3.1736e+00
17 +5.892888738e+05 +5.892888738e+05 +5.890789938e+05 +5.890789938e+05 -2.4301e+00 -4.7168e+00 -1.9108e+00 +3.6598e+00 +2.7340e-01 +2.8142e+00 -3.4023e+00 -1.1210e+00 -8.3819e-02 +2.6060e+00
325 +1.362573460e+05 +1.362573460e+05 +1.360474660e+05 +1.360474660e+05 -3.7322e+00 +3.5243e+00 +3.3932e+00 -1.0248e+00 -1.8628e+00 +1.7666e+00 +1.0180e+00 -1.1127e+00 -9.7567e-01 +2.3716e+00
510 +9.351715108e+04 +9.351715108e+04 +9.330727108e+04 +9.330727108e+04 +1.5094e+00 -2.0021e+00 +4.5097e+00 -3.0823e-01 -1.1974e-01 +4.3543e-01 +2.2728e+00 +4.7506e-02 -1.1718e+00 +2.8798e+00
% function evaluation | noise-free fitness - Fopt (-9.209000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.641153590e+05 +7.641153590e+05 +7.640232690e+05 +7.640232690e+05 +2.1289e+00 +1.3962e+00 +1.6812e-01 +3.5891e+00 +2.0097e+00 +2.7073e+00 -7.3742e-01 -1.3085e+00 +1.4403e+00 +2.1542e+00
43 +5.331295865e+05 +5.331295865e+05 +5.330374965e+05 +5.330374965e+05 +4.1496e+00 +2.9333e+00 +4.6834e+00 +3.6216e+00 -2.8981e+00 -3.6534e+00 +2.1032e+00 -8.9784e-01 +1.3912e+00 +2.0432e+00
105 +3.925423137e+05 +3.925423137e+05 +3.924502237e+05 +3.924502237e+05 -3.2929e+00 -2.9358e+00 +2.6556e+00 -1.0462e+00 +4.4731e-01 -3.5962e+00 +1.3196e+00 -3.9743e-01 -2.0607e-01 +1.2607e+00
182 +2.494036058e+05 +2.494036058e+05 +2.493115158e+05 +2.493115158e+05 +4.1233e+00 +4.8304e+00 -2.5858e+00 +3.3828e+00 +2.1115e+00 -4.1318e+00 -8.5469e-01 +4.3412e-01 +1.3611e+00 +1.4401e+00
