% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.834913317e+02 +7.834913317e+02 +8.764313317e+02 +8.764313317e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00
2 +3.019576677e+02 +3.019576677e+02 +3.948976677e+02 +3.948976677e+02 +4.1338e+00 +1.3236e+00 -4.0246e+00
3 +1.061577179e+02 +1.061577179e+02 +1.990977179e+02 +1.990977179e+02 -2.2150e+00 +4.6882e-01 +4.5751e+00
9 +7.836714545e+01 +7.836714545e+01 +1.713071455e+02 +1.713071455e+02 +1.7874e+00 +2.5774e+00 +2.4313e+00
20 +4.468715153e+01 +4.468715153e+01 +1.376271515e+02 +1.376271515e+02 -1.5961e+00 +8.5268e-01 -2.7619e+00
27 +2.298017702e+01 +2.298017702e+01 +1.159201770e+02 +1.159201770e+02 +1.1604e+00 -2.6711e-01 -1.4834e+00
66 +1.076707658e+01 +1.076707658e+01 +1.037070766e+02 +1.037070766e+02 -1.0979e+00 +3.3595e-01 -2.1478e+00
115 +4.496186161e+00 +4.496186161e+00 +9.743618616e+01 +9.743618616e+01 -8.2566e-01 +2.8533e-01 -1.5817e+00
170 +4.012872437e-01 +4.012872437e-01 +9.334128724e+01 +9.334128724e+01 -3.1101e-01 +2.7898e-01 -8.8600e-01
393 +7.479325939e-02 +7.479325939e-02 +9.301479326e+01 +9.301479326e+01 -1.5416e-01 +6.4728e-01 +1.2553e-01
568 +6.211004700e-02 +6.211004700e-02 +9.300211005e+01 +9.300211005e+01 -2.3967e-01 +6.0209e-01 -8.7021e-02
725 +1.748575880e-02 +1.748575880e-02 +9.295748576e+01 +9.295748576e+01 -2.0013e-01 +6.3818e-01 -4.8619e-02
889 +1.291139490e-02 +1.291139490e-02 +9.295291139e+01 +9.295291139e+01 -1.9812e-01 +6.8013e-01 +9.7255e-02
955 +8.105351632e-03 +8.105351632e-03 +9.294810535e+01 +9.294810535e+01 -2.4493e-01 +6.8888e-01 +1.0015e-01
1016 +5.180641918e-03 +5.180641918e-03 +9.294518064e+01 +9.294518064e+01 -1.9537e-01 +7.5181e-01 +3.6709e-01
1066 +1.764093582e-07 +1.764093582e-07 +9.294000018e+01 +9.294000018e+01 -2.3965e-01 +7.4770e-01 +2.8904e-01
1178 +1.050607636e-07 +1.050607636e-07 +9.294000011e+01 +9.294000011e+01 -2.2651e-01 +7.4000e-01 +2.6347e-01
