% function evaluation | noise-free fitness - Fopt (-1.025500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.323363438e+02 +1.323363438e+02 +2.978634380e+01 +2.978634380e+01 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00
3 +5.315022713e+01 +5.315022713e+01 -4.939977287e+01 -4.939977287e+01 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00
5 +1.495323248e+01 +1.495323248e+01 -8.759676752e+01 -8.759676752e+01 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00
83 +9.464018741e+00 +9.464018741e+00 -9.308598126e+01 -9.308598126e+01 -3.9028e-01 -2.6429e+00 +1.4913e+00 +2.3399e+00 -2.1265e-01 +5.7740e-01 +4.3132e-01 +3.5364e-02 +1.3729e+00 -1.2881e+00
169 +4.244509159e+00 +4.244509159e+00 -9.830549084e+01 -9.830549084e+01 +1.0570e+00 +1.2693e+00 -4.3374e-01 +1.5612e+00 +1.7194e-01 -1.0173e+00 +5.7200e-01 -4.0169e-01 +7.1988e-01 +5.4610e-01
173 +3.216576185e+00 +3.216576185e+00 -9.933342382e+01 -9.933342382e+01 -8.7517e-02 +6.1898e-01 -9.5366e-01 +4.5163e-01 -8.2697e-01 +1.5261e-02 -1.5564e-01 -2.0393e-01 +1.0623e+00 -7.8842e-01
2851 +2.443369123e+00 +2.443369123e+00 -1.001066309e+02 -1.001066309e+02 +5.1079e-01 +8.4633e-01 -1.0924e+00 +9.5300e-02 -4.4575e-01 +1.1195e-01 -1.9245e-01 -4.2209e-01 +1.1411e+00 -9.4057e-01
4030 +1.079688641e+00 +1.079688641e+00 -1.014703114e+02 -1.014703114e+02 +6.4114e-01 +7.8533e-01 -1.1471e+00 +1.2519e-01 -4.6861e-01 +1.4170e-01 -1.0924e-01 -4.6274e-01 +1.0772e+00 -8.5155e-01
4270 +9.583698941e-01 +9.583698941e-01 -1.015916301e+02 -1.015916301e+02 +6.4020e-01 +7.8576e-01 -1.1467e+00 +1.2498e-01 -4.6846e-01 +1.4148e-01 -1.0983e-01 -4.6245e-01 +1.0777e+00 -8.5218e-01
% function evaluation | noise-free fitness - Fopt (7.169000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
