% function evaluation | noise-free fitness - Fopt (-1.025500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.161783021e+02 +2.161783021e+02 +1.136283021e+02 +1.136283021e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00
2 +8.598506863e+01 +8.598506863e+01 -1.656493137e+01 -1.656493137e+01 +4.1338e+00 +1.3236e+00 -4.0246e+00
3 +4.688767762e+01 +4.688767762e+01 -5.566232238e+01 -5.566232238e+01 -2.2150e+00 +4.6882e-01 +4.5751e+00
4 +3.404029512e+01 +3.404029512e+01 -6.850970488e+01 -6.850970488e+01 +4.6489e+00 -3.4239e+00 +4.7059e+00
5 +5.544553994e+00 +5.544553994e+00 -9.700544601e+01 -9.700544601e+01 +4.5717e+00 -1.4624e-01 +3.0028e+00
39 +3.725415729e+00 +3.725415729e+00 -9.882458427e+01 -9.882458427e+01 -3.4762e+00 +3.2582e+00 +3.8342e-01
96 +8.300045997e-01 +8.300045997e-01 -1.017199954e+02 -1.017199954e+02 -8.2602e-01 -5.4414e-01 +3.0323e-01
194 +4.561080904e-02 +4.561080904e-02 -1.025043892e+02 -1.025043892e+02 -1.6763e-01 +4.0023e-01 -7.0740e-01
513 +2.177452777e-02 +2.177452777e-02 -1.025282255e+02 -1.025282255e+02 -1.7110e-01 +4.0016e-01 -7.0660e-01
678 +1.525833407e-02 +1.525833407e-02 -1.025347417e+02 -1.025347417e+02 -1.8547e-01 +4.0813e-01 -7.2649e-01
710 +8.008688007e-03 +8.008688007e-03 -1.025419913e+02 -1.025419913e+02 -1.1202e-01 +3.0842e-01 -6.2071e-01
913 +4.986650622e-03 +4.986650622e-03 -1.025450133e+02 -1.025450133e+02 -1.4661e-01 +3.4553e-01 -6.5490e-01
949 +6.970128908e-05 +6.970128908e-05 -1.025499303e+02 -1.025499303e+02 -1.5726e-01 +3.6532e-01 -6.7372e-01
1180 +2.609435673e-05 +2.609435673e-05 -1.025499739e+02 -1.025499739e+02 -1.5532e-01 +3.6491e-01 -6.7294e-01
1300 +1.529336792e-05 +1.529336792e-05 -1.025499847e+02 -1.025499847e+02 -1.5318e-01 +3.6487e-01 -6.7342e-01
1728 +6.756369359e-06 +6.756369359e-06 -1.025499932e+02 -1.025499932e+02 -1.6741e-01 +3.7835e-01 -6.8372e-01
1830 +3.797239984e-06 +3.797239984e-06 -1.025499962e+02 -1.025499962e+02 -1.9236e-01 +4.0237e-01 -7.0522e-01
1845 +1.476192139e-06 +1.476192139e-06 -1.025499985e+02 -1.025499985e+02 -1.8825e-01 +3.9894e-01 -7.0290e-01
2008 +9.932442850e-07 +9.932442850e-07 -1.025499990e+02 -1.025499990e+02 -1.8865e-01 +4.0071e-01 -7.0469e-01
2230 +1.331268464e-07 +1.331268464e-07 -1.025499999e+02 -1.025499999e+02 -2.0428e-01 +4.1585e-01 -7.1821e-01
2365 +7.824331760e-08 +7.824331760e-08 -1.025499999e+02 -1.025499999e+02 -2.0389e-01 +4.1529e-01 -7.1757e-01
2368 +5.436110939e-08 +5.436110939e-08 -1.025499999e+02 -1.025499999e+02 -2.0670e-01 +4.1786e-01 -7.2002e-01
2430 +9.747552099e-09 +9.747552099e-09 -1.025500000e+02 -1.025500000e+02 -2.1433e-01 +4.2522e-01 -7.2624e-01
2645 +5.094435096e-09 +5.094435096e-09 -1.025500000e+02 -1.025500000e+02 -2.1410e-01 +4.2501e-01 -7.2612e-01
2673 +3.248786129e-09 +3.248786129e-09 -1.025500000e+02 -1.025500000e+02 -2.1182e-01 +4.2281e-01 -7.2422e-01
2685 +2.165720048e-09 +2.165720048e-09 -1.025500000e+02 -1.025500000e+02 -2.1299e-01 +4.2400e-01 -7.2530e-01
2725 +9.919602917e-10 +9.919602917e-10 -1.025500000e+02 -1.025500000e+02 -2.1207e-01 +4.2313e-01 -7.2450e-01
2833 +2.662119414e-10 +2.662119414e-10 -1.025500000e+02 -1.025500000e+02 -2.1269e-01 +4.2374e-01 -7.2497e-01
2848 +1.906101943e-10 +1.906101943e-10 -1.025500000e+02 -1.025500000e+02 -2.1258e-01 +4.2364e-01 -7.2488e-01
2925 +1.303845920e-10 +1.303845920e-10 -1.025500000e+02 -1.025500000e+02 -2.1230e-01 +4.2335e-01 -7.2463e-01
2953 +9.835332548e-11 +9.835332548e-11 -1.025500000e+02 -1.025500000e+02 -2.1230e-01 +4.2337e-01 -7.2466e-01
