% function evaluation | noise-free fitness - Fopt (-9.210000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.299588235e+02 +2.299588235e+02 +2.207488235e+02 +2.207488235e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00
3 +1.395797121e+02 +1.395797121e+02 +1.303697121e+02 +1.303697121e+02 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00
203 +9.650032168e+01 +9.650032168e+01 +8.729032168e+01 +8.729032168e+01 +2.3061e+00 -2.4958e-01 -1.5087e+00 -6.6007e-01 -3.2126e+00 -2.4226e+00 +5.0000e+00 +3.9223e+00 +1.6594e+00 -5.0000e+00
363 +5.594588919e+01 +5.594588919e+01 +4.673588919e+01 +4.673588919e+01 +3.2681e+00 -2.6139e+00 -3.8049e+00 +5.8020e-01 -5.0000e+00 +4.1321e-01 +5.0000e+00 +5.0000e+00 +4.5239e+00 -5.0000e+00
481 +3.622532555e+01 +3.622532555e+01 +2.701532555e+01 +2.701532555e+01 +5.0000e+00 -2.0301e+00 -4.2422e+00 +3.2731e+00 -5.0000e+00 +2.7717e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00
561 +2.245242561e+01 +2.245242561e+01 +1.324242561e+01 +1.324242561e+01 +5.0000e+00 -9.0442e-01 -2.5567e+00 +4.3706e+00 -5.0000e+00 +4.7592e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00
643 +1.569167856e+01 +1.569167856e+01 +6.481678564e+00 +6.481678564e+00 +5.0000e+00 +1.0259e+00 -1.3299e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00
761 +8.981800532e+00 +8.981800532e+00 -2.281994681e-01 -2.281994681e-01 +5.0000e+00 +3.4507e+00 +8.1512e-01 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00
802 +6.004056760e+00 +6.004056760e+00 -3.205943240e+00 -3.205943240e+00 +5.0000e+00 +4.4232e+00 +1.8473e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00
842 +3.849973289e+00 +3.849973289e+00 -5.360026711e+00 -5.360026711e+00 +5.0000e+00 +5.0000e+00 +2.6920e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00
881 +2.424293954e+00 +2.424293954e+00 -6.785706046e+00 -6.785706046e+00 +5.0000e+00 +5.0000e+00 +3.5467e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00
921 +1.111270552e+00 +1.111270552e+00 -8.098729448e+00 -8.098729448e+00 +5.0000e+00 +5.0000e+00 +4.3338e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00
924 +9.788374855e-01 +9.788374855e-01 -8.231162515e+00 -8.231162515e+00 +5.0000e+00 +5.0000e+00 +4.4132e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00
961 -7.105427358e-15 -7.105427358e-15 -9.210000000e+00 -9.210000000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00
% function evaluation | noise-free fitness - Fopt (6.559900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
