% function evaluation | noise-free fitness - Fopt (-5.494000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.191999140e+07 +1.191999140e+07 +1.191993646e+07 +1.191993646e+07 +4.0976e-01 +1.8163e+00 +3.4461e-01 +8.9446e-01 +8.4678e-01 +3.6051e-02 +2.4125e-01 +9.9379e-01 +1.3802e+00 +1.3900e+00
6 +8.769660857e+06 +8.769660857e+06 +8.769605917e+06 +8.769605917e+06 +4.8800e-01 +9.1556e-01 +2.9274e-01 +1.2436e+00 +1.0956e+00 +1.2332e-01 -1.6898e-01 +3.2419e-01 +6.3903e-01 +1.6700e+00
41 +4.781090026e+06 +4.781090026e+06 +4.781035086e+06 +4.781035086e+06 -1.7498e-02 +9.2804e-01 +1.4739e+00 +1.6617e+00 +1.2307e+00 +4.5752e-01 -3.3170e-01 +6.5303e-01 +4.3301e-01 +5.0813e-01
52 +3.969483541e+06 +3.969483541e+06 +3.969428601e+06 +3.969428601e+06 +2.8590e-01 +6.3444e-01 +1.0169e+00 +1.4119e+00 +1.5688e+00 +1.4033e+00 -9.6939e-02 +1.0901e+00 +3.6797e-01 +7.7679e-01
56 +2.396151688e+06 +2.396151688e+06 +2.396096748e+06 +2.396096748e+06 +5.8391e-01 +1.2792e+00 +1.5675e+00 +2.5492e+00 +1.9844e+00 +2.6736e-01 -1.5607e-01 +1.1197e+00 +2.6000e-01 +6.7758e-01
65 +1.389262438e+06 +1.389262438e+06 +1.389207498e+06 +1.389207498e+06 +5.3575e-01 +4.8139e-01 +1.6387e+00 +2.1319e+00 +2.2218e+00 +2.8894e-01 -1.6791e-01 +1.3387e+00 -4.3494e-01 +2.8783e-01
72 +8.693877101e+05 +8.693877101e+05 +8.693327701e+05 +8.693327701e+05 +5.8498e-01 +7.0490e-01 +1.8710e+00 +2.5500e+00 +2.6284e+00 +6.2693e-01 -1.9170e-01 +1.8835e+00 +2.5265e-01 +2.3725e-01
81 +4.357276851e+05 +4.357276851e+05 +4.356727451e+05 +4.356727451e+05 +5.4525e-01 +5.4868e-02 +2.9243e+00 +2.1148e+00 +2.6539e+00 +9.5770e-01 -9.6793e-01 +1.2088e+00 -4.6939e-01 +3.9427e-01
85 +1.671115982e+05 +1.671115982e+05 +1.670566582e+05 +1.670566582e+05 +3.8409e-01 +1.0185e+00 +2.0263e+00 +2.8133e+00 +2.6481e+00 +1.3895e+00 -1.4016e+00 +1.1651e+00 +8.3736e-01 -1.6120e-01
101 +1.292474837e+05 +1.292474837e+05 +1.291925437e+05 +1.291925437e+05 +1.1814e-01 +1.8597e-01 +1.8205e+00 +3.4253e+00 +1.8578e+00 +2.1588e+00 -1.4654e+00 +1.8818e+00 +1.7878e-02 +1.0077e+00
113 +4.149179418e+04 +4.149179418e+04 +4.143685418e+04 +4.143685418e+04 -3.3152e-01 +5.7225e-01 +2.0503e+00 +2.8743e+00 +3.3810e+00 +1.4019e+00 -1.2292e+00 +1.4004e+00 +1.2768e+00 +6.3607e-01
177 +1.440070548e+04 +1.440070548e+04 +1.434576548e+04 +1.434576548e+04 -2.5698e-01 +4.3329e-01 +1.2007e+00 +1.9336e+00 +3.7492e+00 +1.8537e+00 -1.4778e+00 +1.2604e+00 +1.0741e+00 +1.3987e+00
362 +9.073878400e+03 +9.073878400e+03 +9.018938400e+03 +9.018938400e+03 +2.4728e-02 -6.7053e-01 +3.6741e-01 +2.9005e+00 +3.7462e+00 +2.2844e+00 -1.1902e+00 +5.8035e-01 +5.4236e-01 +1.3343e+00
472 +5.129865418e+03 +5.129865418e+03 +5.074925418e+03 +5.074925418e+03 +3.0018e-01 -6.8119e-01 +1.3182e-02 +3.2141e+00 +3.9053e+00 +2.2575e+00 -1.3589e+00 +5.7653e-01 +6.6392e-01 +1.7320e+00
640 +3.822433363e+03 +3.822433363e+03 +3.767493363e+03 +3.767493363e+03 -1.3979e-01 -5.7219e-01 +2.0077e-01 +2.7982e+00 +3.8182e+00 +2.4197e+00 -1.3785e+00 +6.8175e-01 +3.8702e-01 +1.4456e+00
1121 +2.505221502e+03 +2.505221502e+03 +2.450281502e+03 +2.450281502e+03 -4.5820e-01 -4.7919e-01 -1.0147e-01 +2.8638e+00 +3.7860e+00 +2.2591e+00 -1.6676e+00 +6.7827e-01 +1.6117e-01 +1.6472e+00
1231 +1.563139214e+03 +1.563139214e+03 +1.508199214e+03 +1.508199214e+03 -6.8016e-01 -4.4837e-01 -2.2547e-01 +2.8723e+00 +3.6447e+00 +2.1799e+00 -1.9752e+00 +5.2120e-01 -5.1909e-02 +1.7432e+00
