% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.747447124e+01 +2.747447124e+01 +1.053447124e+01 +1.053447124e+01 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00
9 +2.062838180e+01 +2.062838180e+01 +3.688381803e+00 +3.688381803e+00 -1.4834e+00 +3.3083e+00 +8.5264e-01 +4.9724e-01 +4.1719e+00 -2.1416e+00 +2.5720e+00 +2.5373e+00 -1.1955e+00 +6.7822e-01
100 +1.492379818e+01 +1.492379818e+01 -2.016201816e+00 -2.016201816e+00 +4.5024e+00 +2.3430e+00 +6.9101e-02 +9.2809e-02 -1.1644e+00 -2.2297e+00 +1.4999e+00 +1.0348e+00 +2.1763e+00 -4.9601e-01
158 +8.414663443e+00 +8.414663443e+00 -8.525336557e+00 -8.525336557e+00 +1.6908e+00 +5.1699e-01 -1.6796e+00 +3.5364e-01 +1.1384e+00 -1.7939e+00 +2.8951e+00 -7.3812e-01 +9.9403e-03 -2.8698e-01
238 +5.184554868e+00 +5.184554868e+00 -1.175544513e+01 -1.175544513e+01 +2.5744e+00 +1.4006e+00 -9.7680e-01 +7.8648e-01 +1.4195e+00 -9.1028e-01 +3.7787e+00 +1.4548e-01 +6.0037e-01 -8.6465e-01
462 +2.833394738e+00 +2.833394738e+00 -1.410660526e+01 -1.410660526e+01 +3.0774e+00 +2.5452e+00 +7.4943e-02 +1.8440e-01 +5.1248e-01 -5.9660e-01 +3.1214e+00 -8.3620e-01 +4.0944e-01 -1.3951e+00
572 +2.265422800e+00 +2.265422800e+00 -1.467457720e+01 -1.467457720e+01 +3.1010e+00 +1.5749e+00 -1.0720e-01 +5.5710e-01 +9.2036e-01 -1.0608e+00 +3.8145e+00 -3.7069e-01 +1.1496e+00 -2.0857e+00
1139 +1.484016628e+00 +1.484016628e+00 -1.545598337e+01 -1.545598337e+01 +3.2581e+00 +2.7268e+00 +9.2561e-01 +2.5070e+00 +4.9040e-01 -1.1706e+00 +3.7923e+00 -9.5207e-01 +4.7770e-01 -1.8619e+00
1857 +7.663164896e-01 +7.663164896e-01 -1.617368351e+01 -1.617368351e+01 +3.2686e+00 +2.5866e+00 -1.1933e+00 +1.3868e+00 +1.5133e+00 -1.9911e+00 +3.3305e+00 -2.3114e+00 -4.9772e-01 -2.2575e+00
2228 +5.704634343e-01 +5.704634343e-01 -1.636953657e+01 -1.636953657e+01 +3.5880e+00 +2.7254e+00 -8.9822e-01 +1.7678e+00 +1.4630e+00 -1.7184e+00 +3.9556e+00 -1.7986e+00 -3.7177e-01 -2.4100e+00
