% function evaluation | noise-free fitness - Fopt (7.135000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.991673301e+01 +7.991673301e+01 +1.512667330e+02 +1.512667330e+02 +6.9827e-02 +2.7236e+00 -2.6734e+00 +1.2992e+00 +2.7663e+00 -2.0953e+00 +2.3256e+00 +4.2545e+00 +5.5283e-02 +2.3173e+00
9 +4.767348033e+01 +4.767348033e+01 +1.190234803e+02 +1.190234803e+02 +3.2020e+00 +3.4362e+00 -1.7764e+00 -4.6687e-01 -9.9856e-01 -1.1392e+00 +3.7764e+00 -3.4718e-01 +3.4613e+00 -2.3420e+00
12 +3.461951139e+01 +3.461951139e+01 +1.059695114e+02 +1.059695114e+02 -2.8105e+00 +2.0081e+00 -1.5276e+00 +3.3953e+00 +3.0542e+00 -5.7509e-01 +1.1435e+00 +2.4276e+00 -3.9814e+00 +2.9373e-01
321 +2.020678269e+01 +2.020678269e+01 +9.155678269e+01 +9.155678269e+01 +2.2379e+00 +3.6567e+00 +2.2378e+00 -4.7606e+00 -4.4061e-01 -6.3859e-01 +2.2754e+00 +2.1810e+00 -1.1253e+00 +3.1817e+00
969 +1.561344537e+01 +1.561344537e+01 +8.696344537e+01 +8.696344537e+01 +7.8742e-01 +1.8089e+00 -6.0403e-01 +4.0336e+00 -2.2752e+00 +4.5837e+00 -4.6674e+00 +1.5703e+00 +1.1408e+00 -1.3057e+00
% function evaluation | noise-free fitness - Fopt (-3.552200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.434257254e+01 +5.434257254e+01 -3.008774275e+02 -3.008774275e+02 +1.2728e+00 -4.1081e+00 +8.2776e-01 +1.0541e-01 -3.6377e+00 -3.9225e+00 +2.2908e+00 +1.4652e-01 -3.4782e+00 +2.6001e+00
26 +3.126252323e+01 +3.126252323e+01 -3.239574768e+02 -3.239574768e+02 +4.7577e+00 -1.9987e+00 -4.4596e+00 -1.9186e+00 -2.1312e+00 +5.8846e-01 -2.0805e+00 -3.5115e-01 +3.2051e+00 +3.0051e+00
65 +2.228455749e+01 +2.228455749e+01 -3.329354425e+02 -3.329354425e+02 +4.8122e+00 +1.0902e+00 -1.0511e+00 +1.6593e+00 -3.3309e+00 -3.9180e+00 -1.2799e+00 +4.4856e+00 -1.2285e+00 -2.4209e+00
194 +8.260504977e+00 +8.260504977e+00 -3.469594950e+02 -3.469594950e+02 +3.8101e-01 -4.8826e+00 -5.0785e-01 -1.0455e+00 -3.8418e-02 -2.8148e+00 -3.4537e+00 +9.4189e-01 +3.5979e+00 -1.4106e+00
% function evaluation | noise-free fitness - Fopt (9.917000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.205969524e+02 +1.205969524e+02 +2.197669524e+02 +2.197669524e+02 -2.2463e+00 +1.9200e+00 +4.6469e+00 +4.3462e+00 -3.4232e+00 +5.9532e-01 -3.6846e+00 -4.4031e+00 -3.6231e+00 +3.1007e+00
3 +4.511261408e+01 +4.511261408e+01 +1.442826141e+02 +1.442826141e+02 -2.9381e+00 -3.4902e+00 -4.0831e+00 +4.3345e+00 +2.0012e+00 +4.2825e+00 -1.6654e+00 +2.4680e+00 -4.7871e+00 +4.4389e+00
34 +3.356673670e+01 +3.356673670e+01 +1.327367367e+02 +1.327367367e+02 -4.1756e-01 +3.5556e+00 +4.8662e+00 -3.2396e+00 +5.2969e-01 +3.7081e+00 -1.7371e+00 -4.3940e+00 -2.9077e+00 +4.1889e+00
399 +2.207991175e+01 +2.207991175e+01 +1.212499118e+02 +1.212499118e+02 -4.0165e+00 -9.3250e-01 -2.2757e+00 -4.8462e+00 -1.4443e-01 +2.9261e+00 -2.9944e+00 -1.7530e+00 +2.1989e-01 +3.4356e+00
557 +1.523215157e+01 +1.523215157e+01 +1.144021516e+02 +1.144021516e+02 -3.9083e+00 +1.6866e+00 +3.5873e-01 -1.3917e+00 -3.1933e+00 +1.5842e+00 -2.0171e+00 -1.6837e+00 +4.2921e+00 -2.2130e+00
% function evaluation | noise-free fitness - Fopt (-5.179100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.601496534e+01 +5.601496534e+01 -4.618950347e+02 -4.618950347e+02 -3.7508e+00 +3.9859e+00 -1.0246e+00 +4.8144e+00 -3.5610e+00 -4.5699e-02 -1.0672e+00 -4.8026e+00 -8.9694e-01 +3.8229e+00
