% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.218240686e+01 +6.218240686e+01 -9.378175931e+02 -9.378175931e+02 +4.0976e-01 +1.8163e+00 +3.4461e-01 +8.9446e-01 +8.4678e-01 +3.6051e-02 +2.4125e-01 +9.9379e-01 +1.3802e+00 +1.3900e+00
33 +3.640748510e+01 +3.640748510e+01 -9.635925149e+02 -9.635925149e+02 +5.7574e-01 +1.0399e+00 +6.0072e-01 +1.5082e+00 +1.5892e+00 +1.8880e-01 +7.5480e-01 +1.2433e+00 +1.9117e+00 +1.4289e+00
55 +2.401866879e+01 +2.401866879e+01 -9.759813312e+02 -9.759813312e+02 +8.2851e-01 +5.7157e-01 +2.5062e-01 +1.9323e+00 +1.7823e+00 +2.0030e-03 +1.0798e+00 +1.9468e+00 +1.8873e+00 +1.2748e+00
61 +1.353393778e+01 +1.353393778e+01 -9.864660622e+02 -9.864660622e+02 +8.7747e-01 +8.1873e-01 -2.8086e-01 +2.3461e+00 +2.7728e+00 -4.5942e-01 +1.7039e+00 +2.1751e+00 +2.5934e+00 +1.7204e+00
84 +9.887500450e+00 +9.887500450e+00 -9.901124995e+02 -9.901124995e+02 +6.8398e-01 -4.3775e-02 +2.6257e-01 +2.9117e+00 +3.2601e+00 -1.5988e+00 +1.9546e+00 +2.3567e+00 +1.9713e+00 +1.0592e+00
94 +5.736882914e+00 +5.736882914e+00 -9.942631171e+02 -9.942631171e+02 +8.1920e-01 -5.0054e-02 +1.8695e-01 +3.1849e+00 +3.3471e+00 -3.4986e-01 +9.7018e-01 +2.6888e+00 +2.4526e+00 +1.0324e+00
177 +3.676491028e+00 +3.676491028e+00 -9.963235090e+02 -9.963235090e+02 +9.7482e-01 +1.6821e-01 -4.8445e-01 +3.7348e+00 +4.3071e+00 -1.4345e+00 +1.4010e+00 +2.6459e+00 +4.2352e+00 +6.4764e-01
237 +2.336909784e+00 +2.336909784e+00 -9.976630902e+02 -9.976630902e+02 +9.1145e-01 +4.6589e-01 -2.1542e-01 +4.0331e+00 +3.3547e+00 -1.1598e+00 +7.7969e-01 +2.8599e+00 +3.9510e+00 +9.8338e-01
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.344600766e+01 +8.344600766e+01 +1.083446008e+03 +1.083446008e+03 +4.0976e-01 +1.8163e+00 +3.4461e-01 +8.9446e-01 +8.4678e-01 +3.6051e-02 +2.4125e-01 +9.9379e-01 +1.3802e+00 +1.3900e+00
81 +6.243203970e+01 +6.243203970e+01 +1.062432040e+03 +1.062432040e+03 -7.1790e-02 +2.5629e+00 -2.0290e+00 -9.1708e-01 -1.6780e-01 +2.5661e-01 +1.1831e+00 +1.2337e+00 +2.8812e-01 -9.3090e-02
98 +3.307191630e+01 +3.307191630e+01 +1.033071916e+03 +1.033071916e+03 -1.1504e+00 +3.3312e+00 -3.4609e+00 -4.0445e-01 -1.5069e+00 +7.3920e-01 -1.7466e-01 +4.0621e-01 -1.2633e+00 -9.7760e-01
102 +1.322058896e+01 +1.322058896e+01 +1.013220589e+03 +1.013220589e+03 -2.1410e+00 +2.6754e+00 -4.4001e+00 -1.1714e+00 -6.0230e-01 +9.5497e-01 +4.8098e-01 +1.7601e+00 -2.2398e+00 -7.9563e-01
115 +9.700308078e+00 +9.700308078e+00 +1.009700308e+03 +1.009700308e+03 -1.9046e+00 +3.4019e+00 -3.6027e+00 -2.2968e+00 -7.8754e-01 +1.1718e+00 +3.1385e-01 +6.3519e-01 -3.3108e+00 -1.6637e+00
239 +5.547356686e+00 +5.547356686e+00 +1.005547357e+03 +1.005547357e+03 -2.9242e+00 +2.7801e+00 -5.3812e+00 -1.6755e+00 -6.6391e-01 +9.5237e-01 +1.2222e+00 +9.4228e-01 -2.6565e+00 -3.0216e+00
246 +2.346823714e+00 +2.346823714e+00 +1.002346824e+03 +1.002346824e+03 -2.5575e+00 +2.9812e+00 -4.8013e+00 -1.8595e+00 -1.9788e-01 +1.3475e+00 +1.3384e+00 +8.1463e-01 -2.3757e+00 -2.9605e+00
% function evaluation | noise-free fitness - Fopt (-4.913000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.367162657e+01 +8.367162657e+01 +3.454162657e+01 +3.454162657e+01 +4.0976e-01 +1.8163e+00 +3.4461e-01 +8.9446e-01 +8.4678e-01 +3.6051e-02 +2.4125e-01 +9.9379e-01 +1.3802e+00 +1.3900e+00
61 +6.106096502e+01 +6.106096502e+01 +1.193096502e+01 +1.193096502e+01 +2.3649e+00 +3.2024e-01 -7.8207e-01 +2.5757e-01 -9.9455e-01 -1.9632e+00 -1.7713e+00 +9.5286e-01 +1.0306e+00 +1.4200e+00
95 +3.975998776e+01 +3.975998776e+01 -9.370012245e+00 -9.370012245e+00 +3.5118e+00 +8.6866e-02 -6.5197e-01 +1.4260e+00 -7.0593e-01 -3.1674e+00 -2.7560e+00 +1.4163e+00 +1.5317e-01 +2.3057e+00
108 +1.825202178e+01 +1.825202178e+01 -3.087797822e+01 -3.087797822e+01 +3.8226e+00 +4.5985e-01 -7.1914e-01 +1.6945e+00 -2.3467e+00 -3.1335e+00 -3.5600e+00 -3.4648e-01 +1.6774e+00 +1.6632e+00
129 +7.930624250e+00 +7.930624250e+00 -4.119937575e+01 -4.119937575e+01 +4.1120e+00 +1.9892e-01 -1.4390e+00 -3.1606e-01 -1.6931e+00 -4.6052e+00 -3.8431e+00 -1.0956e-02 +2.4058e+00 +1.8439e+00
