% function evaluation | noise-free fitness - Fopt (4.078000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.180507735e+01 +7.180507735e+01 +1.125850774e+02 +1.125850774e+02 +4.0976e-01 +1.8163e+00 +3.4461e-01 +8.9446e-01 +8.4678e-01 +3.6051e-02 +2.4125e-01 +9.9379e-01 +1.3802e+00 +1.3900e+00
11 +5.700516275e+01 +5.700516275e+01 +9.778516275e+01 +9.778516275e+01 +2.3013e-01 +7.4847e-01 +7.1207e-01 +8.7945e-01 +5.4699e-02 +1.1416e-01 +2.4437e-01 -1.7577e-01 +1.4347e+00 -6.6515e-02
52 +2.262958800e+01 +2.262958800e+01 +6.340958800e+01 +6.340958800e+01 +1.3892e+00 +1.1281e+00 +4.9158e-01 +1.3193e+00 -1.4192e+00 -1.6530e-01 +1.3393e-01 -5.4090e-01 +7.0660e-01 -5.4675e-02
73 +1.520833553e+01 +1.520833553e+01 +5.598833553e+01 +5.598833553e+01 +1.9161e+00 +1.0053e+00 +2.2636e-01 +1.8928e+00 -5.6510e-01 +6.4657e-01 -4.8829e-01 -1.2418e+00 +9.0189e-01 +1.0798e+00
105 +8.982402231e+00 +8.982402231e+00 +4.976240223e+01 +4.976240223e+01 +1.6661e+00 +1.9278e+00 +2.5089e-01 +2.9478e+00 -1.1751e+00 +1.6339e-01 +1.4890e-01 -1.3409e+00 +1.4798e+00 +1.3071e+00
268 +5.800149843e+00 +5.800149843e+00 +4.658014984e+01 +4.658014984e+01 +3.4951e+00 +2.4255e+00 +4.0925e-01 +1.8065e+00 -4.1389e-01 -1.6411e+00 +3.6020e-01 -3.9877e+00 +1.3367e+00 +1.8831e+00
398 +3.551588766e+00 +3.551588766e+00 +4.433158877e+01 +4.433158877e+01 +3.6330e+00 +2.0458e+00 +6.5349e-02 +1.7398e+00 -2.2670e-01 -1.8019e+00 -1.9063e-01 -3.6387e+00 +1.1683e+00 +9.2050e-01
502 +2.470323326e+00 +2.470323326e+00 +4.325032333e+01 +4.325032333e+01 +3.4380e+00 +1.8001e+00 -2.2200e-01 +2.0615e+00 -2.0603e-01 -1.2932e+00 +2.9359e-02 -3.1928e+00 +1.2367e+00 +1.1448e+00
% function evaluation | noise-free fitness - Fopt (-1.600000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.315243676e+01 +7.315243676e+01 +7.155243676e+01 +7.155243676e+01 +4.0976e-01 +1.8163e+00 +3.4461e-01 +8.9446e-01 +8.4678e-01 +3.6051e-02 +2.4125e-01 +9.9379e-01 +1.3802e+00 +1.3900e+00
73 +5.800035061e+01 +5.800035061e+01 +5.640035061e+01 +5.640035061e+01 -1.8771e-01 +1.4239e+00 +8.9134e-01 +1.0651e+00 -1.2644e+00 +4.9771e-01 +2.5864e+00 +3.9934e-01 +2.0160e+00 +1.6677e+00
91 +3.817738891e+01 +3.817738891e+01 +3.657738891e+01 +3.657738891e+01 -5.1334e-01 +1.0019e+00 -7.4445e-01 +1.1286e+00 -2.0525e+00 +8.0918e-01 +3.3167e+00 +1.3728e+00 +2.0973e+00 +2.0317e+00
111 +1.852029158e+01 +1.852029158e+01 +1.692029158e+01 +1.692029158e+01 -3.4718e-01 +2.7293e+00 -1.7914e+00 -8.0261e-01 -2.4070e+00 +9.4828e-01 +3.2228e+00 +1.7089e+00 +2.8461e+00 +3.7564e+00
115 +9.636835236e+00 +9.636835236e+00 +8.036835236e+00 +8.036835236e+00 +2.3832e-01 +1.9156e+00 -1.2148e+00 -7.9754e-01 -1.8015e+00 +9.5710e-01 +2.9242e+00 +4.5883e-01 +2.1689e+00 +2.5848e+00
213 +5.862895968e+00 +5.862895968e+00 +4.262895968e+00 +4.262895968e+00 +1.5159e+00 +3.2901e+00 -1.0872e+00 -1.3146e+00 -1.5644e+00 -4.9974e-01 +3.9022e+00 +8.9258e-01 +2.2468e+00 +2.7307e+00
258 +2.206727557e+00 +2.206727557e+00 +6.067275568e-01 +6.067275568e-01 +1.9730e+00 +2.2772e+00 -1.8767e+00 -1.6489e+00 -1.4420e+00 +3.0009e-01 +3.7169e+00 +9.0872e-01 +2.1203e+00 +2.6484e+00
396 +1.568654772e+00 +1.568654772e+00 -3.134522791e-02 -3.134522791e-02 +1.4271e+00 +3.0328e+00 -2.1770e+00 -1.4192e+00 -1.6604e+00 +4.4467e-01 +4.0445e+00 +6.0663e-01 +1.9540e+00 +3.0048e+00
% function evaluation | noise-free fitness - Fopt (-3.708400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
