% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.923382636e+02 +6.923382636e+02 +7.852782636e+02 +7.852782636e+02 +2.1950e+00 -1.7369e+00 +1.7535e+00 +4.5261e+00 -4.7634e+00
9 +6.137634405e+02 +6.137634405e+02 +7.067034405e+02 +7.067034405e+02 +6.6666e-01 -3.2018e-01 +5.2006e-01 +3.0478e+00 -4.7368e+00
16 +3.291525535e+02 +3.291525535e+02 +4.220925535e+02 +4.220925535e+02 -2.7562e-01 -6.2165e-01 +1.1148e+00 -1.6569e-02 -5.0000e+00
22 +1.527957818e+02 +1.527957818e+02 +2.457357818e+02 +2.457357818e+02 -5.4434e-01 +9.5606e-01 +7.9566e-01 -1.9456e+00 -5.0000e+00
28 +6.493623169e+01 +6.493623169e+01 +1.578762317e+02 +1.578762317e+02 +4.0742e-01 +1.4994e+00 -5.8994e-01 -3.1477e-01 -3.8347e+00
33 +3.337818005e+01 +3.337818005e+01 +1.263181800e+02 +1.263181800e+02 +4.6599e-01 +2.5365e+00 -1.6686e+00 -3.4190e-01 -1.6439e+00
57 +1.759627128e+01 +1.759627128e+01 +1.105362713e+02 +1.105362713e+02 -1.7113e+00 +1.5473e+00 -2.0688e+00 +1.4840e-01 +9.9134e-01
59 +5.464622901e+00 +5.464622901e+00 +9.840462290e+01 +9.840462290e+01 -9.5717e-01 +1.1643e+00 -1.1032e+00 +1.5766e-01 +8.5478e-01
215 +2.556114974e+00 +2.556114974e+00 +9.549611497e+01 +9.549611497e+01 -2.6422e-01 +1.7739e+00 -6.5826e-01 +1.4309e+00 +7.0814e-01
308 +2.502280362e+00 +2.502280362e+00 +9.544228036e+01 +9.544228036e+01 -3.5885e-01 +1.5158e+00 -8.6377e-01 +1.2478e+00 +9.7180e-01
418 +7.299341378e-01 +7.299341378e-01 +9.366993414e+01 +9.366993414e+01 -1.7982e-01 +9.5899e-01 -1.6970e-01 +1.9240e+00 +1.3021e+00
1142 +5.539059383e-01 +5.539059383e-01 +9.349390594e+01 +9.349390594e+01 -3.1807e-01 +6.7755e-01 -2.8661e-02 +2.1598e+00 +1.6612e+00
3652 +2.202741714e-01 +2.202741714e-01 +9.316027417e+01 +9.316027417e+01 -2.9026e-01 +5.6204e-01 +1.1203e-01 +2.7269e+00 +2.3096e+00
3808 +1.183513871e-01 +1.183513871e-01 +9.305835139e+01 +9.305835139e+01 -1.6813e-01 +8.8440e-01 +3.2703e-01 +3.4821e+00 +2.6279e+00
8847 +5.970371098e-02 +5.970371098e-02 +9.299970371e+01 +9.299970371e+01 -2.8837e-01 +8.1624e-01 +2.6181e-01 +3.1681e+00 +2.4448e+00
% function evaluation | noise-free fitness - Fopt (3.535000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.678448492e+03 +1.678448492e+03 +1.713798492e+03 +1.713798492e+03 -4.7233e+00 -1.3197e+00 -1.5098e+00 -4.0976e+00 -1.3098e-01
4 +1.581780876e+03 +1.581780876e+03 +1.617130876e+03 +1.617130876e+03 -3.9616e+00 -9.1784e-01 -1.2689e+00 -4.0911e+00 +4.9302e-01
19 +8.798397819e+02 +8.798397819e+02 +9.151897819e+02 +9.151897819e+02 -3.5846e+00 -2.3351e+00 +2.3557e-01 -1.8271e+00 -1.1818e+00
26 +5.882922084e+02 +5.882922084e+02 +6.236422084e+02 +6.236422084e+02 -1.3197e+00 -3.8063e+00 +8.6299e-01 -7.1646e-01 -2.8553e+00
