% function evaluation | noise-free fitness - Fopt (2.997000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.896474483e+02 +8.896474483e+02 +9.196174483e+02 +9.196174483e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00
10 +4.176289091e+02 +4.176289091e+02 +4.475989091e+02 +4.475989091e+02 -1.0777e+00 +1.5548e+00 -3.2881e+00
11 +1.734488436e+02 +1.734488436e+02 +2.034188436e+02 +2.034188436e+02 +2.0605e+00 -4.6817e+00 -2.2308e+00
33 +1.262413814e+02 +1.262413814e+02 +1.562113814e+02 +1.562113814e+02 +6.8824e-01 -3.0609e-01 -4.8810e+00
73 +9.278496365e+01 +9.278496365e+01 +1.227549637e+02 +1.227549637e+02 +1.9490e-01 -8.9882e-01 -5.0000e+00
98 +5.744648858e+01 +5.744648858e+01 +8.741648858e+01 +8.741648858e+01 -2.0297e-01 -4.4902e-01 -5.0000e+00
171 +2.028202194e+01 +2.028202194e+01 +5.025202194e+01 +5.025202194e+01 +8.3932e-01 -1.7020e+00 -3.8294e+00
330 +1.566029858e+01 +1.566029858e+01 +4.563029858e+01 +4.563029858e+01 +1.2644e+00 -2.3533e+00 -3.0420e+00
349 +8.978963318e+00 +8.978963318e+00 +3.894896332e+01 +3.894896332e+01 +1.2385e+00 -2.1816e+00 -3.2384e+00
393 +6.187579195e+00 +6.187579195e+00 +3.615757919e+01 +3.615757919e+01 +1.1645e+00 -2.1033e+00 -3.2707e+00
491 +3.735788289e+00 +3.735788289e+00 +3.370578829e+01 +3.370578829e+01 +8.0718e-01 -1.6404e+00 -3.7192e+00
553 +1.593581119e+00 +1.593581119e+00 +3.156358112e+01 +3.156358112e+01 +9.3463e-01 -1.8000e+00 -3.5681e+00
611 +1.216445747e+00 +1.216445747e+00 +3.118644575e+01 +3.118644575e+01 +8.4026e-01 -1.6481e+00 -3.7164e+00
691 +6.953897062e-01 +6.953897062e-01 +3.066538971e+01 +3.066538971e+01 +8.6682e-01 -1.6885e+00 -3.6772e+00
851 +4.166341260e-01 +4.166341260e-01 +3.038663413e+01 +3.038663413e+01 +8.7400e-01 -1.7049e+00 -3.6635e+00
