% function evaluation | noise-free fitness - Fopt (7.135000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.270685224e+01 +5.270685224e+01 +1.240568522e+02 +1.240568522e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00
3 +6.727454815e+00 +6.727454815e+00 +7.807745481e+01 +7.807745481e+01 -2.2150e+00 +4.6882e-01 +4.5751e+00
253 +1.249818967e+00 +1.249818967e+00 +7.259981897e+01 +7.259981897e+01 -7.7415e-01 -9.4250e-01 +4.5206e+00
408 +4.071246659e-01 +4.071246659e-01 +7.175712467e+01 +7.175712467e+01 -4.1782e-01 -1.3588e+00 +4.4672e+00
533 +3.307063467e-01 +3.307063467e-01 +7.168070635e+01 +7.168070635e+01 -3.0881e-01 -1.4855e+00 +4.4508e+00
1025 +2.049528717e-01 +2.049528717e-01 +7.155495287e+01 +7.155495287e+01 -3.7251e-01 -1.4052e+00 +4.3962e+00
1053 +1.165866473e-01 +1.165866473e-01 +7.146658665e+01 +7.146658665e+01 -3.4488e-01 -1.4371e+00 +4.4207e+00
1196 +2.250696602e-02 +2.250696602e-02 +7.137250697e+01 +7.137250697e+01 -3.8835e-01 -1.3953e+00 +4.4299e+00
1645 +1.391218551e-02 +1.391218551e-02 +7.136391219e+01 +7.136391219e+01 -3.7731e-01 -1.4146e+00 +4.4068e+00
1693 +2.753019556e-03 +2.753019556e-03 +7.135275302e+01 +7.135275302e+01 -3.6422e-01 -1.4296e+00 +4.4050e+00
1834 +2.454372517e-03 +2.454372517e-03 +7.135245437e+01 +7.135245437e+01 -3.6489e-01 -1.4249e+00 +4.4140e+00
1914 +5.956472349e-04 +5.956472349e-04 +7.135059565e+01 +7.135059565e+01 -3.4698e-01 -1.4469e+00 +4.4031e+00
2026 +2.781383598e-04 +2.781383598e-04 +7.135027814e+01 +7.135027814e+01 -3.4779e-01 -1.4461e+00 +4.4034e+00
2217 +2.320061618e-04 +2.320061618e-04 +7.135023201e+01 +7.135023201e+01 -3.4843e-01 -1.4458e+00 +4.4022e+00
2230 +5.680690400e-05 +5.680690400e-05 +7.135005681e+01 +7.135005681e+01 -3.5128e-01 -1.4425e+00 +4.4045e+00
2470 +2.414860471e-05 +2.414860471e-05 +7.135002415e+01 +7.135002415e+01 -3.5069e-01 -1.4431e+00 +4.4041e+00
2546 +1.459937762e-05 +1.459937762e-05 +7.135001460e+01 +7.135001460e+01 -3.5142e-01 -1.4425e+00 +4.4038e+00
2597 +6.660775625e-06 +6.660775625e-06 +7.135000666e+01 +7.135000666e+01 -3.5232e-01 -1.4414e+00 +4.4038e+00
2765 +3.872928133e-06 +3.872928133e-06 +7.135000387e+01 +7.135000387e+01 -3.5200e-01 -1.4418e+00 +4.4037e+00
2809 +2.122436698e-06 +2.122436698e-06 +7.135000212e+01 +7.135000212e+01 -3.5190e-01 -1.4419e+00 +4.4040e+00
2870 +6.581845895e-07 +6.581845895e-07 +7.135000066e+01 +7.135000066e+01 -3.5195e-01 -1.4418e+00 +4.4039e+00
2910 +4.923606554e-07 +4.923606554e-07 +7.135000049e+01 +7.135000049e+01 -3.5157e-01 -1.4422e+00 +4.4038e+00
3106 +5.362122124e-08 +5.362122124e-08 +7.135000005e+01 +7.135000005e+01 -3.5167e-01 -1.4421e+00 +4.4038e+00
3489 +2.610988759e-09 +2.610988759e-09 +7.135000000e+01 +7.135000000e+01 -3.5166e-01 -1.4421e+00 +4.4038e+00
3666 +2.504734198e-09 +2.504734198e-09 +7.135000000e+01 +7.135000000e+01 -3.5166e-01 -1.4421e+00 +4.4038e+00
3706 +3.095124157e-11 +3.095124157e-11 +7.135000000e+01 +7.135000000e+01 -3.5168e-01 -1.4421e+00 +4.4039e+00
3849 +1.652722403e-11 +1.652722403e-11 +7.135000000e+01 +7.135000000e+01 -3.5168e-01 -1.4421e+00 +4.4039e+00
3910 +1.386979420e-11 +1.386979420e-11 +7.135000000e+01 +7.135000000e+01 -3.5168e-01 -1.4421e+00 +4.4039e+00
3937 +6.252776075e-13 +6.252776075e-13 +7.135000000e+01 +7.135000000e+01 -3.5167e-01 -1.4421e+00 +4.4039e+00
3978 +3.836930773e-13 +3.836930773e-13 +7.135000000e+01 +7.135000000e+01 -3.5167e-01 -1.4421e+00 +4.4039e+00
4064 +1.421085472e-14 +1.421085472e-14 +7.135000000e+01 +7.135000000e+01 -3.5167e-01 -1.4421e+00 +4.4039e+00
4108 +0.000000000e+00 +0.000000000e+00 +7.135000000e+01 +7.135000000e+01 -3.5167e-01 -1.4421e+00 +4.4039e+00
% function evaluation | noise-free fitness - Fopt (-3.552200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.803282990e+00 +9.803282990e+00 -3.454167170e+02 -3.454167170e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00
164 +4.549454083e+00 +4.549454083e+00 -3.506705459e+02 -3.506705459e+02 +5.0000e+00 -2.0230e+00 +4.1124e+00
277 +3.102914268e+00 +3.102914268e+00 -3.521170857e+02 -3.521170857e+02 +4.2073e+00 +2.7771e+00 -4.0532e-02
319 +2.067763118e+00 +2.067763118e+00 -3.531522369e+02 -3.531522369e+02 +3.1871e+00 +2.1518e+00 +9.8591e-01
536 +1.113855123e+00 +1.113855123e+00 -3.541061449e+02 -3.541061449e+02 +3.2154e+00 +2.2798e+00 +1.4458e+00
588 +9.589329743e-01 +9.589329743e-01 -3.542610670e+02 -3.542610670e+02 +3.1900e+00 +2.0918e+00 +1.2044e+00
639 +5.645839541e-01 +5.645839541e-01 -3.546554160e+02 -3.546554160e+02 +3.1857e+00 +2.2304e+00 +1.1994e+00
