% function evaluation | noise-free fitness - Fopt (7.135000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.977360263e+01 +6.977360263e+01 +1.411236026e+02 +1.411236026e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00
6 +1.470602886e+01 +1.470602886e+01 +8.605602886e+01 +8.605602886e+01 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00
208 +8.596150995e+00 +8.596150995e+00 +7.994615100e+01 +7.994615100e+01 +1.7767e+00 +2.5413e+00 -6.1868e-01 +2.8322e+00 -2.9856e+00
331 +4.572932939e+00 +4.572932939e+00 +7.592293294e+01 +7.592293294e+01 +1.5889e+00 +2.5662e+00 -6.1845e-01 +2.4959e+00 -2.9973e+00
666 +3.639228808e+00 +3.639228808e+00 +7.498922881e+01 +7.498922881e+01 +1.7388e+00 +2.6018e+00 -7.4764e-01 +2.5690e+00 -3.0854e+00
1049 +2.338212423e+00 +2.338212423e+00 +7.368821242e+01 +7.368821242e+01 +1.8828e+00 +2.6750e+00 -9.3232e-01 +2.6708e+00 -3.0536e+00
2285 +1.554652924e+00 +1.554652924e+00 +7.290465292e+01 +7.290465292e+01 +1.8286e+00 +2.5968e+00 -8.5970e-01 +2.5872e+00 -3.0527e+00
% function evaluation | noise-free fitness - Fopt (-3.552200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.932347740e+01 +5.932347740e+01 -2.958965226e+02 -2.958965226e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00
7 +3.671903773e+01 +3.671903773e+01 -3.185009623e+02 -3.185009623e+02 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00
11 +2.129443839e+01 +2.129443839e+01 -3.339255616e+02 -3.339255616e+02 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00
30 +1.124931576e+01 +1.124931576e+01 -3.439706842e+02 -3.439706842e+02 -4.2403e+00 -2.6008e+00 -3.7668e+00 -3.1609e+00 -2.6005e+00
