% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.112038095e+01 +6.112038095e+01 +4.418038095e+01 +4.418038095e+01 +8.9992e-01 -1.6322e+00 +4.0833e-01 +2.0436e+00 -2.6537e+00
143 +3.780481169e+01 +3.780481169e+01 +2.086481169e+01 +2.086481169e+01 +1.8107e+00 -5.1045e-01 +2.7548e+00 +2.5532e+00 +1.1011e+00
243 +2.368888175e+01 +2.368888175e+01 +6.748881747e+00 +6.748881747e+00 +4.6199e+00 -2.0850e-01 +1.8906e+00 +2.9497e+00 +5.3427e-01
532 +1.542126078e+01 +1.542126078e+01 -1.518739217e+00 -1.518739217e+00 +4.1787e+00 +1.7067e+00 -3.2940e-01 +1.2146e+00 +7.6871e-01
539 +7.746436041e+00 +7.746436041e+00 -9.193563959e+00 -9.193563959e+00 +4.1090e+00 +2.7826e+00 -1.2909e+00 +1.4701e+00 +4.0417e-01
545 +4.385039065e+00 +4.385039065e+00 -1.255496094e+01 -1.255496094e+01 +3.9479e+00 +2.8691e+00 -1.2198e+00 +1.3351e+00 +1.1342e+00
625 +3.932583145e+00 +3.932583145e+00 -1.300741685e+01 -1.300741685e+01 +4.7193e+00 +2.2922e+00 -7.2800e-01 +1.5375e+00 +1.1760e+00
1008 +2.171039376e+00 +2.171039376e+00 -1.476896062e+01 -1.476896062e+01 +4.3485e+00 +2.4327e+00 -1.3983e+00 +1.2908e+00 +1.8765e+00
4429 +1.518575945e+00 +1.518575945e+00 -1.542142406e+01 -1.542142406e+01 +4.1832e+00 +3.4661e+00 -1.0163e+00 +9.0474e-01 +1.6509e+00
% function evaluation | noise-free fitness - Fopt (1.881000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.502518892e+02 +2.502518892e+02 +2.690618892e+02 +2.690618892e+02 -4.2210e+00 -2.3558e-01 -3.6665e+00 -9.4923e-01 -4.3167e+00
2 +1.494789081e+02 +1.494789081e+02 +1.682889081e+02 +1.682889081e+02 -4.5194e+00 -2.6058e-01 -4.0422e+00 -1.2705e+00 -4.2369e+00
8 +9.231969906e+01 +9.231969906e+01 +1.111296991e+02 +1.111296991e+02 -2.4909e+00 +1.2035e-02 -5.0000e+00 -1.3286e+00 -1.4293e+00
35 +6.190324304e+01 +6.190324304e+01 +8.071324304e+01 +8.071324304e+01 -3.9648e+00 +3.1477e-01 -4.6367e+00 +2.8442e+00 -1.4527e+00
39 +2.709169803e+01 +2.709169803e+01 +4.590169803e+01 +4.590169803e+01 -3.5564e+00 +2.7797e-01 -4.4148e+00 +3.9706e+00 -2.7513e+00
66 +2.432627076e+01 +2.432627076e+01 +4.313627076e+01 +4.313627076e+01 -3.6183e+00 +2.4719e-01 -2.3258e+00 +4.3512e+00 -1.9280e+00
70 +1.204430110e+01 +1.204430110e+01 +3.085430110e+01 +3.085430110e+01 -2.7372e+00 +1.0945e+00 -2.1831e+00 +3.6597e+00 -1.8949e+00
154 +9.122968286e+00 +9.122968286e+00 +2.793296829e+01 +2.793296829e+01 -1.3848e+00 +3.6064e+00 -1.4659e+00 +3.4075e+00 -2.3752e+00
181 +5.946464188e+00 +5.946464188e+00 +2.475646419e+01 +2.475646419e+01 -1.1229e+00 +3.8731e+00 -1.7692e+00 +3.2846e+00 -1.5460e+00
1146 +3.397242531e+00 +3.397242531e+00 +2.220724253e+01 +2.220724253e+01 -1.5327e+00 +3.3686e+00 -1.5577e+00 +2.8762e+00 -1.5023e+00
