% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.340056709e+01 +5.340056709e+01 +1.328805671e+02 +1.328805671e+02 +4.0976e-01 +1.8163e+00 +3.4461e-01 +8.9446e-01 +8.4678e-01 +3.6051e-02 +2.4125e-01 +9.9379e-01 +1.3802e+00 +1.3900e+00
2 +3.883312774e+01 +3.883312774e+01 +1.183131277e+02 +1.183131277e+02 +1.0162e+00 +5.4355e-01 +3.4216e-01 +1.4024e+00 +7.7903e-01 +4.0795e-01 +4.9656e-01 +4.5585e-01 +1.0457e+00 +7.2870e-01
29 +2.282243974e+01 +2.282243974e+01 +1.023024397e+02 +1.023024397e+02 +5.8123e-01 -1.7054e-01 +2.7895e-01 +7.7256e-01 +5.0003e-01 +8.5628e-01 -6.4849e-02 +2.3692e-01 -6.2110e-02 -4.7935e-01
41 +1.507741465e+01 +1.507741465e+01 +9.455741465e+01 +9.455741465e+01 +7.3403e-01 -5.5804e-02 +2.1979e-01 +1.0837e+00 -4.5386e-01 +8.2857e-02 -2.9561e-02 +2.5232e-01 -1.6995e-01 -8.6777e-01
63 +6.065258543e+00 +6.065258543e+00 +8.554525854e+01 +8.554525854e+01 +5.2776e-01 -4.6708e-01 +2.9300e-01 +1.4267e+00 -1.5296e+00 +5.7264e-01 -2.6228e-01 -4.8555e-01 -9.9176e-02 -2.6875e+00
145 +3.389130689e+00 +3.389130689e+00 +8.286913069e+01 +8.286913069e+01 -1.1637e-01 -1.5213e+00 -5.3712e-01 +1.8124e+00 -3.7135e+00 -4.2557e-02 +6.6624e-01 +7.4711e-01 -2.0303e+00 -2.2683e+00
183 +2.467104557e+00 +2.467104557e+00 +8.194710456e+01 +8.194710456e+01 -3.9271e-01 -1.5237e+00 -1.0552e+00 +1.4663e+00 -2.5030e+00 -4.6858e-01 +7.1212e-01 +2.3546e-01 -1.5464e+00 -3.2244e+00
209 +1.045636625e+00 +1.045636625e+00 +8.052563662e+01 +8.052563662e+01 +4.1604e-01 -1.0757e+00 -1.2043e-01 +1.8536e+00 -2.6483e+00 +1.8009e-01 +2.8733e-02 -2.4966e-01 -9.9330e-01 -3.0103e+00
245 +4.482215275e-01 +4.482215275e-01 +7.992822153e+01 +7.992822153e+01 +2.0460e-01 -1.4060e+00 -8.2067e-01 +1.8205e+00 -2.5730e+00 +2.3304e-01 +2.0480e-02 -3.4243e-01 -1.3890e+00 -2.9302e+00
252 +3.957801605e-01 +3.957801605e-01 +7.987578016e+01 +7.987578016e+01 +2.5465e-01 -1.2750e+00 -6.0773e-01 +1.8175e+00 -2.4369e+00 +4.3191e-01 +5.4558e-02 +2.1172e-01 -1.1546e+00 -2.8904e+00
