% function evaluation | noise-free fitness - Fopt (-5.465000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.752143868e+04 +8.752143868e+04 +8.697493868e+04 +8.697493868e+04 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00
2 +6.289073944e+04 +6.289073944e+04 +6.234423944e+04 +6.234423944e+04 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00
3 +1.619951290e+04 +1.619951290e+04 +1.565301290e+04 +1.565301290e+04 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00
10 +1.314731547e+04 +1.314731547e+04 +1.260081547e+04 +1.260081547e+04 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00
17 +9.211041405e+03 +9.211041405e+03 +8.664541405e+03 +8.664541405e+03 -1.4834e+00 +3.3083e+00 +8.5264e-01 +4.9724e-01 +4.1719e+00
18 +3.194342535e+02 +3.194342535e+02 -2.270657465e+02 -2.270657465e+02 -2.1416e+00 +2.5720e+00 +2.5373e+00 -1.1955e+00 +6.7822e-01
163 +4.386645321e+00 +4.386645321e+00 -5.421133547e+02 -5.421133547e+02 -2.4758e+00 +1.5394e+00 +2.3305e+00 -5.9918e-01 +1.5297e+00
258 +3.969128844e+00 +3.969128844e+00 -5.425308712e+02 -5.425308712e+02 -1.4831e+00 +2.2480e+00 +1.9394e+00 -1.1955e+00 +2.1028e+00
399 +2.249073834e+00 +2.249073834e+00 -5.442509262e+02 -5.442509262e+02 -2.1564e+00 +2.0526e+00 +1.0241e+00 -1.9155e+00 +1.5238e+00
685 +1.556091861e+00 +1.556091861e+00 -5.449439081e+02 -5.449439081e+02 -2.2126e+00 +2.1428e+00 +2.0791e+00 -1.5294e+00 +2.3115e+00
1233 +8.387776500e-01 +8.387776500e-01 -5.456612224e+02 -5.456612224e+02 -2.2064e+00 +2.1410e+00 +2.0707e+00 -1.6487e+00 +2.2654e+00
1715 +5.765024629e-01 +5.765024629e-01 -5.459234975e+02 -5.459234975e+02 -2.1921e+00 +2.0873e+00 +2.0767e+00 -1.6701e+00 +2.2003e+00
2142 +3.774672973e-01 +3.774672973e-01 -5.461225327e+02 -5.461225327e+02 -2.0939e+00 +2.1019e+00 +2.0943e+00 -2.0257e+00 +2.1085e+00
2503 +2.486391386e-01 +2.486391386e-01 -5.462513609e+02 -5.462513609e+02 -2.1413e+00 +2.0888e+00 +2.0479e+00 -2.0780e+00 +2.0953e+00
2705 +6.553043263e-02 +6.553043263e-02 -5.464344696e+02 -5.464344696e+02 -2.1032e+00 +2.1090e+00 +2.0734e+00 -2.1207e+00 +2.0829e+00
2741 +4.809762931e-02 +4.809762931e-02 -5.464519024e+02 -5.464519024e+02 -2.1080e+00 +2.0957e+00 +2.0736e+00 -2.1075e+00 +2.1140e+00
2860 +3.376574634e-02 +3.376574634e-02 -5.464662343e+02 -5.464662343e+02 -2.0590e+00 +2.1192e+00 +2.1125e+00 -2.1128e+00 +2.1082e+00
3092 +1.738898378e-02 +1.738898378e-02 -5.464826110e+02 -5.464826110e+02 -2.1126e+00 +2.0999e+00 +2.1200e+00 -2.0974e+00 +2.0969e+00
3188 +1.182238284e-02 +1.182238284e-02 -5.464881776e+02 -5.464881776e+02 -2.1027e+00 +2.0856e+00 +2.1067e+00 -2.1036e+00 +2.1118e+00
3418 +9.519497728e-03 +9.519497728e-03 -5.464904805e+02 -5.464904805e+02 -2.1098e+00 +2.0894e+00 +2.1048e+00 -2.0972e+00 +2.1110e+00
3480 +6.231169787e-03 +6.231169787e-03 -5.464937688e+02 -5.464937688e+02 -2.1035e+00 +2.1029e+00 +2.0964e+00 -2.1010e+00 +2.1097e+00
3535 +2.785754798e-03 +2.785754798e-03 -5.464972142e+02 -5.464972142e+02 -2.0961e+00 +2.1041e+00 +2.1072e+00 -2.1034e+00 +2.1093e+00
3695 +1.230438204e-03 +1.230438204e-03 -5.464987696e+02 -5.464987696e+02 -2.0961e+00 +2.1041e+00 +2.1072e+00 -2.1034e+00 +2.1062e+00
3798 +6.714114259e-04 +6.714114259e-04 -5.464993286e+02 -5.464993286e+02 -2.1067e+00 +2.0999e+00 +2.1066e+00 -2.1063e+00 +2.1052e+00
3835 +2.606698761e-04 +2.606698761e-04 -5.464997393e+02 -5.464997393e+02 -2.1074e+00 +2.1012e+00 +2.1063e+00 -2.1049e+00 +2.1051e+00
