% function evaluation | noise-free fitness - Fopt (-5.465000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.175590278e+05 +1.175590278e+05 +1.170125278e+05 +1.170125278e+05 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00
2 +4.836815007e+04 +4.836815007e+04 +4.782165007e+04 +4.782165007e+04 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
9 +1.402320990e+04 +1.402320990e+04 +1.347670990e+04 +1.347670990e+04 -1.4834e+00 +3.3083e+00 +8.5264e-01 +4.9724e-01 +4.1719e+00 -2.1416e+00 +2.5720e+00 +2.5373e+00 -1.1955e+00 +6.7822e-01
199 +8.965126398e+03 +8.965126398e+03 +8.418626398e+03 +8.418626398e+03 -9.3116e-01 +3.2634e+00 +1.5670e-01 +7.5958e-01 +3.2438e+00 -8.5385e-01 -2.6828e-01 +4.6306e+00 -1.2281e+00 +7.6664e-01
252 +3.638321690e+03 +3.638321690e+03 +3.091821690e+03 +3.091821690e+03 -4.9458e-01 +1.4541e+00 +2.2394e+00 -2.0880e+00 +1.5719e+00 -3.2904e+00 +3.8342e-01 +3.6648e+00 -1.3889e+00 +2.8911e-01
285 +1.246427696e+03 +1.246427696e+03 +6.999276960e+02 +6.999276960e+02 -3.2387e+00 +9.8394e-02 +1.2431e+00 +2.7419e-01 +2.4121e+00 -1.0236e-01 -1.1544e+00 -1.9206e-01 -2.3302e+00 +2.0100e+00
319 +1.912202982e+02 +1.912202982e+02 -3.552797018e+02 -3.552797018e+02 -9.3116e-01 +3.2634e+00 +1.4172e+00 +7.5958e-01 -1.4827e-01 -8.5385e-01 -2.6828e-01 +1.2380e+00 -1.2281e+00 +1.3333e+00
359 +1.431091480e+02 +1.431091480e+02 -4.033908520e+02 -4.033908520e+02 -9.3116e-01 +3.2634e+00 +1.4172e+00 +1.2257e-01 +2.4880e+00 -8.5385e-01 -2.6828e-01 +7.7637e-01 -1.8934e+00 +2.0046e+00
511 +5.326910161e+00 +5.326910161e+00 -5.411730898e+02 -5.411730898e+02 -8.6790e-02 -1.3360e+00 +1.5646e+00 -2.4957e+00 -4.6355e-01 -2.9577e+00 -1.3911e-01 +7.6278e-01 -1.3618e+00 +9.9533e-01
522 +3.182735437e+00 +3.182735437e+00 -5.433172646e+02 -5.433172646e+02 +1.3237e+00 +5.6671e-02 +1.3145e+00 -2.2122e+00 +1.9775e+00 -1.3541e+00 -5.2170e-01 +1.7023e+00 -9.4805e-01 +1.5637e+00
1436 +2.373606742e+00 +2.373606742e+00 -5.441263933e+02 -5.441263933e+02 +1.3647e+00 +2.9764e+00 +1.3890e+00 -1.5570e+00 +2.2367e+00 -2.0750e+00 -3.5014e-01 +1.3737e+00 -1.0183e+00 +1.7093e+00
