% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.007499185e+02 +2.007499185e+02 -2.613400815e+02 -2.613400815e+02 +4.0976e-01 +1.8163e+00 +3.4461e-01 +8.9446e-01 +8.4678e-01 +3.6051e-02 +2.4125e-01 +9.9379e-01 +1.3802e+00 +1.3900e+00
96 +1.448650435e+02 +1.448650435e+02 -3.172249565e+02 -3.172249565e+02 +1.6987e+00 +6.1892e-01 +9.3854e-02 +8.7684e-01 +5.3761e-01 +8.0379e-02 +7.0250e-01 +5.7496e-01 +1.0198e+00 +5.6457e-01
383 +9.807076373e+01 +9.807076373e+01 -3.640192363e+02 -3.640192363e+02 +1.3971e+00 +7.3206e-01 -1.0023e-01 +6.6899e-01 +6.0906e-01 +6.7761e-02 +8.0687e-01 +5.9621e-01 +7.6763e-01 +6.5214e-01
% function evaluation | noise-free fitness - Fopt (7.766000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.745099015e+03 +1.745099015e+03 +1.822759015e+03 +1.822759015e+03 +4.0976e-01 +1.8163e+00 +3.4461e-01 +8.9446e-01 +8.4678e-01 +3.6051e-02 +2.4125e-01 +9.9379e-01 +1.3802e+00 +1.3900e+00
2 +8.332010689e+02 +8.332010689e+02 +9.108610689e+02 +9.108610689e+02 +1.0162e+00 +5.4355e-01 +3.4216e-01 +1.4024e+00 +7.7903e-01 +4.0795e-01 +4.9656e-01 +4.5585e-01 +1.0457e+00 +7.2870e-01
6 +6.089497873e+02 +6.089497873e+02 +6.866097873e+02 +6.866097873e+02 +4.8800e-01 +9.1556e-01 +2.9274e-01 +1.2436e+00 +1.0956e+00 +1.2332e-01 -1.6898e-01 +3.2419e-01 +6.3903e-01 +1.6700e+00
21 +3.730472896e+02 +3.730472896e+02 +4.507072896e+02 +4.507072896e+02 +5.0712e-01 +6.3499e-01 +9.6586e-02 +1.1732e+00 +7.4976e-02 +3.8256e-02 -3.8974e-01 +9.6161e-01 +2.6236e-01 +1.0820e+00
94 +2.289241556e+02 +2.289241556e+02 +3.065841556e+02 +3.065841556e+02 +6.3309e-01 +4.0673e-02 +2.5249e-01 +6.4146e-01 +7.2333e-01 -9.3768e-01 +1.9538e-01 +1.0590e+00 -6.0252e-01 -2.9212e-02
152 +1.458064110e+02 +1.458064110e+02 +2.234664110e+02 +2.234664110e+02 +1.3378e+00 -1.2223e+00 +3.8382e-01 +6.1879e-01 +6.9561e-01 -1.0089e+00 +1.4758e-01 +7.1924e-01 -4.0326e-01 -1.9688e+00
210 +8.256272819e+01 +8.256272819e+01 +1.602227282e+02 +1.602227282e+02 +1.6842e+00 -2.5692e+00 +1.9700e-01 +2.1249e+00 +2.5189e+00 +4.8473e-01 +1.5276e-01 -8.1030e-01 -2.2089e-01 -4.7902e+00
763 +5.948861305e+01 +5.948861305e+01 +1.371486130e+02 +1.371486130e+02 +2.1048e+00 -2.5547e+00 -1.1493e+00 +4.6379e+00 +1.8881e+00 -3.0063e-02 +2.0474e-02 +8.1459e-01 +1.3463e-01 -3.5642e+00
919 +3.818169542e+01 +3.818169542e+01 +1.158416954e+02 +1.158416954e+02 +2.3039e+00 -2.4681e+00 -1.0524e+00 +4.7557e+00 +2.4046e+00 +1.3377e-02 +1.3911e-01 +5.5174e-01 -1.1108e-01 -3.5541e+00
1158 +2.511207554e+01 +2.511207554e+01 +1.027720755e+02 +1.027720755e+02 +2.3407e+00 -2.4991e+00 -1.0735e+00 +4.7178e+00 +2.4371e+00 -1.7755e-02 +1.1454e-01 +5.5140e-01 -1.7462e-01 -3.5492e+00
% function evaluation | noise-free fitness - Fopt (1.156800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.843246853e+02 +3.843246853e+02 +5.000046853e+02 +5.000046853e+02 +4.0976e-01 +1.8163e+00 +3.4461e-01 +8.9446e-01 +8.4678e-01 +3.6051e-02 +2.4125e-01 +9.9379e-01 +1.3802e+00 +1.3900e+00
112 +2.407672885e+02 +2.407672885e+02 +3.564472885e+02 +3.564472885e+02 +9.0499e-02 +6.7747e-01 +3.9889e-01 +9.2666e-01 -7.2058e-02 -1.1984e+00 +1.8652e-01 +1.2148e+00 +1.6971e+00 -1.6516e-01
239 +1.577544691e+02 +1.577544691e+02 +2.734344691e+02 +2.734344691e+02 +6.6905e-01 -1.9890e-01 +3.2501e-01 +9.9143e-01 +6.2051e-01 -1.4729e+00 +1.6479e+00 +2.2815e+00 +2.9373e+00 -8.8486e-01
314 +9.952039960e+01 +9.952039960e+01 +2.152003996e+02 +2.152003996e+02 +3.5591e-01 +1.0780e-01 +1.1172e-01 +8.3865e-01 +2.6967e+00 -3.2327e+00 +3.4959e+00 +2.2878e+00 +3.6474e+00 -2.1743e+00
517 +6.238188708e+01 +6.238188708e+01 +1.780618871e+02 +1.780618871e+02 +4.8672e-01 -3.1117e-01 +1.8449e-01 +1.0891e+00 +2.4219e+00 -2.7354e+00 +3.2223e+00 +2.7215e+00 +3.1080e+00 -1.3472e+00
762 +3.301865341e+01 +3.301865341e+01 +1.486986534e+02 +1.486986534e+02 +2.1584e-01 -6.1327e-02 +1.8103e-01 +1.0622e+00 +3.0326e+00 -1.5204e+00 +3.5337e+00 +2.7373e+00 +3.5985e+00 -1.6474e+00
% function evaluation | noise-free fitness - Fopt (-3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.844354841e+02 +2.844354841e+02 +2.807254841e+02 +2.807254841e+02 +4.0976e-01 +1.8163e+00 +3.4461e-01 +8.9446e-01 +8.4678e-01 +3.6051e-02 +2.4125e-01 +9.9379e-01 +1.3802e+00 +1.3900e+00
14 +2.379523517e+02 +2.379523517e+02 +2.342423517e+02 +2.342423517e+02 +7.1881e-01 +5.9362e-01 +3.4832e-01 +1.3986e+00 +1.2385e+00 +3.1936e-01 -3.2505e-01 +3.6405e-01 +9.1401e-01 +9.1144e-01
145 +1.568141126e+02 +1.568141126e+02 +1.531041126e+02 +1.531041126e+02 +3.9519e-01 +5.1829e-01 +3.5362e-01 +2.1136e+00 +5.9145e-01 +1.4759e+00 -7.9953e-01 -1.2969e-02 +1.9984e+00 +4.8106e-01
309 +8.361428757e+01 +8.361428757e+01 +7.990428757e+01 +7.990428757e+01 +2.0672e+00 -5.0010e-01 +5.3824e-01 +4.7600e+00 +5.7547e-01 +3.5907e+00 -8.2048e-01 -8.7797e-01 +1.8667e+00 +9.6864e-01
752 +6.000964234e+01 +6.000964234e+01 +5.629964234e+01 +5.629964234e+01 +1.8954e+00 +1.3125e-01 +1.0012e+00 +4.5323e+00 +1.5581e+00 +3.6392e+00 -3.1867e-01 -1.5946e+00 +2.0044e+00 +7.6821e-01
830 +3.913610494e+01 +3.913610494e+01 +3.542610494e+01 +3.542610494e+01 +2.1283e+00 +2.0574e-01 +9.2957e-01 +4.6031e+00 +1.5110e+00 +3.5918e+00 -3.4779e-01 -1.6837e+00 +1.9851e+00 +6.9635e-01
1032 +2.476387059e+01 +2.476387059e+01 +2.105387059e+01 +2.105387059e+01 +2.1023e+00 +1.7897e-01 +9.8234e-01 +4.5543e+00 +1.4958e+00 +3.6847e+00 -3.0111e-01 -1.5640e+00 +1.9892e+00 +6.6831e-01
% function evaluation | noise-free fitness - Fopt (1.321800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.016047456e+02 +3.016047456e+02 +4.337847456e+02 +4.337847456e+02 +4.0976e-01 +1.8163e+00 +3.4461e-01 +8.9446e-01 +8.4678e-01 +3.6051e-02 +2.4125e-01 +9.9379e-01 +1.3802e+00 +1.3900e+00
