% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.448494737e+01 +9.448494737e+01 -3.676050526e+02 -3.676050526e+02 +4.2242e-01 +7.7571e-01 +2.2977e-01 +1.9869e+00 +1.4632e+00
20 +4.726904455e+01 +4.726904455e+01 -4.148209555e+02 -4.148209555e+02 +5.6426e-01 +9.3312e-01 +1.1009e+00 +1.8869e+00 +1.4134e+00
89 +3.633440126e+01 +3.633440126e+01 -4.257555987e+02 -4.257555987e+02 +6.5601e-01 +2.0054e+00 +1.6271e+00 +7.5972e-01 +1.5793e+00
225 +2.146485904e+01 +2.146485904e+01 -4.406251410e+02 -4.406251410e+02 +4.9995e-01 +2.1991e+00 +1.4657e+00 +7.0600e-01 +2.3255e+00
305 +1.539705016e+01 +1.539705016e+01 -4.466929498e+02 -4.466929498e+02 +4.2392e-01 +2.4329e+00 +1.6169e+00 +2.7891e-01 +2.2648e+00
371 +8.387151841e+00 +8.387151841e+00 -4.537028482e+02 -4.537028482e+02 +3.9980e-01 +2.2884e+00 +1.6600e+00 +3.0249e-01 +2.3289e+00
522 +6.298051895e+00 +6.298051895e+00 -4.557919481e+02 -4.557919481e+02 +3.8224e-01 +2.3133e+00 +1.6099e+00 +3.2690e-01 +2.2885e+00
% function evaluation | noise-free fitness - Fopt (7.766000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.067877113e+01 +6.067877113e+01 +1.383387711e+02 +1.383387711e+02 +4.2242e-01 +7.7571e-01 +2.2977e-01 +1.9869e+00 +1.4632e+00
71 +3.777734541e+01 +3.777734541e+01 +1.154373454e+02 +1.154373454e+02 -5.8111e-01 +6.2117e-01 +5.8206e-01 +2.1180e+00 +2.3872e+00
244 +2.484752834e+01 +2.484752834e+01 +1.025075283e+02 +1.025075283e+02 -6.1628e-01 +7.9938e-01 +7.8687e-01 +2.4260e+00 +2.4297e+00
% function evaluation | noise-free fitness - Fopt (1.156800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.435683173e+01 +9.435683173e+01 +2.100368317e+02 +2.100368317e+02 +4.2242e-01 +7.7571e-01 +2.2977e-01 +1.9869e+00 +1.4632e+00
35 +5.174885325e+01 +5.174885325e+01 +1.674288532e+02 +1.674288532e+02 +2.5756e-01 -4.7957e-01 +1.1165e-02 +2.7369e+00 +2.6308e+00
48 +3.971121183e+01 +3.971121183e+01 +1.553912118e+02 +1.553912118e+02 +1.3267e-01 -9.8443e-02 -9.3307e-01 +3.1364e+00 +2.4260e+00
194 +1.616254890e+01 +1.616254890e+01 +1.318425489e+02 +1.318425489e+02 +1.2230e+00 -2.4207e-01 -2.1731e-01 +2.7085e+00 +3.2517e+00
201 +1.096059262e+01 +1.096059262e+01 +1.266405926e+02 +1.266405926e+02 +1.1259e+00 -1.9429e-01 -3.5186e-01 +2.6448e+00 +2.9354e+00
276 +8.088183085e+00 +8.088183085e+00 +1.237681831e+02 +1.237681831e+02 +1.2003e+00 -3.3387e-01 -4.1200e-01 +2.6594e+00 +3.2880e+00
406 +6.278877343e+00 +6.278877343e+00 +1.219588773e+02 +1.219588773e+02 +1.1621e+00 -2.8092e-01 -3.2396e-01 +2.6651e+00 +3.2911e+00
% function evaluation | noise-free fitness - Fopt (-3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.328714650e+02 +1.328714650e+02 +1.291614650e+02 +1.291614650e+02 +4.2242e-01 +7.7571e-01 +2.2977e-01 +1.9869e+00 +1.4632e+00
11 +8.966765595e+01 +8.966765595e+01 +8.595765595e+01 +8.595765595e+01 +9.0167e-01 +6.7641e-01 +3.9783e-01 +1.8272e+00 +1.9614e+00
35 +4.574435913e+01 +4.574435913e+01 +4.203435913e+01 +4.203435913e+01 +1.2154e-01 -2.3064e-01 +6.3415e-01 +3.8394e+00 +2.5207e+00
126 +3.940554995e+01 +3.940554995e+01 +3.569554995e+01 +3.569554995e+01 +2.1572e+00 -3.3627e-01 +1.2324e+00 +4.3843e+00 +2.8999e+00
282 +2.506828108e+01 +2.506828108e+01 +2.135828108e+01 +2.135828108e+01 +2.0970e+00 -6.8277e-01 +1.2073e+00 +3.4017e+00 +2.5505e+00
388 +1.278544289e+01 +1.278544289e+01 +9.075442895e+00 +9.075442895e+00 +2.1589e+00 -1.6809e+00 +1.1247e+00 +3.4327e+00 +2.8503e+00
610 +9.846608642e+00 +9.846608642e+00 +6.136608642e+00 +6.136608642e+00 +2.0947e+00 -1.6228e+00 +7.2138e-01 +3.5184e+00 +3.1311e+00
% function evaluation | noise-free fitness - Fopt (1.321800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.022214938e+02 +2.022214938e+02 +3.344014938e+02 +3.344014938e+02 +4.2242e-01 +7.7571e-01 +2.2977e-01 +1.9869e+00 +1.4632e+00
3 +1.447296312e+02 +1.447296312e+02 +2.769096312e+02 +2.769096312e+02 +7.5323e-01 +8.6855e-01 +5.7390e-01 +1.3361e+00 +1.0575e+00
54 +9.588238590e+01 +9.588238590e+01 +2.280623859e+02 +2.280623859e+02 +4.7306e-01 +1.6912e+00 +1.2508e+00 +1.0613e-01 +1.2749e+00
93 +6.078667444e+01 +6.078667444e+01 +1.929666744e+02 +1.929666744e+02 +9.2823e-01 +1.2922e+00 +2.3981e+00 -6.9974e-01 +1.8558e+00
150 +2.753091527e+01 +2.753091527e+01 +1.597109153e+02 +1.597109153e+02 +1.9168e+00 +2.3002e+00 +2.6298e+00 -1.5175e+00 +2.1757e+00
156 +2.385471845e+01 +2.385471845e+01 +1.560347185e+02 +1.560347185e+02 +1.7552e+00 +2.1139e+00 +2.9736e+00 -2.0406e+00 +1.7532e+00
383 +1.206921873e+01 +1.206921873e+01 +1.442492187e+02 +1.442492187e+02 +1.7706e+00 +1.4633e+00 +3.4690e+00 -1.5074e+00 +2.4536e+00
415 +8.788506898e+00 +8.788506898e+00 +1.409685069e+02 +1.409685069e+02 +1.8723e+00 +1.5272e+00 +3.4514e+00 -1.5037e+00 +2.1631e+00
505 +6.308406405e+00 +6.308406405e+00 +1.384884064e+02 +1.384884064e+02 +1.8128e+00 +1.5072e+00 +3.4519e+00 -1.5240e+00 +2.1856e+00
% function evaluation | noise-free fitness - Fopt (-5.847300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.929966864e+02 +7.929966864e+02 +2.082666864e+02 +2.082666864e+02 +4.2242e-01 +7.7571e-01 +2.2977e-01 +1.9869e+00 +1.4632e+00
2 +2.912631685e+02 +2.912631685e+02 -2.934668315e+02 -2.934668315e+02 +4.0976e-01 +1.8163e+00 +3.4461e-01 +8.9446e-01 +8.4678e-01
5 +2.411068167e+02 +2.411068167e+02 -3.436231833e+02 -3.436231833e+02 +1.1251e+00 +1.1239e+00 +3.5955e-02 +1.0015e+00 +3.9617e-01
25 +1.449035496e+02 +1.449035496e+02 -4.398264504e+02 -4.398264504e+02 +4.3577e-01 +7.6872e-02 -7.1496e-01 -3.3616e-01 +3.8112e-01
58 +9.048618643e+01 +9.048618643e+01 -4.942438136e+02 -4.942438136e+02 +7.2137e-01 -5.1291e-02 +9.1846e-01 -9.1148e-01 +6.5687e-01
86 +5.339651018e+01 +5.339651018e+01 -5.313334898e+02 -5.313334898e+02 -7.0481e-02 -1.7000e+00 +1.7841e+00 -4.5234e+00 +3.5834e-01
152 +3.475717631e+01 +3.475717631e+01 -5.499728237e+02 -5.499728237e+02 -6.9006e-01 -2.2431e+00 +1.6940e+00 -3.4597e+00 +3.0697e-01
258 +2.488348155e+01 +2.488348155e+01 -5.598465184e+02 -5.598465184e+02 -1.1899e+00 -2.3524e+00 +1.7667e+00 -3.4318e+00 +6.7141e-01
% function evaluation | noise-free fitness - Fopt (-3.654000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.102798006e+02 +6.102798006e+02 +5.737398006e+02 +5.737398006e+02 +4.2242e-01 +7.7571e-01 +2.2977e-01 +1.9869e+00 +1.4632e+00
2 +1.228066716e+02 +1.228066716e+02 +8.626667159e+01 +8.626667159e+01 +4.0976e-01 +1.8163e+00 +3.4461e-01 +8.9446e-01 +8.4678e-01
9 +8.089539204e+01 +8.089539204e+01 +4.435539204e+01 +4.435539204e+01 +6.2169e-01 +1.6246e+00 +1.8998e-01 +8.6447e-01 +8.4856e-01
