% function evaluation | noise-free fitness - Fopt (1.026100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.431532661e+02 +1.431532661e+02 +2.457632661e+02 +2.457632661e+02 +1.7504e+00 -1.3443e+00 -4.3248e+00 -9.8069e-01 +2.5737e+00
19 +9.139752003e+01 +9.139752003e+01 +1.940075200e+02 +1.940075200e+02 -2.7232e+00 +5.4753e-01 +9.4211e-01 -2.5650e+00 +2.5920e+00
33 +5.146572074e+01 +5.146572074e+01 +1.540757207e+02 +1.540757207e+02 -1.9373e+00 -3.1853e+00 +3.0024e+00 +3.5919e+00 +2.8993e+00
517 +3.818755281e+01 +3.818755281e+01 +1.407975528e+02 +1.407975528e+02 -6.6170e-01 -2.3373e+00 +1.8646e+00 +3.3943e+00 +2.3544e+00
4199 +2.409470912e+01 +2.409470912e+01 +1.267047091e+02 +1.267047091e+02 -1.9477e+00 -1.8989e+00 +7.5575e-01 +1.6380e+00 +2.8728e+00
% function evaluation | noise-free fitness - Fopt (9.330000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.949403422e+02 +1.949403422e+02 +2.882403422e+02 +2.882403422e+02 +9.6472e-01 +3.0424e+00 -4.2113e+00 -1.6939e+00 -3.9158e+00
2 +9.398297328e+01 +9.398297328e+01 +1.872829733e+02 +1.872829733e+02 +9.6614e-01 -6.7370e-01 +2.9955e+00 -1.9695e+00 +8.8975e-01
53 +5.623768900e+01 +5.623768900e+01 +1.495376890e+02 +1.495376890e+02 -3.1643e+00 +1.2916e+00 -5.6480e-01 -5.8248e-01 +3.4408e+00
1685 +3.088271496e+01 +3.088271496e+01 +1.241827150e+02 +1.241827150e+02 +9.1220e-02 +3.0982e+00 -2.6708e+00 +3.6159e+00 +2.0038e+00
% function evaluation | noise-free fitness - Fopt (1.364000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.467383658e+02 +2.467383658e+02 +2.603783658e+02 +2.603783658e+02 +3.9748e+00 -4.3180e+00 +4.6844e+00 -4.0790e+00 -2.7262e+00
2 +5.805285457e+01 +5.805285457e+01 +7.169285457e+01 +7.169285457e+01 -2.7867e+00 -2.8802e+00 -3.8622e+00 -4.8765e-01 +4.7328e-01
377 +3.565630626e+01 +3.565630626e+01 +4.929630626e+01 +4.929630626e+01 +1.3331e-01 -1.8287e+00 -1.8802e+00 +1.2141e+00 -3.7319e+00
% function evaluation | noise-free fitness - Fopt (1.948000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.035286485e+02 +2.035286485e+02 +3.983286485e+02 +3.983286485e+02 -4.1656e+00 -3.6062e+00 -2.4338e+00 -3.5907e+00 +2.9675e+00
3 +8.199636557e+01 +8.199636557e+01 +2.767963656e+02 +2.767963656e+02 +2.4432e+00 +1.0463e+00 -1.1725e+00 -1.9441e+00 -1.6618e+00
75 +5.480778478e+01 +5.480778478e+01 +2.496077848e+02 +2.496077848e+02 -1.4907e+00 +1.9276e+00 +3.1926e+00 -2.1249e+00 -2.0977e+00
865 +2.873047943e+01 +2.873047943e+01 +2.235304794e+02 +2.235304794e+02 +1.6321e+00 +2.9940e+00 +1.9117e+00 -1.5524e+00 -3.3165e+00
% function evaluation | noise-free fitness - Fopt (-1.335900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.407029759e+02 +1.407029759e+02 +7.112975877e+00 +7.112975877e+00 -4.7848e-01 -1.7008e+00 +1.5759e+00 +2.9049e+00 -3.9811e+00
3 +9.776322497e+01 +9.776322497e+01 -3.582677503e+01 -3.582677503e+01 -3.1547e+00 +4.6465e+00 +1.4541e+00 -1.3799e+00 -1.0802e+00
30 +5.087836448e+01 +5.087836448e+01 -8.271163552e+01 -8.271163552e+01 +1.0779e+00 -1.3862e+00 +1.5743e+00 +5.5902e-01 +6.9678e-01
849 +3.750784138e+01 +3.750784138e+01 -9.608215862e+01 -9.608215862e+01 -4.6654e-01 +1.4808e+00 -3.0210e+00 -1.2024e+00 -2.6751e+00
% function evaluation | noise-free fitness - Fopt (1.543700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.724109779e+02 +1.724109779e+02 +3.267809779e+02 +3.267809779e+02 -1.3937e+00 +4.0032e+00 -1.1517e+00 +4.3848e+00 -3.9375e+00
2 +9.311709463e+01 +9.311709463e+01 +2.474870946e+02 +2.474870946e+02 +1.9722e+00 +2.7003e+00 +6.8998e-01 -3.5417e+00 +1.7521e+00
102 +6.143747743e+01 +6.143747743e+01 +2.158074774e+02 +2.158074774e+02 -6.3344e-01 +2.9523e+00 +3.0375e+00 -1.9476e+00 +1.8418e+00
427 +2.760416486e+01 +2.760416486e+01 +1.819741649e+02 +1.819741649e+02 +3.3037e-01 -1.6211e+00 -3.7229e-01 +1.4902e+00 -7.7846e-01
% function evaluation | noise-free fitness - Fopt (-2.883300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.497265672e+02 +2.497265672e+02 -3.860343281e+01 -3.860343281e+01 -4.4072e+00 +2.9481e+00 -4.7713e+00 +4.1584e+00 +3.4253e-01
4 +7.080066534e+01 +7.080066534e+01 -2.175293347e+02 -2.175293347e+02 -1.9440e+00 -2.6751e+00 -2.8506e+00 +1.4827e+00 -2.1732e+00
52 +6.203869048e+01 +6.203869048e+01 -2.262913095e+02 -2.262913095e+02 +2.4515e+00 +2.4163e+00 +2.4403e+00 +2.2304e+00 +7.7331e-01
1830 +3.757859985e+01 +3.757859985e+01 -2.507514001e+02 -2.507514001e+02 +1.7594e+00 +2.1472e+00 +2.2449e+00 +1.0787e-01 +1.2660e+00
3386 +2.419014442e+01 +2.419014442e+01 -2.641398556e+02 -2.641398556e+02 +2.2511e+00 +3.1103e+00 +3.3695e+00 -1.0725e+00 +3.1657e+00
% function evaluation | noise-free fitness - Fopt (-5.381100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.505751757e+01 +8.505751757e+01 -4.530524824e+02 -4.530524824e+02 -8.4633e-01 +3.9084e+00 -2.2430e-01 -3.3349e+00 -8.8182e-01
153 +4.183736679e+01 +4.183736679e+01 -4.962726332e+02 -4.962726332e+02 +8.3583e-01 +1.4036e+00 +2.8317e-01 +2.3544e-01 +4.2620e-01
254 +3.937943184e+01 +3.937943184e+01 -4.987305682e+02 -4.987305682e+02 -3.0998e-01 +1.4265e+00 -2.7880e+00 -9.9368e-01 +2.8608e+00
% function evaluation | noise-free fitness - Fopt (7.478200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.892698786e+02 +1.892698786e+02 +9.370898786e+02 +9.370898786e+02 -1.4540e+00 -3.8498e+00 +2.7862e+00 +3.7229e-01 +4.2517e+00
2 +1.579304898e+02 +1.579304898e+02 +9.057504898e+02 +9.057504898e+02 -3.3450e+00 +2.6358e+00 -2.2791e+00 +7.1061e-01 -2.9889e+00
10 +8.112209998e+01 +8.112209998e+01 +8.289421000e+02 +8.289421000e+02 -1.0040e+00 +4.3490e+00 +3.7721e+00 +2.4929e-01 +3.9519e-01
