% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.484329164e+05 +3.484329164e+05 +3.482230364e+05 +3.482230364e+05 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00
5 +1.164200157e+05 +1.164200157e+05 +1.162101357e+05 +1.162101357e+05 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00
50 +1.712696406e+04 +1.712696406e+04 +1.691708406e+04 +1.691708406e+04 +8.9764e-01 -1.5441e+00 +2.4631e+00 +3.0936e+00 +1.7814e+00
278 +3.035750106e+03 +3.035750106e+03 +2.825870106e+03 +2.825870106e+03 +1.8496e+00 -9.0892e-01 +2.3682e+00 +2.5307e+00 +1.8113e+00
412 +1.314464266e+03 +1.314464266e+03 +1.104584266e+03 +1.104584266e+03 +1.4238e+00 -1.2351e+00 +2.4866e+00 +2.3780e+00 +1.7885e+00
809 +8.721665393e+02 +8.721665393e+02 +6.622865393e+02 +6.622865393e+02 +1.8507e+00 -1.3003e+00 +2.6643e+00 +2.3675e+00 +1.7803e+00
1508 +5.297726051e+02 +5.297726051e+02 +3.198926051e+02 +3.198926051e+02 +1.9126e+00 -9.1737e-01 +2.8380e+00 +2.4115e+00 +1.7882e+00
1807 +3.534872525e+02 +3.534872525e+02 +1.436072525e+02 +1.436072525e+02 +1.9188e+00 -8.8525e-01 +3.0162e+00 +2.3814e+00 +1.7821e+00
1891 +2.090574653e+02 +2.090574653e+02 -8.225347065e-01 -8.225347065e-01 +2.2003e+00 -6.4671e-01 +3.2602e+00 +2.4318e+00 +1.7883e+00
1925 +1.394775197e+02 +1.394775197e+02 -7.040248029e+01 -7.040248029e+01 +2.2702e+00 -5.4969e-01 +3.4689e+00 +2.4181e+00 +1.7765e+00
1951 +9.814353274e+01 +9.814353274e+01 -1.117364673e+02 -1.117364673e+02 +2.2982e+00 -6.2213e-01 +3.4524e+00 +2.4270e+00 +1.7850e+00
2146 +6.220146075e+01 +6.220146075e+01 -1.476785393e+02 -1.476785393e+02 +2.3103e+00 -7.4642e-01 +3.5726e+00 +2.3936e+00 +1.7828e+00
2766 +3.836320411e+01 +3.836320411e+01 -1.715167959e+02 -1.715167959e+02 +2.2969e+00 -5.5530e-01 +3.5076e+00 +2.3953e+00 +1.7854e+00
2930 +2.355026921e+01 +2.355026921e+01 -1.863297308e+02 -1.863297308e+02 +2.2713e+00 -3.4569e-01 +3.5558e+00 +2.3857e+00 +1.7832e+00
3005 +1.509068411e+01 +1.509068411e+01 -1.947893159e+02 -1.947893159e+02 +2.2621e+00 -2.0744e-01 +3.5946e+00 +2.3844e+00 +1.7847e+00
