% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.680218497e+08 +1.680218497e+08 +1.680212286e+08 +1.680212286e+08 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00
2 +1.090549779e+08 +1.090549779e+08 +1.090543568e+08 +1.090543568e+08 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
6 +4.339419136e+07 +4.339419136e+07 +4.339357025e+07 +4.339357025e+07 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
60 +3.881115351e+07 +3.881115351e+07 +3.881053240e+07 +3.881053240e+07 +3.2939e+00 +1.7571e+00 +7.0744e-01 -1.6414e+00 -1.5322e+00 -9.3651e-01 +8.0929e-01 -5.5775e-01 +2.1763e+00 +1.9483e+00
126 +2.322320054e+07 +2.322320054e+07 +2.322257943e+07 +2.322257943e+07 -4.9096e-01 +1.8991e+00 +4.9421e-01 -3.5230e+00 -3.3188e+00 -5.3007e-01 +3.2779e+00 -1.5918e-01 +1.4532e+00 -2.7847e+00
206 +1.499497994e+07 +1.499497994e+07 +1.499435883e+07 +1.499435883e+07 +5.0904e-01 +2.8991e+00 -5.0579e-01 -3.8853e+00 -2.4784e+00 -1.4613e+00 +2.3698e+00 +8.4082e-01 +2.2325e+00 -1.7847e+00
236 +8.410218865e+06 +8.410218865e+06 +8.409597755e+06 +8.409597755e+06 -1.0076e+00 +3.1000e+00 +4.0264e-01 -2.6087e+00 -1.0189e+00 -1.3347e+00 -2.1868e-01 -1.1365e+00 +1.9992e+00 -1.7554e+00
286 +3.322077585e+06 +3.322077585e+06 +3.321456475e+06 +3.321456475e+06 -4.9096e-01 +3.8991e+00 -3.7586e-01 -4.2592e+00 -1.4784e+00 -2.4613e+00 +1.3698e+00 -1.5918e-01 +2.1141e+00 -9.0576e-01
465 +1.180901025e+06 +1.180901025e+06 +1.180279915e+06 +1.180279915e+06 -4.3677e-01 +3.6248e+00 +3.1232e-01 -3.9646e+00 -1.3140e+00 -2.3647e+00 +1.4167e+00 -3.9981e-01 +1.7604e+00 -8.3207e-02
745 +9.943865536e+05 +9.943865536e+05 +9.937654436e+05 +9.937654436e+05 -7.5456e-01 +3.8033e+00 +3.1232e-01 -3.9646e+00 -1.3140e+00 -2.3647e+00 +1.4167e+00 -3.9981e-01 +1.7604e+00 -8.3207e-02
776 +5.972453047e+05 +5.972453047e+05 +5.966241947e+05 +5.966241947e+05 -4.6612e-01 +4.0838e+00 +1.2034e-01 -3.8777e+00 -1.1705e+00 -2.1715e+00 +1.6934e+00 -3.6289e-01 +1.3297e+00 -1.0424e-01
1019 +3.939009443e+05 +3.939009443e+05 +3.932798343e+05 +3.932798343e+05 -1.0832e+00 +3.9108e+00 +3.8701e-01 -3.8469e+00 -5.5649e-01 -1.8337e+00 +1.6801e+00 -3.4224e-01 +1.0920e+00 -2.8878e-02
1338 +2.421482493e+05 +2.421482493e+05 +2.415271393e+05 +2.415271393e+05 -7.4818e-01 +3.8396e+00 -1.6989e-01 -3.8351e+00 -3.4247e-01 -2.4320e+00 +1.2491e+00 -8.4335e-01 +1.2309e+00 -3.2220e-01
1430 +1.309709828e+05 +1.309709828e+05 +1.303498728e+05 +1.303498728e+05 -1.1110e+00 +4.2364e+00 +2.2959e-01 -3.8475e+00 -5.8321e-01 -2.0737e+00 +1.3574e+00 -9.3666e-01 +1.1205e+00 -3.6516e-01
