% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.834913317e+02 +7.834913317e+02 +8.764313317e+02 +8.764313317e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00
2 +3.019576677e+02 +3.019576677e+02 +3.948976677e+02 +3.948976677e+02 +4.1338e+00 +1.3236e+00 -4.0246e+00
3 +1.061577179e+02 +1.061577179e+02 +1.990977179e+02 +1.990977179e+02 -2.2150e+00 +4.6882e-01 +4.5751e+00
9 +7.836714545e+01 +7.836714545e+01 +1.713071455e+02 +1.713071455e+02 +1.7874e+00 +2.5774e+00 +2.4313e+00
20 +4.468715153e+01 +4.468715153e+01 +1.376271515e+02 +1.376271515e+02 -1.5961e+00 +8.5268e-01 -2.7619e+00
27 +2.298017702e+01 +2.298017702e+01 +1.159201770e+02 +1.159201770e+02 +1.1604e+00 -2.6711e-01 -1.4834e+00
50 +1.418518138e+01 +1.418518138e+01 +1.071251814e+02 +1.071251814e+02 -7.7730e-02 +5.5478e-01 -2.2881e+00
56 +5.373154330e+00 +5.373154330e+00 +9.831315433e+01 +9.831315433e+01 +4.6529e-01 +4.5586e-01 +4.6313e-01
89 +3.484651863e+00 +3.484651863e+00 +9.642465186e+01 +9.642465186e+01 +5.2277e-01 +5.7740e-01 +4.3132e-01
133 +1.869831485e+00 +1.869831485e+00 +9.480983148e+01 +9.480983148e+01 -6.2809e-01 +1.1710e+00 +1.5022e+00
136 +5.121952827e-01 +5.121952827e-01 +9.345219528e+01 +9.345219528e+01 -2.6136e-02 +3.5180e-01 -1.1117e+00
141 +3.606151962e-01 +3.606151962e-01 +9.330061520e+01 +9.330061520e+01 -4.8733e-01 +5.5095e-01 -4.7396e-01
169 +2.008538093e-01 +2.008538093e-01 +9.314085381e+01 +9.314085381e+01 -2.3045e-01 +6.7074e-01 -8.4456e-02
254 +5.164557961e-02 +5.164557961e-02 +9.299164558e+01 +9.299164558e+01 -1.6618e-01 +6.0667e-01 -9.1695e-02
343 +2.334413837e-02 +2.334413837e-02 +9.296334414e+01 +9.296334414e+01 -2.5033e-01 +6.7524e-01 -5.5658e-02
730 +8.105351632e-03 +8.105351632e-03 +9.294810535e+01 +9.294810535e+01 -2.3246e-01 +6.7217e-01 +3.3551e-02
954 +3.227848726e-03 +3.227848726e-03 +9.294322785e+01 +9.294322785e+01 -2.0423e-01 +6.8220e-01 +1.7412e-01
