% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.113810531e+02 +4.113810531e+02 -5.070894688e+01 -5.070894688e+01 +3.9783e+00 -1.1369e+00 -3.8694e+00 +1.2178e+00 +8.4701e-01 +3.0448e+00 +1.4093e+00 +4.7295e+00 -1.0482e+00 -1.2807e+00
2 +3.494969646e+02 +3.494969646e+02 -1.125930354e+02 -1.125930354e+02 -6.4780e-01 -3.4840e+00 +2.2251e-02 -4.4598e+00 +3.9615e+00 -1.5921e+00 +2.8345e-02 +4.3401e+00 +6.3537e-01 -5.5897e-01
37 +2.214594047e+02 +2.214594047e+02 -2.406305953e+02 -2.406305953e+02 -3.4939e+00 +4.1562e+00 +4.0753e+00 -4.0459e+00 +3.3650e+00 -1.8193e-01 +3.0024e+00 +4.3462e-01 +2.4039e+00 -1.2755e+00
1221 +1.256361502e+02 +1.256361502e+02 -3.364538498e+02 -3.364538498e+02 -3.4166e+00 +1.5416e+00 +4.4034e+00 +9.2779e-02 +1.3405e+00 +1.0477e+00 +3.4787e+00 +3.1883e+00 +1.3525e+00 +5.9555e-01
% function evaluation | noise-free fitness - Fopt (7.766000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.695894803e+02 +5.695894803e+02 +6.472494803e+02 +6.472494803e+02 -4.4408e-01 +2.2102e+00 +4.3106e-01 +4.8251e+00 -6.7170e-01 -2.3146e+00 -3.1420e+00 -2.2258e+00 +3.7591e+00 -1.5333e+00
4 +3.438440507e+02 +3.438440507e+02 +4.215040507e+02 +4.215040507e+02 +1.5750e+00 +1.7941e+00 -1.8953e+00 +9.3735e-01 -3.6500e+00 -6.6338e-01 -1.8823e+00 +1.5345e+00 -3.7113e+00 -1.7914e+00
21 +2.023512718e+02 +2.023512718e+02 +2.800112718e+02 +2.800112718e+02 +7.2973e-01 +4.3001e+00 +1.5400e+00 +1.3956e+00 -4.4984e+00 +9.9139e-01 +8.0115e-01 -1.1953e+00 -7.2919e-03 -3.8842e+00
2073 +1.420893264e+02 +1.420893264e+02 +2.197493264e+02 +2.197493264e+02 +4.6438e+00 -4.2813e+00 -4.9065e+00 +3.3431e+00 -3.4648e+00 -1.5660e+00 +1.7609e+00 -1.3413e-01 +9.0872e-01 -3.0951e+00
% function evaluation | noise-free fitness - Fopt (1.156800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.151504600e+02 +3.151504600e+02 +4.308304600e+02 +4.308304600e+02 -2.5119e+00 -3.0187e-01 +1.4674e+00 -4.6300e+00 -3.8140e+00 +7.1975e-02 -1.9027e+00 +2.1249e+00 -4.0008e+00 -1.6808e+00
