% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.680713542e+02 +1.680713542e+02 -2.940186458e+02 -2.940186458e+02 +2.8334e+00 -4.4356e-01 -2.9482e+00 -1.3567e+00 +2.6271e+00
4 +8.359507374e+01 +8.359507374e+01 -3.784949263e+02 -3.784949263e+02 -2.4878e+00 +4.3625e+00 +3.2789e+00 -7.7047e-01 +6.1944e-01
83 +6.301011502e+01 +6.301011502e+01 -3.990798850e+02 -3.990798850e+02 +3.2145e-01 +4.0603e+00 +8.3255e-01 +3.8244e-01 +2.6013e+00
% function evaluation | noise-free fitness - Fopt (7.766000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.461659600e+02 +1.461659600e+02 +2.238259600e+02 +2.238259600e+02 -9.8415e-01 -6.8734e-01 -9.6346e-01 +1.4551e-01 -1.6273e+00
4 +7.738505883e+01 +7.738505883e+01 +1.550450588e+02 +1.550450588e+02 +3.3205e+00 -3.7551e+00 -1.8820e+00 +3.2049e+00 -4.2968e+00
38 +5.393868781e+01 +5.393868781e+01 +1.315986878e+02 +1.315986878e+02 +3.1330e+00 +1.8224e-01 -1.3198e+00 +2.7195e+00 -2.7782e+00
% function evaluation | noise-free fitness - Fopt (1.156800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.691099763e+03 +4.691099763e+03 +4.806779763e+03 +4.806779763e+03 -2.7825e+00 +3.7941e+00 -4.9669e+00 -9.9058e-01 +3.3193e+00
2 +3.770807871e+03 +3.770807871e+03 +3.886487871e+03 +3.886487871e+03 -2.6368e-01 +2.5228e+00 -1.2101e+00 -4.4503e+00 +2.9604e+00
3 +1.201059059e+03 +1.201059059e+03 +1.316739059e+03 +1.316739059e+03 -2.5874e+00 -1.1879e+00 +3.3911e+00 -7.7638e-01 +1.4003e+00
5 +2.455666937e+02 +2.455666937e+02 +3.612466937e+02 +3.612466937e+02 +9.7924e-01 -2.4411e+00 +3.6961e+00 -1.0991e+00 -1.7031e+00
13 +1.562779892e+02 +1.562779892e+02 +2.719579892e+02 +2.719579892e+02 -2.6220e-01 -4.4465e+00 +1.4380e+00 +2.9364e-03 -2.0229e+00
70 +9.697965984e+01 +9.697965984e+01 +2.126596598e+02 +2.126596598e+02 -3.4599e+00 -1.0835e+00 -3.0487e+00 +2.3747e+00 -3.0387e+00
191 +5.225501927e+01 +5.225501927e+01 +1.679350193e+02 +1.679350193e+02 -7.6552e-02 -3.1517e+00 +9.0922e-01 +3.1475e+00 -3.4149e+00
1645 +3.744630976e+01 +3.744630976e+01 +1.531263098e+02 +1.531263098e+02 -3.1469e+00 +1.7488e+00 +3.9367e-01 +4.0058e+00 -2.9080e+00
% function evaluation | noise-free fitness - Fopt (-3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.424883505e+02 +4.424883505e+02 +4.387783505e+02 +4.387783505e+02 -2.9664e+00 +3.9934e+00 +2.5521e+00 -2.4867e+00 +4.8506e+00
3 +2.439803327e+02 +2.439803327e+02 +2.402703327e+02 +2.402703327e+02 +3.5089e+00 -3.4277e+00 +3.3239e-01 -1.6844e+00 +2.7329e+00
