% function evaluation | noise-free fitness - Fopt (-5.465000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.560003606e+04 +1.560003606e+04 +1.505353606e+04 +1.505353606e+04 +4.2242e-01 +7.7571e-01 +2.2977e-01 +1.9869e+00 +1.4632e+00
2 +6.264251441e+03 +6.264251441e+03 +5.717751441e+03 +5.717751441e+03 +4.0976e-01 +1.8163e+00 +3.4461e-01 +8.9446e-01 +8.4678e-01
19 +3.106836300e+03 +3.106836300e+03 +2.560336300e+03 +2.560336300e+03 +3.9014e-01 +8.5480e-01 +7.1234e-01 +2.4785e-01 +5.6425e-01
24 +1.596957730e+03 +1.596957730e+03 +1.050457730e+03 +1.050457730e+03 +9.7176e-01 +2.1636e+00 -2.5038e-02 +1.4635e-01 +1.3647e+00
25 +2.584897614e+02 +2.584897614e+02 -2.880102386e+02 -2.880102386e+02 +1.3178e+00 +9.4607e-01 -3.6396e-02 -3.6318e-01 +1.2336e+00
32 +2.121670264e+02 +2.121670264e+02 -3.343329736e+02 -3.343329736e+02 +2.6901e-01 +3.1798e+00 -3.2009e-01 -4.8440e-01 +1.8591e+00
36 +1.047375773e+02 +1.047375773e+02 -4.417624227e+02 -4.417624227e+02 -3.6406e-01 +2.2244e+00 -2.4057e-01 -5.3843e-01 +2.0166e+00
39 +2.873421135e+00 +2.873421135e+00 -5.436265789e+02 -5.436265789e+02 +5.4395e-01 +2.7183e+00 +7.1214e-01 -8.3507e-01 +1.5257e+00
90 +1.796000719e+00 +1.796000719e+00 -5.447039993e+02 -5.447039993e+02 +1.4126e+00 +9.2536e-01 +1.4088e+00 -2.3237e+00 +2.0704e+00
288 +1.299682318e+00 +1.299682318e+00 -5.452003177e+02 -5.452003177e+02 +1.4707e+00 +2.1145e+00 +2.0988e+00 -2.0029e+00 +2.1265e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.612059818e+04 +5.612059818e+04 +5.712059818e+04 +5.712059818e+04 +4.2242e-01 +7.7571e-01 +2.2977e-01 +1.9869e+00 +1.4632e+00
2 +2.643790730e+04 +2.643790730e+04 +2.743790730e+04 +2.743790730e+04 +4.0976e-01 +1.8163e+00 +3.4461e-01 +8.9446e-01 +8.4678e-01
5 +1.977256420e+04 +1.977256420e+04 +2.077256420e+04 +2.077256420e+04 +1.1251e+00 +1.1239e+00 +3.5955e-02 +1.0015e+00 +3.9617e-01
6 +8.641825763e+03 +8.641825763e+03 +9.641825763e+03 +9.641825763e+03 +1.0812e+00 +5.6167e-01 -1.9367e-01 +6.7053e-01 -2.5093e-01
17 +3.050441122e+03 +3.050441122e+03 +4.050441122e+03 +4.050441122e+03 +1.3420e+00 +4.5805e-01 -1.3233e-01 +2.1448e-02 -4.7052e-01
19 +1.016313556e+03 +1.016313556e+03 +2.016313556e+03 +2.016313556e+03 +8.2565e-01 +3.8882e-01 -5.7375e-01 +3.2560e-02 -9.2878e-01
25 +4.311071538e+00 +4.311071538e+00 +1.004311072e+03 +1.004311072e+03 +6.6705e-01 -3.0704e-01 -9.3877e-01 -7.9624e-01 -1.3136e+00
46 +3.956519119e+00 +3.956519119e+00 +1.003956519e+03 +1.003956519e+03 +1.1855e+00 +1.0237e+00 -1.3371e-01 -9.9582e-01 -2.3212e+00
202 +2.154005706e+00 +2.154005706e+00 +1.002154006e+03 +1.002154006e+03 +6.4961e-01 +2.7466e+00 -4.6438e-01 -1.3725e+00 -1.1391e+00
522 +1.575771496e+00 +1.575771496e+00 +1.001575771e+03 +1.001575771e+03 +6.6372e-01 +2.7706e+00 -4.1922e-01 -9.9420e-01 -2.4166e+00
% function evaluation | noise-free fitness - Fopt (2.083800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.440983173e+00 +4.440983173e+00 +2.128209832e+02 +2.128209832e+02 +4.2242e-01 +7.7571e-01 +2.2977e-01 +1.9869e+00 +1.4632e+00
10 +3.879863650e+00 +3.879863650e+00 +2.122598636e+02 +2.122598636e+02 +6.3911e-01 +1.3732e+00 +4.7031e-01 +1.3092e+00 +1.4335e+00
184 +2.492264406e+00 +2.492264406e+00 +2.108722644e+02 +2.108722644e+02 +1.3233e+00 +2.1345e+00 +1.4453e+00 +1.1082e+00 +1.1679e+00
482 +1.584082219e+00 +1.584082219e+00 +2.099640822e+02 +2.099640822e+02 +1.5024e+00 +2.2008e+00 +1.4633e+00 +7.4399e-01 +1.3010e+00
% function evaluation | noise-free fitness - Fopt (-1.449600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.639047189e+04 +5.639047189e+04 +5.624551189e+04 +5.624551189e+04 +4.2242e-01 +7.7571e-01 +2.2977e-01 +1.9869e+00 +1.4632e+00
2 +2.818660744e+04 +2.818660744e+04 +2.804164744e+04 +2.804164744e+04 +4.0976e-01 +1.8163e+00 +3.4461e-01 +8.9446e-01 +8.4678e-01
5 +2.017648160e+04 +2.017648160e+04 +2.003152160e+04 +2.003152160e+04 +1.1251e+00 +1.1239e+00 +3.5955e-02 +1.0015e+00 +3.9617e-01
