% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.147279604e+02 +4.147279604e+02 +5.076679604e+02 +5.076679604e+02 +4.0976e-01 +1.8163e+00 +3.4461e-01 +8.9446e-01 +8.4678e-01 +3.6051e-02 +2.4125e-01 +9.9379e-01 +1.3802e+00 +1.3900e+00
2 +3.498491237e+02 +3.498491237e+02 +4.427891237e+02 +4.427891237e+02 +1.0162e+00 +5.4355e-01 +3.4216e-01 +1.4024e+00 +7.7903e-01 +4.0795e-01 +4.9656e-01 +4.5585e-01 +1.0457e+00 +7.2870e-01
29 +2.355501145e+02 +2.355501145e+02 +3.284901145e+02 +3.284901145e+02 -1.8882e-01 +1.1613e+00 +1.0277e+00 +2.4052e+00 +1.3439e+00 -1.0606e-01 -1.0022e-01 -3.5842e-01 +8.4894e-01 +1.4457e-01
35 +1.452611578e+02 +1.452611578e+02 +2.382011578e+02 +2.382011578e+02 +1.3739e-01 +1.7479e+00 +8.0021e-01 +2.5898e+00 +1.3426e+00 +8.7428e-01 +1.7044e-01 +2.0970e-01 +9.5165e-01 +3.2888e-01
54 +8.474401480e+01 +8.474401480e+01 +1.776840148e+02 +1.776840148e+02 +5.5672e-01 +1.4233e+00 +2.3194e-01 +2.4333e+00 +1.4373e+00 +1.5688e+00 -2.7162e-01 +8.6767e-01 +1.5262e+00 -4.6635e-03
70 +5.571052162e+01 +5.571052162e+01 +1.486505216e+02 +1.486505216e+02 +5.6812e-02 +1.5489e+00 +8.0711e-01 +2.8567e+00 +1.9885e+00 +1.4067e+00 -3.8413e-01 -2.0123e-02 +2.0809e+00 -2.2295e-01
81 +2.452515482e+01 +2.452515482e+01 +1.174651548e+02 +1.174651548e+02 +7.0090e-01 +1.0259e+00 +8.6934e-01 +3.6876e+00 +2.6475e+00 +1.0670e+00 -4.5970e-01 +2.0448e-01 +3.4005e+00 -7.0100e-02
95 +1.298336144e+01 +1.298336144e+01 +1.059233614e+02 +1.059233614e+02 +3.4558e-01 +7.4397e-01 +8.0987e-01 +5.0874e+00 +1.1343e+00 +1.8223e+00 -8.3172e-01 -1.1097e+00 +2.5434e+00 +8.5655e-01
336 +8.707336635e+00 +8.707336635e+00 +1.016473366e+02 +1.016473366e+02 +1.9488e+00 +8.2809e-01 +1.3504e-02 +4.0123e+00 +2.9495e+00 +1.3058e+00 +1.1101e+00 -5.7804e-01 +1.6669e+00 +8.6801e-01
395 +5.683488310e+00 +5.683488310e+00 +9.862348831e+01 +9.862348831e+01 +2.0265e+00 +1.3365e+00 +1.5507e-01 +4.0693e+00 +2.9081e+00 +1.5962e+00 +1.0992e+00 -8.5074e-01 +2.4916e+00 +7.4491e-01
525 +3.607712503e+00 +3.607712503e+00 +9.654771250e+01 +9.654771250e+01 +1.6543e+00 +6.4156e-01 -3.6309e-01 +3.7706e+00 +3.0513e+00 +2.2607e+00 +1.8213e+00 -1.4439e+00 +2.2142e+00 +9.7450e-01
% function evaluation | noise-free fitness - Fopt (3.535000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.260127427e+02 +2.260127427e+02 +2.613627427e+02 +2.613627427e+02 +4.0976e-01 +1.8163e+00 +3.4461e-01 +8.9446e-01 +8.4678e-01 +3.6051e-02 +2.4125e-01 +9.9379e-01 +1.3802e+00 +1.3900e+00
