% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.763917597e+02 +1.763917597e+02 +2.693317597e+02 +2.693317597e+02 -4.9114e-02 -2.7766e+00
2 +2.944486392e+01 +2.944486392e+01 +1.223848639e+02 +1.223848639e+02 +4.0400e+00 -4.7577e+00
8 +1.683498053e+00 +1.683498053e+00 +9.462349805e+01 +9.462349805e+01 +1.3784e+00 -1.2621e+00
11 +6.009155901e-01 +6.009155901e-01 +9.354091559e+01 +9.354091559e+01 +3.7475e-01 +1.5155e-01
14 +8.274535549e-02 +8.274535549e-02 +9.302274536e+01 +9.302274536e+01 -6.6801e-02 +6.2556e-01
180 +3.655600902e-02 +3.655600902e-02 +9.297655601e+01 +9.297655601e+01 -2.0894e-01 +7.6988e-01
315 +2.068633887e-02 +2.068633887e-02 +9.296068634e+01 +9.296068634e+01 -1.4500e-01 +6.7491e-01
424 +4.385012886e-07 +4.385012886e-07 +9.294000044e+01 +9.294000044e+01 -2.3327e-01 +7.7990e-01
476 +2.551275742e-07 +2.551275742e-07 +9.294000026e+01 +9.294000026e+01 -2.0239e-01 +7.1736e-01
531 +6.095284277e-08 +6.095284277e-08 +9.294000006e+01 +9.294000006e+01 -2.3592e-01 +7.2571e-01
580 +1.647751446e-08 +1.647751446e-08 +9.294000002e+01 +9.294000002e+01 -2.4007e-01 +7.3243e-01
619 +1.463820354e-08 +1.463820354e-08 +9.294000001e+01 +9.294000001e+01 -2.1244e-01 +7.4240e-01
833 +2.527713150e-09 +2.527713150e-09 +9.294000000e+01 +9.294000000e+01 -2.2408e-01 +7.3683e-01
% function evaluation | noise-free fitness - Fopt (3.535000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.773984682e+01 +9.773984682e+01 +1.330898468e+02 +1.330898468e+02 +3.4863e-01 +4.2371e+00
3 +2.792089887e+00 +2.792089887e+00 +3.814208989e+01 +3.814208989e+01 +5.3599e-01 +2.9656e-01
19 +8.110641561e-01 +8.110641561e-01 +3.616106416e+01 +3.616106416e+01 +1.3052e+00 +1.4585e+00
152 +6.170689391e-01 +6.170689391e-01 +3.596706894e+01 +3.596706894e+01 +1.6508e+00 +1.0495e+00
176 +3.582116575e-01 +3.582116575e-01 +3.570821166e+01 +3.570821166e+01 +1.5744e+00 +1.5534e+00
280 +1.116835955e-01 +1.116835955e-01 +3.546168360e+01 +3.546168360e+01 +1.4475e+00 +1.2073e+00
345 +1.534437970e-02 +1.534437970e-02 +3.536534438e+01 +3.536534438e+01 +1.6803e+00 +1.4815e+00
474 +3.836094924e-03 +3.836094924e-03 +3.535383609e+01 +3.535383609e+01 +1.7875e+00 +1.5210e+00
598 +1.531442493e-07 +1.531442493e-07 +3.535000015e+01 +3.535000015e+01 +1.7545e+00 +1.4994e+00
601 +8.135056362e-08 +8.135056362e-08 +3.535000008e+01 +3.535000008e+01 +1.7493e+00 +1.4900e+00
698 +1.864886201e-08 +1.864886201e-08 +3.535000002e+01 +3.535000002e+01 +1.7473e+00 +1.4827e+00
802 +1.582076692e-08 +1.582076692e-08 +3.535000002e+01 +3.535000002e+01 +1.7509e+00 +1.4836e+00
848 +2.453724335e-09 +2.453724335e-09 +3.535000000e+01 +3.535000000e+01 +1.7479e+00 +1.4807e+00
% function evaluation | noise-free fitness - Fopt (3.820000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.122905424e-01 +5.122905424e-01 +4.332290542e+00 +4.332290542e+00 +4.2222e+00 +3.1323e+00
148 +2.279599107e-01 +2.279599107e-01 +4.047959911e+00 +4.047959911e+00 +4.1346e+00 +2.0760e+00
283 +1.280726356e-01 +1.280726356e-01 +3.948072636e+00 +3.948072636e+00 +4.1811e+00 +2.2142e+00
287 +1.996759007e-02 +1.996759007e-02 +3.839967590e+00 +3.839967590e+00 +3.9446e+00 +1.0575e+00
342 +4.000442111e-08 +4.000442111e-08 +3.820000040e+00 +3.820000040e+00 +3.9795e+00 +1.1740e+00
582 +3.300788842e-08 +3.300788842e-08 +3.820000033e+00 +3.820000033e+00 +4.0055e+00 +1.1740e+00
684 +1.916298231e-08 +1.916298231e-08 +3.820000019e+00 +3.820000019e+00 +4.0069e+00 +1.1792e+00
901 +1.309745734e-08 +1.309745734e-08 +3.820000013e+00 +3.820000013e+00 +3.9994e+00 +1.1762e+00
1022 +5.522248436e-09 +5.522248436e-09 +3.820000006e+00 +3.820000006e+00 +3.9928e+00 +1.1771e+00
1025 +3.348652466e-09 +3.348652466e-09 +3.820000003e+00 +3.820000003e+00 +3.9995e+00 +1.1771e+00
% function evaluation | noise-free fitness - Fopt (2.175000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.591356041e+02 +7.591356041e+02 +7.808856041e+02 +7.808856041e+02 +5.3675e-01 -4.0621e+00
4 +5.248294352e+00 +5.248294352e+00 +2.699829435e+01 +2.699829435e+01 +2.5260e+00 +1.2294e+00
12 +2.929797354e+00 +2.929797354e+00 +2.467979735e+01 +2.467979735e+01 +1.7894e+00 +2.2173e+00
16 +7.629821235e-01 +7.629821235e-01 +2.251298212e+01 +2.251298212e+01 +3.0683e+00 +1.6580e+00
241 +4.839357534e-01 +4.839357534e-01 +2.223393575e+01 +2.223393575e+01 +3.5190e+00 +1.0033e+00
253 +7.629821235e-03 +7.629821235e-03 +2.175762982e+01 +2.175762982e+01 +3.8643e+00 +7.6773e-01
650 +9.259113654e-08 +9.259113654e-08 +2.175000009e+01 +2.175000009e+01 +3.7842e+00 +8.8435e-01
704 +4.570045675e-08 +4.570045675e-08 +2.175000005e+01 +2.175000005e+01 +3.7743e+00 +8.9631e-01
1033 +1.889331713e-08 +1.889331713e-08 +2.175000002e+01 +2.175000002e+01 +3.7774e+00 +8.9426e-01
1172 +1.484176693e-08 +1.484176693e-08 +2.175000001e+01 +2.175000001e+01 +3.7785e+00 +8.9105e-01
1174 +8.167990728e-09 +8.167990728e-09 +2.175000001e+01 +2.175000001e+01 +3.7667e+00 +8.9078e-01
1188 +9.796252698e-11 +9.796252698e-11 +2.175000000e+01 +2.175000000e+01 +3.7763e+00 +8.9208e-01
% function evaluation | noise-free fitness - Fopt (6.479000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.209296465e+03 +4.209296465e+03 +4.274086465e+03 +4.274086465e+03 +4.3837e+00 +2.5483e+00
2 +1.176778716e+03 +1.176778716e+03 +1.241568716e+03 +1.241568716e+03 +1.8289e+00 -4.3257e-02
3 +2.941946790e+02 +2.941946790e+02 +3.589846790e+02 +3.589846790e+02 -3.8121e+00 -3.0733e+00
7 +6.420157616e+01 +6.420157616e+01 +1.289915762e+02 +1.289915762e+02 -4.0490e+00 +1.9983e+00
14 +3.606373174e+00 +3.606373174e+00 +6.839637317e+01 +6.839637317e+01 -2.6833e+00 -1.4881e+00
26 +6.962590899e-01 +6.962590899e-01 +6.548625909e+01 +6.548625909e+01 -1.8290e+00 -2.2705e+00
35 +1.614125784e-02 +1.614125784e-02 +6.480614126e+01 +6.480614126e+01 -2.0639e+00 -1.8617e+00
324 +6.303766521e-03 +6.303766521e-03 +6.479630377e+01 +6.479630377e+01 -1.7952e+00 -2.2003e+00
430 +1.068222986e-07 +1.068222986e-07 +6.479000011e+01 +6.479000011e+01 -1.8745e+00 -2.1042e+00
601 +8.950220831e-08 +8.950220831e-08 +6.479000009e+01 +6.479000009e+01 -1.8657e+00 -2.0954e+00
675 +1.210977985e-09 +1.210977985e-09 +6.479000000e+01 +6.479000000e+01 -1.8558e+00 -2.0973e+00
% function evaluation | noise-free fitness - Fopt (5.407000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.921452329e+03 +1.921452329e+03 +1.975522329e+03 +1.975522329e+03 +5.9958e-01 +3.6099e+00
3 +3.156010836e+02 +3.156010836e+02 +3.696710836e+02 +3.696710836e+02 +2.8824e+00 +6.0892e-01
4 +1.009799905e+01 +1.009799905e+01 +6.416799905e+01 +6.416799905e+01 +3.4526e+00 -2.5762e+00
15 +4.931266931e+00 +4.931266931e+00 +5.900126693e+01 +5.900126693e+01 +7.1344e-01 -3.8092e+00
48 +2.640002798e+00 +2.640002798e+00 +5.671000280e+01 +5.671000280e+01 -1.9372e+00 -4.3578e+00
104 +1.899729100e+00 +1.899729100e+00 +5.596972910e+01 +5.596972910e+01 +2.4919e+00 -2.5556e+00
117 +1.235715739e-01 +1.235715739e-01 +5.419357157e+01 +5.419357157e+01 +1.0534e+00 -3.3661e+00
347 +2.524499764e-02 +2.524499764e-02 +5.409524500e+01 +5.409524500e+01 +8.5838e-01 -3.3423e+00
571 +4.749322750e-03 +4.749322750e-03 +5.407474932e+01 +5.407474932e+01 +1.0271e+00 -3.3087e+00
632 +1.636242928e-07 +1.636242928e-07 +5.407000016e+01 +5.407000016e+01 +9.4216e-01 -3.3730e+00
784 +1.399096305e-07 +1.399096305e-07 +5.407000014e+01 +5.407000014e+01 +9.4578e-01 -3.3344e+00
832 +7.177925454e-08 +7.177925454e-08 +5.407000007e+01 +5.407000007e+01 +9.4216e-01 -3.3602e+00
939 +6.187047319e-08 +6.187047319e-08 +5.407000006e+01 +5.407000006e+01 +9.5605e-01 -3.3550e+00
962 +1.832252394e-08 +1.832252394e-08 +5.407000002e+01 +5.407000002e+01 +9.4949e-01 -3.3599e+00
979 +1.058621280e-08 +1.058621280e-08 +5.407000001e+01 +5.407000001e+01 +9.4557e-01 -3.3550e+00
1321 +6.675335840e-10 +6.675335840e-10 +5.407000000e+01 +5.407000000e+01 +9.5403e-01 -3.3616e+00
1330 +5.897433653e-10 +5.897433653e-10 +5.407000000e+01 +5.407000000e+01 +9.3448e-01 -3.3430e+00
% function evaluation | noise-free fitness - Fopt (-9.152000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.907595998e+02 +2.907595998e+02 +1.992395998e+02 +1.992395998e+02 +4.8751e+00 -8.9331e-01
2 +1.192392296e+02 +1.192392296e+02 +2.771922955e+01 +2.771922955e+01 +2.5222e+00 +1.1506e-01
3 +5.804091145e+00 +5.804091145e+00 -8.571590886e+01 -8.571590886e+01 +9.7849e-01 +2.2017e+00
47 +2.746123052e+00 +2.746123052e+00 -8.877387695e+01 -8.877387695e+01 -2.7295e-01 +2.7683e+00
89 +2.408547134e-01 +2.408547134e-01 -9.127914529e+01 -9.127914529e+01 -2.8435e+00 +2.8449e+00
118 +1.187034284e-01 +1.187034284e-01 -9.140129657e+01 -9.140129657e+01 -2.6337e+00 +2.7376e+00
207 +1.611313820e-07 +1.611313820e-07 -9.151999984e+01 -9.151999984e+01 -2.4236e+00 +2.7683e+00
443 +4.122800590e-08 +4.122800590e-08 -9.151999996e+01 -9.151999996e+01 -2.4136e+00 +2.7750e+00
574 +2.794006093e-08 +2.794006093e-08 -9.151999997e+01 -9.151999997e+01 -2.4123e+00 +2.7753e+00
640 +7.520569056e-09 +7.520569056e-09 -9.151999999e+01 -9.151999999e+01 -2.4164e+00 +2.7890e+00
% function evaluation | noise-free fitness - Fopt (2.263000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.948981395e+03 +3.948981395e+03 +3.971611395e+03 +3.971611395e+03 -4.4684e+00 -1.0068e+00
2 +2.713572789e+01 +2.713572789e+01 +4.976572789e+01 +4.976572789e+01 +3.4054e+00 -3.8773e+00
10 +1.769069350e+01 +1.769069350e+01 +4.032069350e+01 +4.032069350e+01 +3.1527e+00 +6.2107e-01
29 +4.123519166e+00 +4.123519166e+00 +2.675351917e+01 +2.675351917e+01 +2.4203e+00 -3.1606e+00
60 +1.203522439e+00 +1.203522439e+00 +2.383352244e+01 +2.383352244e+01 +2.8085e+00 -4.3249e+00
89 +8.886251399e-01 +8.886251399e-01 +2.351862514e+01 +2.351862514e+01 +2.6550e+00 -4.0182e+00
148 +2.355914064e-01 +2.355914064e-01 +2.286559141e+01 +2.286559141e+01 +2.8240e+00 -4.1922e+00
212 +1.397172413e-01 +1.397172413e-01 +2.276971724e+01 +2.276971724e+01 +2.7230e+00 -3.5823e+00
256 +2.878440249e-02 +2.878440249e-02 +2.265878440e+01 +2.265878440e+01 +2.8094e+00 -3.5010e+00
325 +1.413335879e-02 +1.413335879e-02 +2.264413336e+01 +2.264413336e+01 +2.7592e+00 -3.3357e+00
347 +9.423656257e-03 +9.423656257e-03 +2.263942366e+01 +2.263942366e+01 +2.7657e+00 -3.8639e+00
360 +2.823650256e-07 +2.823650256e-07 +2.263000028e+01 +2.263000028e+01 +2.7781e+00 -3.6743e+00
470 +2.316839591e-07 +2.316839591e-07 +2.263000023e+01 +2.263000023e+01 +2.7788e+00 -3.6221e+00
609 +9.437674819e-08 +9.437674819e-08 +2.263000009e+01 +2.263000009e+01 +2.7661e+00 -3.6335e+00
617 +5.902961675e-08 +5.902961675e-08 +2.263000006e+01 +2.263000006e+01 +2.7775e+00 -3.6514e+00
677 +1.420353968e-08 +1.420353968e-08 +2.263000001e+01 +2.263000001e+01 +2.7781e+00 -3.6470e+00
