% function evaluation | noise-free fitness - Fopt (4.078000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.146806573e+01 +8.146806573e+01 +1.222480657e+02 +1.222480657e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00
5 +5.495153145e+01 +5.495153145e+01 +9.573153145e+01 +9.573153145e+01 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00
33 +3.491908091e+01 +3.491908091e+01 +7.569908091e+01 +7.569908091e+01 -3.2661e+00 -1.0906e+00 +3.3138e+00 +3.0336e+00 -4.3953e+00 -1.0074e+00 +2.6876e-01 -8.3201e-01 +1.5686e+00 +1.2797e+00
357 +2.443921341e+01 +2.443921341e+01 +6.521921341e+01 +6.521921341e+01 -2.6740e+00 -2.1615e+00 +2.2633e+00 +1.9874e+00 -4.9732e+00 -5.8959e-01 -1.8138e-01 +3.1962e+00 -3.5366e+00 -5.0978e-02
797 +1.031892079e+01 +1.031892079e+01 +5.109892079e+01 +5.109892079e+01 -3.0155e+00 -2.3931e+00 +1.9294e+00 +1.8260e-01 -5.0000e+00 -4.2661e-01 +2.7377e-01 +3.7558e+00 -4.0000e+00 -2.7594e-01
859 +9.765207028e+00 +9.765207028e+00 +5.054520703e+01 +5.054520703e+01 -2.9911e+00 -2.4549e+00 +3.3025e+00 -1.3720e-01 -5.0000e+00 -1.5014e+00 +1.6092e+00 +3.8648e+00 -4.4473e+00 +1.9000e-02
1886 +5.891434525e+00 +5.891434525e+00 +4.667143452e+01 +4.667143452e+01 -3.0287e+00 -2.9531e+00 +2.9325e+00 +8.3507e-01 -4.9608e+00 -8.3613e-01 +1.0430e+00 +2.9885e+00 -4.7701e+00 -9.4212e-01
3108 +3.928585425e+00 +3.928585425e+00 +4.470858542e+01 +4.470858542e+01 -3.5681e+00 -3.1244e+00 +2.8091e+00 +8.1371e-01 -4.1808e+00 -8.1080e-01 +1.2473e+00 +2.7236e+00 -4.4756e+00 -1.1379e+00
% function evaluation | noise-free fitness - Fopt (-1.600000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.452621731e+01 +8.452621731e+01 +8.292621731e+01 +8.292621731e+01 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00
193 +4.344733329e+01 +4.344733329e+01 +4.184733329e+01 +4.184733329e+01 -3.1571e+00 -2.5917e-01 -1.9286e+00 +2.7807e+00 -2.2072e+00 -1.0952e+00 -1.8621e+00 -2.3279e+00 +1.9544e+00 +2.1186e+00
220 +3.209792064e+01 +3.209792064e+01 +3.049792064e+01 +3.049792064e+01 +1.2939e+00 -2.4287e-01 +3.5051e-01 +2.3586e+00 -2.7835e-01 -1.5303e+00 -2.8603e+00 -2.8923e+00 +1.6660e+00 +1.7872e+00
441 +2.371870760e+01 +2.371870760e+01 +2.211870760e+01 +2.211870760e+01 -1.3659e+00 -1.4769e+00 -1.0000e+00 +3.5528e+00 -9.1585e-01 -8.2576e-01 -3.5441e+00 -5.0000e+00 +4.3060e-01 +1.0326e+00
464 +1.466628648e+01 +1.466628648e+01 +1.306628648e+01 +1.306628648e+01 -3.8841e-01 -1.2228e-01 -9.5405e-01 +3.7813e+00 -1.6534e+00 -1.1410e+00 -3.7005e+00 -3.2490e+00 +9.8906e-01 +1.2332e+00
611 +6.154487418e+00 +6.154487418e+00 +4.554487418e+00 +4.554487418e+00 +1.6081e-01 -9.2264e-01 -2.9979e-01 +4.8648e+00 -2.0074e+00 -1.1596e+00 -3.2271e+00 -4.3359e+00 +1.1532e+00 +1.6542e+00
806 +2.049987577e+00 +2.049987577e+00 +4.499875767e-01 +4.499875767e-01 -5.9058e-01 -1.7716e+00 +1.1666e-01 +3.6000e+00 -2.1293e+00 +1.9853e-02 -3.3177e+00 -3.7787e+00 +7.3354e-01 +1.6345e+00
860 +1.331455813e+00 +1.331455813e+00 -2.685441868e-01 -2.685441868e-01 -2.8336e-03 -1.6629e+00 -1.3046e-03 +4.0000e+00 -1.7763e+00 -2.8076e-01 -2.9489e+00 -4.0000e+00 +6.4751e-01 +1.7972e+00
984 +7.846356568e-01 +7.846356568e-01 -8.153643432e-01 -8.153643432e-01 +2.8316e-02 -2.3563e+00 +4.3776e-01 +3.1159e+00 -2.3587e+00 -8.7424e-01 -2.5287e+00 -4.1962e+00 +6.3577e-01 +2.7348e+00
1004 +4.807727732e-01 +4.807727732e-01 -1.119227227e+00 -1.119227227e+00 +1.5031e-01 -2.2308e+00 +4.2566e-01 +3.3852e+00 -2.2177e+00 -6.8694e-01 -2.5574e+00 -4.7174e+00 +5.7823e-01 +2.3739e+00
1164 +1.722146542e-01 +1.722146542e-01 -1.427785346e+00 -1.427785346e+00 +1.0480e-01 -2.2599e+00 +6.3360e-01 +3.2189e+00 -2.0816e+00 -6.3376e-01 -2.9322e+00 -4.4593e+00 +7.5294e-01 +2.4462e+00
1485 +1.107079667e-01 +1.107079667e-01 -1.489292033e+00 -1.489292033e+00 +2.7917e-01 -1.8999e+00 +6.5051e-01 +3.1448e+00 -2.1576e+00 -1.1148e+00 -3.1544e+00 -4.2721e+00 +5.0809e-01 +2.9673e+00
1576 +8.405166007e-02 +8.405166007e-02 -1.515948340e+00 -1.515948340e+00 +4.1241e-01 -1.9104e+00 +6.6383e-01 +3.1336e+00 -2.2443e+00 -4.2270e-01 -2.9697e+00 -3.6000e+00 +6.2411e-01 +2.6551e+00
1660 +5.119172670e-02 +5.119172670e-02 -1.548808273e+00 -1.548808273e+00 +5.8975e-01 -1.9155e+00 +3.5990e-01 +3.2962e+00 -2.2021e+00 -8.2827e-01 -3.1142e+00 -3.7153e+00 +6.2682e-01 +2.7263e+00
1748 +3.483849477e-02 +3.483849477e-02 -1.565161505e+00 -1.565161505e+00 +6.8948e-01 -1.9247e+00 +2.8951e-01 +3.2388e+00 -2.2141e+00 -4.7275e-01 -2.9808e+00 -3.7306e+00 +6.5904e-01 +2.7503e+00
1816 +2.358022476e-02 +2.358022476e-02 -1.576419775e+00 -1.576419775e+00 +8.2133e-01 -1.9338e+00 +2.9893e-01 +3.1590e+00 -2.3267e+00 -5.5138e-01 -3.2043e+00 -4.0684e+00 +6.1152e-01 +2.8699e+00
2127 +1.351913376e-02 +1.351913376e-02 -1.586480866e+00 -1.586480866e+00 +7.8485e-01 -1.8982e+00 +3.0373e-01 +3.0216e+00 -2.1401e+00 -7.1995e-01 -3.0508e+00 -4.0297e+00 +6.7694e-01 +2.7457e+00
2287 +8.125855718e-03 +8.125855718e-03 -1.591874144e+00 -1.591874144e+00 +1.0224e+00 -1.9489e+00 +4.6982e-01 +2.9969e+00 -2.0802e+00 -5.5778e-01 -3.1241e+00 -3.8087e+00 +6.4349e-01 +2.7627e+00
2387 +5.523499469e-03 +5.523499469e-03 -1.594476501e+00 -1.594476501e+00 +9.1524e-01 -1.8668e+00 +4.9424e-01 +3.0811e+00 -2.1411e+00 -6.9075e-01 -3.1060e+00 -3.8050e+00 +6.3663e-01 +2.8169e+00
2586 +3.406816233e-03 +3.406816233e-03 -1.596593184e+00 -1.596593184e+00 +7.2056e-01 -1.9149e+00 +6.4191e-01 +3.1128e+00 -2.0404e+00 -7.7723e-01 -3.1333e+00 -3.7006e+00 +4.9985e-01 +2.8763e+00
2706 +1.301576438e-03 +1.301576438e-03 -1.598698424e+00 -1.598698424e+00 +1.0240e+00 -1.9039e+00 +4.9588e-01 +2.9809e+00 -1.9679e+00 -8.8746e-01 -3.0975e+00 -3.5750e+00 +5.0950e-01 +2.8774e+00
2746 +9.391105201e-04 +9.391105201e-04 -1.599060889e+00 -1.599060889e+00 +1.0240e+00 -2.0007e+00 +4.9588e-01 +2.9425e+00 -1.9907e+00 -8.8746e-01 -3.1511e+00 -3.6289e+00 +4.6399e-01 +2.9288e+00
2975 +6.103101722e-04 +6.103101722e-04 -1.599389690e+00 -1.599389690e+00 +1.1526e+00 -2.0267e+00 +5.0703e-01 +3.0502e+00 -2.1262e+00 -8.4204e-01 -2.9925e+00 -3.5331e+00 +5.2773e-01 +3.0328e+00
3098 +2.556582282e-04 +2.556582282e-04 -1.599744342e+00 -1.599744342e+00 +1.0489e+00 -1.9786e+00 +4.8953e-01 +3.1014e+00 -2.1308e+00 -8.2940e-01 -3.1376e+00 -3.5226e+00 +5.2616e-01 +3.1711e+00
3119 +2.252964847e-04 +2.252964847e-04 -1.599774704e+00 -1.599774704e+00 +9.4783e-01 -2.0073e+00 +5.3785e-01 +3.0221e+00 -2.1135e+00 -9.1421e-01 -3.0445e+00 -3.6546e+00 +4.9563e-01 +3.1235e+00
3138 +3.752933720e-05 +3.752933720e-05 -1.599962471e+00 -1.599962471e+00 +1.0489e+00 -1.9786e+00 +6.0093e-01 +3.1131e+00 -2.1308e+00 -9.4575e-01 -3.1376e+00 -3.5226e+00 +4.2764e-01 +3.1711e+00
3179 +2.173531683e-05 +2.173531683e-05 -1.599978265e+00 -1.599978265e+00 +1.0699e+00 -1.9569e+00 +6.0825e-01 +3.0672e+00 -2.1036e+00 -9.0352e-01 -3.1268e+00 -3.4865e+00 +4.7761e-01 +3.1749e+00
3371 +7.696719605e-06 +7.696719605e-06 -1.599992303e+00 -1.599992303e+00 +1.1080e+00 -2.0261e+00 +5.7846e-01 +3.0189e+00 -2.0938e+00 -8.9337e-01 -3.1187e+00 -3.4950e+00 +4.5771e-01 +3.1517e+00
3568 +4.970315981e-06 +4.970315981e-06 -1.599995030e+00 -1.599995030e+00 +1.1563e+00 -2.0279e+00 +5.7910e-01 +3.0150e+00 -2.1270e+00 -9.2403e-01 -3.1198e+00 -3.4914e+00 +4.6724e-01 +3.2803e+00
3747 +3.511578345e-06 +3.511578345e-06 -1.599996488e+00 -1.599996488e+00 +1.1537e+00 -2.0259e+00 +5.8365e-01 +3.0219e+00 -2.1130e+00 -9.3360e-01 -3.1195e+00 -3.4996e+00 +4.6441e-01 +3.2680e+00
3819 +1.830269444e-06 +1.830269444e-06 -1.599998170e+00 -1.599998170e+00 +1.1296e+00 -2.0377e+00 +6.0770e-01 +3.0517e+00 -2.1057e+00 -9.0466e-01 -3.1226e+00 -3.5115e+00 +4.6044e-01 +3.1824e+00
3975 +5.038303437e-07 +5.038303437e-07 -1.599999496e+00 -1.599999496e+00 +1.1349e+00 -2.0151e+00 +5.9857e-01 +3.0274e+00 -2.1065e+00 -9.2342e-01 -3.1150e+00 -3.5332e+00 +4.8419e-01 +3.1947e+00
4153 +2.975812694e-07 +2.975812694e-07 -1.599999702e+00 -1.599999702e+00 +1.1254e+00 -2.0251e+00 +5.9358e-01 +3.0425e+00 -2.1092e+00 -9.2260e-01 -3.1041e+00 -3.5180e+00 +4.7626e-01 +3.1855e+00
4207 +1.830662524e-07 +1.830662524e-07 -1.599999817e+00 -1.599999817e+00 +1.1238e+00 -2.0061e+00 +5.9282e-01 +3.0371e+00 -2.1120e+00 -9.2223e-01 -3.1074e+00 -3.5164e+00 +4.7471e-01 +3.1956e+00
4295 +1.569157286e-07 +1.569157286e-07 -1.599999843e+00 -1.599999843e+00 +1.1240e+00 -2.0079e+00 +5.9146e-01 +3.0164e+00 -2.1128e+00 -9.3537e-01 -3.1072e+00 -3.5258e+00 +4.6873e-01 +3.1987e+00
4297 +7.961647452e-08 +7.961647452e-08 -1.599999920e+00 -1.599999920e+00 +1.1286e+00 -2.0155e+00 +5.8854e-01 +3.0278e+00 -2.1043e+00 -9.2381e-01 -3.1069e+00 -3.5317e+00 +4.7715e-01 +3.1948e+00
4447 +4.847959634e-08 +4.847959634e-08 -1.599999952e+00 -1.599999952e+00 +1.1285e+00 -2.0142e+00 +5.8547e-01 +3.0218e+00 -2.1076e+00 -9.1952e-01 -3.1074e+00 -3.5316e+00 +4.7869e-01 +3.1948e+00
4606 +1.432128927e-08 +1.432128927e-08 -1.599999986e+00 -1.599999986e+00 +1.1199e+00 -2.0177e+00 +5.8530e-01 +3.0293e+00 -2.1135e+00 -9.2420e-01 -3.1063e+00 -3.5462e+00 +4.7749e-01 +3.2011e+00
4937 +8.487778480e-09 +8.487778480e-09 -1.599999992e+00 -1.599999992e+00 +1.1232e+00 -2.0206e+00 +5.8342e-01 +3.0229e+00 -2.1173e+00 -9.3067e-01 -3.1042e+00 -3.5422e+00 +4.7176e-01 +3.2064e+00
4954 +3.336132703e-09 +3.336132703e-09 -1.599999997e+00 -1.599999997e+00 +1.1228e+00 -2.0155e+00 +5.8313e-01 +3.0252e+00 -2.1157e+00 -9.3060e-01 -3.1107e+00 -3.5397e+00 +4.7457e-01 +3.2089e+00
4994 +2.362204876e-09 +2.362204876e-09 -1.599999998e+00 -1.599999998e+00 +1.1228e+00 -2.0157e+00 +5.8313e-01 +3.0219e+00 -2.1157e+00 -9.2721e-01 -3.1112e+00 -3.5397e+00 +4.7477e-01 +3.2089e+00
% function evaluation | noise-free fitness - Fopt (-3.708400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
