% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.762829055e+05 +2.762829055e+05 +2.763188055e+05 +2.763188055e+05 +4.0976e-01 +1.8163e+00 +3.4461e-01 +8.9446e-01 +8.4678e-01 +3.6051e-02 +2.4125e-01 +9.9379e-01 +1.3802e+00 +1.3900e+00
14 +2.089372398e+05 +2.089372398e+05 +2.089731398e+05 +2.089731398e+05 +9.3139e-01 +1.4523e+00 +9.5677e-02 +1.2140e+00 +2.7577e-01 -3.6447e-01 -6.5030e-01 +8.7750e-01 +6.6495e-01 +1.2598e+00
38 +1.537213871e+05 +1.537213871e+05 +1.537572871e+05 +1.537572871e+05 +1.5927e+00 +1.1197e+00 +8.3582e-01 +1.1472e+00 +3.7781e-01 -3.7117e-01 -5.0323e-01 +7.8953e-01 +1.3228e-01 +1.6760e+00
51 +8.771451265e+04 +8.771451265e+04 +8.775041265e+04 +8.775041265e+04 +2.2542e+00 +1.1085e+00 +9.2291e-01 +2.5500e-01 -4.2284e-01 -8.3717e-01 -1.2908e+00 -7.6436e-02 +2.7988e-01 +2.0628e+00
73 +3.366929858e+04 +3.366929858e+04 +3.370519858e+04 +3.370519858e+04 +2.1838e+00 +3.5021e+00 +4.1714e-01 -2.1095e-01 -1.3705e-01 -1.1741e+00 -2.6952e+00 -2.0824e-01 -9.8794e-01 +2.0947e+00
96 +1.604994815e+04 +1.604994815e+04 +1.608584815e+04 +1.608584815e+04 +2.4882e+00 +2.5558e+00 +1.0550e+00 +1.8107e-03 -4.4001e-02 -2.1113e+00 -2.4829e+00 -9.4791e-01 -2.8423e-01 +1.9733e+00
101 +3.477950319e+03 +3.477950319e+03 +3.513850319e+03 +3.513850319e+03 +3.3315e+00 +2.5201e+00 +2.5547e+00 +1.0750e+00 +8.0657e-01 -3.1210e+00 -2.6435e+00 -2.2488e-01 -8.6431e-01 +1.4770e+00
122 +2.179299334e+03 +2.179299334e+03 +2.215199334e+03 +2.215199334e+03 +3.1794e+00 +2.7740e+00 +1.3500e+00 +3.6088e-01 +6.8282e-01 -4.3755e+00 -3.0549e+00 +5.1870e-01 -1.8199e+00 +1.9825e+00
124 +1.344039122e+02 +1.344039122e+02 +1.703039122e+02 +1.703039122e+02 +1.6809e+00 +3.5407e+00 +2.9660e+00 +9.7922e-01 -1.7425e-01 -4.1844e+00 -5.0538e+00 +2.8410e-01 -2.0847e+00 +3.5116e+00
183 +9.679760328e+01 +9.679760328e+01 +1.326976033e+02 +1.326976033e+02 +1.1918e+00 +5.8868e+00 +3.4200e+00 -1.2090e-01 +1.6159e+00 -2.5150e+00 -2.2686e+00 -5.9320e-01 -3.1792e+00 +5.9916e-01
312 +6.075094713e+01 +6.075094713e+01 +9.665094713e+01 +9.665094713e+01 +2.5574e+00 +4.0989e+00 +3.5170e+00 +1.0348e+00 +1.4866e+00 -3.3780e+00 -4.3600e+00 -1.9078e+00 -2.5320e+00 +5.9924e-01
335 +2.495950484e+01 +2.495950484e+01 +6.085950484e+01 +6.085950484e+01 +2.5967e+00 +4.3912e+00 +2.9614e+00 +1.8976e+00 -6.6397e-02 -2.7982e+00 -3.3988e+00 -1.9467e+00 -2.6692e+00 -1.4943e+00
