% function evaluation | noise-free fitness - Fopt (-1.025500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.020812298e+02 +1.020812298e+02 -4.687702150e-01 -4.687702150e-01 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00
2 +7.052653829e+01 +7.052653829e+01 -3.202346171e+01 -3.202346171e+01 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00
5 +5.766934987e+01 +5.766934987e+01 -4.488065013e+01 -4.488065013e+01 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00
6 +3.125249449e+01 +3.125249449e+01 -7.129750551e+01 -7.129750551e+01 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00
9 +1.205674439e+01 +1.205674439e+01 -9.049325561e+01 -9.049325561e+01 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00
36 +7.627520625e+00 +7.627520625e+00 -9.492247938e+01 -9.492247938e+01 -3.3101e+00 +1.4912e+00 +2.3172e+00 +1.4775e+00 -4.9076e-01
153 +5.318300271e+00 +5.318300271e+00 -9.723169973e+01 -9.723169973e+01 +8.0252e-01 +3.5495e-01 -6.2748e-01 +1.0391e+00 -2.0355e+00
293 +3.672282548e+00 +3.672282548e+00 -9.887771745e+01 -9.887771745e+01 +1.2760e-01 -4.4905e-01 +8.6184e-01 +2.1501e+00 +1.9090e+00
871 +2.073214619e+00 +2.073214619e+00 -1.004767854e+02 -1.004767854e+02 -2.1957e+00 -7.2292e-01 +9.3198e-01 +2.4656e+00 +3.1880e-02
1104 +9.893499228e-01 +9.893499228e-01 -1.015606501e+02 -1.015606501e+02 -2.0279e+00 -3.7291e-01 +3.5378e-01 +1.8276e+00 +4.4404e-01
% function evaluation | noise-free fitness - Fopt (7.169000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.604228293e+02 +1.604228293e+02 +2.321128293e+02 +2.321128293e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00
2 +1.246355404e+02 +1.246355404e+02 +1.963255404e+02 +1.963255404e+02 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00
3 +9.900767529e+01 +9.900767529e+01 +1.706976753e+02 +1.706976753e+02 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00
6 +2.055532907e+01 +2.055532907e+01 +9.224532907e+01 +9.224532907e+01 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00
10 +1.580186579e+01 +1.580186579e+01 +8.749186579e+01 +8.749186579e+01 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00
46 +9.538568401e+00 +9.538568401e+00 +8.122856840e+01 +8.122856840e+01 +1.5774e+00 +1.4313e+00 -7.7730e-02 +5.5478e-01 -2.2881e+00
