% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.551548231e+01 +6.551548231e+01 +1.449954823e+02 +1.449954823e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00
5 +5.741298843e+01 +5.741298843e+01 +1.368929884e+02 +1.368929884e+02 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00
6 +1.891049050e+01 +1.891049050e+01 +9.839049050e+01 +9.839049050e+01 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00
9 +1.342316000e+01 +1.342316000e+01 +9.290316000e+01 +9.290316000e+01 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00
49 +3.393127468e+00 +3.393127468e+00 +8.287312747e+01 +8.287312747e+01 -6.1256e-01 -1.1844e+00 +4.5445e-01 +2.9520e+00 -3.1313e+00
129 +1.848009243e+00 +1.848009243e+00 +8.132800924e+01 +8.132800924e+01 -6.1256e-01 -1.7971e+00 -6.2330e-02 +1.7063e+00 -3.1313e+00
181 +1.284257295e+00 +1.284257295e+00 +8.076425730e+01 +8.076425730e+01 +2.2729e-01 -1.6043e+00 -1.2257e+00 +2.0027e+00 -3.5895e+00
219 +6.343923864e-01 +6.343923864e-01 +8.011439239e+01 +8.011439239e+01 +1.3340e-01 -1.9295e+00 -6.3512e-01 +2.0228e+00 -2.7570e+00
275 +6.228567911e-01 +6.228567911e-01 +8.010285679e+01 +8.010285679e+01 -5.0843e-02 -1.7824e+00 -3.9701e-01 +2.0634e+00 -2.7974e+00
424 +3.267046272e-01 +3.267046272e-01 +7.980670463e+01 +7.980670463e+01 +1.1602e-01 -1.0530e+00 -1.1681e+00 +1.8241e+00 -2.9801e+00
462 +2.347747273e-01 +2.347747273e-01 +7.971477473e+01 +7.971477473e+01 -1.5171e-01 -1.0926e+00 -9.7584e-01 +1.9255e+00 -2.6208e+00
524 +1.405527111e-01 +1.405527111e-01 +7.962055271e+01 +7.962055271e+01 +2.5127e-01 -1.2807e+00 -1.0147e+00 +2.1235e+00 -2.6379e+00
567 +4.087500495e-02 +4.087500495e-02 +7.952087500e+01 +7.952087500e+01 +1.7121e-01 -1.1583e+00 -8.6468e-01 +2.0166e+00 -2.7601e+00
645 +3.743830117e-02 +3.743830117e-02 +7.951743830e+01 +7.951743830e+01 +2.5115e-01 -1.0473e+00 -6.8139e-01 +2.0220e+00 -2.8013e+00
656 +2.505155391e-02 +2.505155391e-02 +7.950505155e+01 +7.950505155e+01 +2.9665e-01 -1.1223e+00 -6.6320e-01 +1.8220e+00 -2.5951e+00
756 +4.580861122e-03 +4.580861122e-03 +7.948458086e+01 +7.948458086e+01 +2.7359e-01 -1.1706e+00 -7.0666e-01 +1.8763e+00 -2.6469e+00
795 +3.697933448e-03 +3.697933448e-03 +7.948369793e+01 +7.948369793e+01 +2.6346e-01 -1.1063e+00 -6.9874e-01 +1.9140e+00 -2.6653e+00
1031 +2.144563124e-03 +2.144563124e-03 +7.948214456e+01 +7.948214456e+01 +2.6674e-01 -1.1869e+00 -7.2218e-01 +1.9103e+00 -2.6529e+00
1138 +9.528362705e-04 +9.528362705e-04 +7.948095284e+01 +7.948095284e+01 +2.4767e-01 -1.1760e+00 -7.3087e-01 +1.9484e+00 -2.6861e+00
1195 +5.180179377e-04 +5.180179377e-04 +7.948051802e+01 +7.948051802e+01 +2.3823e-01 -1.1559e+00 -7.2841e-01 +1.9140e+00 -2.6694e+00
1211 +2.962237649e-04 +2.962237649e-04 +7.948029622e+01 +7.948029622e+01 +2.6839e-01 -1.1606e+00 -7.2003e-01 +1.9309e+00 -2.6825e+00
1283 +2.018050717e-04 +2.018050717e-04 +7.948020181e+01 +7.948020181e+01 +2.6310e-01 -1.1544e+00 -7.2112e-01 +1.9184e+00 -2.6767e+00
1462 +1.201395965e-04 +1.201395965e-04 +7.948012014e+01 +7.948012014e+01 +2.4634e-01 -1.1564e+00 -7.1987e-01 +1.9209e+00 -2.6864e+00
1517 +9.156746103e-05 +9.156746103e-05 +7.948009157e+01 +7.948009157e+01 +2.5048e-01 -1.1539e+00 -7.2683e-01 +1.9181e+00 -2.6817e+00
1642 +2.892896579e-05 +2.892896579e-05 +7.948002893e+01 +7.948002893e+01 +2.5464e-01 -1.1544e+00 -7.2832e-01 +1.9258e+00 -2.6815e+00
1655 +1.405473614e-05 +1.405473614e-05 +7.948001405e+01 +7.948001405e+01 +2.5342e-01 -1.1548e+00 -7.2494e-01 +1.9255e+00 -2.6836e+00
1784 +8.982050673e-06 +8.982050673e-06 +7.948000898e+01 +7.948000898e+01 +2.5485e-01 -1.1559e+00 -7.2217e-01 +1.9266e+00 -2.6801e+00
1863 +5.641453839e-06 +5.641453839e-06 +7.948000564e+01 +7.948000564e+01 +2.5263e-01 -1.1555e+00 -7.2545e-01 +1.9250e+00 -2.6808e+00
1950 +3.100453199e-06 +3.100453199e-06 +7.948000310e+01 +7.948000310e+01 +2.5273e-01 -1.1575e+00 -7.2297e-01 +1.9256e+00 -2.6817e+00
1960 +1.702389497e-06 +1.702389497e-06 +7.948000170e+01 +7.948000170e+01 +2.5313e-01 -1.1569e+00 -7.2379e-01 +1.9258e+00 -2.6819e+00
2033 +1.232303092e-06 +1.232303092e-06 +7.948000123e+01 +7.948000123e+01 +2.5238e-01 -1.1562e+00 -7.2382e-01 +1.9267e+00 -2.6815e+00
2073 +7.065495566e-07 +7.065495566e-07 +7.948000071e+01 +7.948000071e+01 +2.5238e-01 -1.1562e+00 -7.2382e-01 +1.9267e+00 -2.6809e+00
2075 +5.302664476e-07 +5.302664476e-07 +7.948000053e+01 +7.948000053e+01 +2.5328e-01 -1.1564e+00 -7.2427e-01 +1.9261e+00 -2.6807e+00
2128 +2.269394912e-07 +2.269394912e-07 +7.948000023e+01 +7.948000023e+01 +2.5289e-01 -1.1565e+00 -7.2416e-01 +1.9263e+00 -2.6806e+00
2176 +1.370089677e-07 +1.370089677e-07 +7.948000014e+01 +7.948000014e+01 +2.5266e-01 -1.1569e+00 -7.2411e-01 +1.9265e+00 -2.6811e+00
2307 +3.302886853e-08 +3.302886853e-08 +7.948000003e+01 +7.948000003e+01 +2.5269e-01 -1.1568e+00 -7.2399e-01 +1.9265e+00 -2.6808e+00
2461 +1.753004142e-08 +1.753004142e-08 +7.948000002e+01 +7.948000002e+01 +2.5281e-01 -1.1569e+00 -7.2401e-01 +1.9265e+00 -2.6808e+00
2500 +1.410229800e-08 +1.410229800e-08 +7.948000001e+01 +7.948000001e+01 +2.5277e-01 -1.1569e+00 -7.2396e-01 +1.9263e+00 -2.6808e+00
2516 +5.275182957e-09 +5.275182957e-09 +7.948000001e+01 +7.948000001e+01 +2.5276e-01 -1.1569e+00 -7.2399e-01 +1.9264e+00 -2.6808e+00
2553 +3.127183845e-09 +3.127183845e-09 +7.948000000e+01 +7.948000000e+01 +2.5281e-01 -1.1568e+00 -7.2396e-01 +1.9264e+00 -2.6808e+00
2693 +1.795200433e-09 +1.795200433e-09 +7.948000000e+01 +7.948000000e+01 +2.5283e-01 -1.1568e+00 -7.2399e-01 +1.9264e+00 -2.6808e+00
2745 +1.135163075e-09 +1.135163075e-09 +7.948000000e+01 +7.948000000e+01 +2.5280e-01 -1.1568e+00 -7.2397e-01 +1.9264e+00 -2.6808e+00
2771 +5.966569461e-10 +5.966569461e-10 +7.948000000e+01 +7.948000000e+01 +2.5281e-01 -1.1568e+00 -7.2398e-01 +1.9264e+00 -2.6808e+00
