% function evaluation | noise-free fitness - Fopt (-9.210000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.227762578e+02 +2.227762578e+02 +2.135662578e+02 +2.135662578e+02 -4.4141e-01 +1.1849e+00 +3.5518e+00 -4.2102e+00 -9.9792e-01 -8.5680e-02 +2.2694e+00 +9.7450e-02 -2.7178e+00 +8.9155e-01
11 +1.390644974e+02 +1.390644974e+02 +1.298544974e+02 +1.298544974e+02 +1.0274e+00 -3.2226e+00 +8.2203e-01 -4.6078e+00 +1.5792e+00 +4.2341e+00 +2.8102e+00 +4.9241e+00 -2.9832e+00 -4.6686e+00
320 +9.609349857e+01 +9.609349857e+01 +8.688349857e+01 +8.688349857e+01 -5.3473e-01 +3.3829e+00 -4.3993e+00 +2.5324e-01 -3.8163e+00 +1.7242e+00 -3.5537e-01 +3.9930e+00 +4.1050e+00 -4.0326e+00
1102 +5.196887289e+01 +5.196887289e+01 +4.275887289e+01 +4.275887289e+01 +3.1096e+00 -2.8417e+00 +3.5542e+00 -8.4846e-01 -3.4984e+00 +4.3856e+00 +3.3042e+00 +4.0988e+00 +4.7112e+00 -4.6957e+00
% function evaluation | noise-free fitness - Fopt (6.559900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.491094505e+02 +2.491094505e+02 +9.050994505e+02 +9.050994505e+02 -2.7314e+00 +4.5813e+00 +3.0769e+00 -1.3266e+00 +2.6342e+00 -4.7401e+00 +2.2712e+00 -1.0397e+00 +3.2620e+00 -4.2024e-01
5 +1.077903771e+02 +1.077903771e+02 +7.637803771e+02 +7.637803771e+02 -3.5772e+00 -3.1379e+00 -4.2429e+00 +3.9562e+00 +3.2432e+00 +1.2431e+00 -4.8608e+00 +2.8102e-01 -4.6518e+00 -3.3709e+00
101 +9.379734585e+01 +9.379734585e+01 +7.497873459e+02 +7.497873459e+02 -3.5397e+00 -1.7572e+00 -3.8795e+00 +2.7374e+00 -3.6377e+00 -4.8737e+00 +3.0165e+00 +4.8894e+00 -4.8470e+00 -1.8977e+00
% function evaluation | noise-free fitness - Fopt (6.671000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.680450309e+02 +1.680450309e+02 +2.347550309e+02 +2.347550309e+02 -1.1092e-01 -4.8753e+00 +4.3459e+00 +2.6101e+00 -1.9623e+00 -6.2856e-01 -1.7543e+00 +3.8205e+00 +3.4478e+00 -1.6385e+00
2 +1.538723969e+02 +1.538723969e+02 +2.205823969e+02 +2.205823969e+02 -4.7402e+00 +9.7284e-01 +3.4247e+00 -2.6932e+00 +3.8882e+00 +2.3806e+00 +1.9619e+00 -3.5831e+00 +4.3990e+00 -1.4337e+00
160 +9.567256773e+01 +9.567256773e+01 +1.623825677e+02 +1.623825677e+02 -4.1494e+00 +2.7881e+00 +1.2688e-01 +7.0947e-01 -1.5318e+00 +4.4013e+00 -9.5090e-01 -7.8270e-01 +4.6651e+00 -4.1504e+00
167 +5.233630684e+01 +5.233630684e+01 +1.190463068e+02 +1.190463068e+02 +2.4303e+00 +2.6605e+00 -4.4297e+00 +3.2438e+00 -3.4943e+00 +4.5745e+00 -3.9047e+00 -4.3402e+00 +3.6245e+00 -4.5131e+00
% function evaluation | noise-free fitness - Fopt (9.416700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.863010508e+02 +1.863010508e+02 +1.127971051e+03 +1.127971051e+03 +4.8342e+00 -2.3537e+00 +3.0872e+00 +3.7132e+00 +2.2135e+00 -2.8949e+00 +1.9835e+00 +4.8566e+00 +2.4772e-01 -3.8850e+00
7 +1.568102429e+02 +1.568102429e+02 +1.098480243e+03 +1.098480243e+03 -1.3001e+00 +3.8059e-01 +4.4771e+00 +2.1393e+00 +3.3336e-01 +1.9843e-01 +5.0528e-01 -1.4881e+00 +2.0319e+00 -1.3984e+00
207 +7.913311037e+01 +7.913311037e+01 +1.020803110e+03 +1.020803110e+03 +1.9731e+00 +3.3436e+00 +3.5939e+00 -1.9488e-02 -2.3021e+00 -4.2726e+00 -4.2377e+00 -3.1299e+00 +2.7272e+00 -4.4244e+00
4468 +6.030691369e+01 +6.030691369e+01 +1.001976914e+03 +1.001976914e+03 +2.6104e+00 -4.6312e+00 +3.3452e+00 +4.3515e+00 -3.5728e+00 -4.2186e+00 -4.5966e+00 -1.3423e+00 +3.6798e+00 -4.2738e+00
% function evaluation | noise-free fitness - Fopt (-3.745000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
