% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.244701020e+05 +1.244701020e+05 +1.242602220e+05 +1.242602220e+05 +4.2242e-01 +7.7571e-01 +2.2977e-01 +1.9869e+00 +1.4632e+00
9 +4.372842500e+04 +4.372842500e+04 +4.351854500e+04 +4.351854500e+04 +3.0967e-01 +1.2311e+00 +7.3586e-01 +1.8720e+00 +1.6273e+00
18 +3.267408746e+04 +3.267408746e+04 +3.246420746e+04 +3.246420746e+04 +1.4993e+00 +2.8883e-01 -7.0085e-02 +1.9546e+00 +1.6709e+00
20 +1.816189290e+04 +1.816189290e+04 +1.795201290e+04 +1.795201290e+04 +7.3725e-02 +9.5702e-01 +1.2095e+00 +1.7829e+00 +1.8342e+00
40 +1.546679430e+04 +1.546679430e+04 +1.525691430e+04 +1.525691430e+04 -1.0856e-01 +1.4416e+00 +6.1311e-01 +2.0375e+00 +1.8365e+00
52 +8.384746595e+03 +8.384746595e+03 +8.174866595e+03 +8.174866595e+03 +9.8611e-01 +1.4218e+00 +1.4727e+00 +2.5375e+00 +1.7248e+00
174 +6.092727074e+03 +6.092727074e+03 +5.882847074e+03 +5.882847074e+03 -3.1589e-01 -5.5091e-01 +1.2594e+00 +2.5124e+00 +1.7623e+00
204 +3.930184037e+03 +3.930184037e+03 +3.720304037e+03 +3.720304037e+03 -1.3947e-01 +8.4662e-02 +1.7138e+00 +2.3139e+00 +1.7735e+00
232 +2.227518956e+03 +2.227518956e+03 +2.017638956e+03 +2.017638956e+03 -1.1758e+00 +1.4213e+00 +2.4719e+00 +2.3906e+00 +1.7557e+00
267 +1.694438096e+02 +1.694438096e+02 -4.043619037e+01 -4.043619037e+01 -1.3969e+00 +2.4493e+00 +3.3993e+00 +2.3699e+00 +1.7870e+00
451 +1.347796344e+02 +1.347796344e+02 -7.510036563e+01 -7.510036563e+01 -2.3305e+00 +1.8926e+00 +3.5861e+00 +2.3485e+00 +1.7833e+00
547 +8.949973700e+01 +8.949973700e+01 -1.203802630e+02 -1.203802630e+02 -2.8372e+00 +2.0362e+00 +3.5442e+00 +2.3789e+00 +1.7873e+00
783 +5.884326147e+01 +5.884326147e+01 -1.510367385e+02 -1.510367385e+02 -2.4815e+00 +1.5123e+00 +3.5445e+00 +2.3977e+00 +1.7867e+00
817 +3.615765217e+01 +3.615765217e+01 -1.737223478e+02 -1.737223478e+02 -2.4156e+00 +1.2865e+00 +3.5241e+00 +2.3920e+00 +1.7873e+00
881 +2.016562068e+01 +2.016562068e+01 -1.897143793e+02 -1.897143793e+02 -2.2300e+00 +9.2489e-01 +3.5904e+00 +2.3904e+00 +1.7857e+00
899 +1.531266625e+01 +1.531266625e+01 -1.945673338e+02 -1.945673338e+02 -2.1165e+00 +7.0494e-01 +3.5248e+00 +2.3919e+00 +1.7848e+00
1063 +9.967151620e+00 +9.967151620e+00 -1.999128484e+02 -1.999128484e+02 -1.9931e+00 +4.1734e-01 +3.5539e+00 +2.3870e+00 +1.7855e+00
1177 +6.260728355e+00 +6.260728355e+00 -2.036192716e+02 -2.036192716e+02 -1.3593e+00 +4.3089e-01 +3.5553e+00 +2.3852e+00 +1.7854e+00
1260 +2.811649349e+00 +2.811649349e+00 -2.070683507e+02 -2.070683507e+02 +2.8261e-02 +3.7648e-01 +3.5845e+00 +2.3839e+00 +1.7857e+00
1283 +1.268950860e+00 +1.268950860e+00 -2.086110491e+02 -2.086110491e+02 +3.5152e-01 +3.8383e-01 +3.5647e+00 +2.3830e+00 +1.7855e+00
