% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.305280289e+06 +3.305280289e+06 +3.305070409e+06 +3.305070409e+06 +4.0976e-01 +1.8163e+00 +3.4461e-01 +8.9446e-01 +8.4678e-01 +3.6051e-02 +2.4125e-01 +9.9379e-01 +1.3802e+00 +1.3900e+00
6 +1.467508031e+06 +1.467508031e+06 +1.467298151e+06 +1.467298151e+06 +4.8800e-01 +9.1556e-01 +2.9274e-01 +1.2436e+00 +1.0956e+00 +1.2332e-01 -1.6898e-01 +3.2419e-01 +6.3903e-01 +1.6700e+00
22 +7.151303387e+05 +7.151303387e+05 +7.149204587e+05 +7.149204587e+05 +7.0758e-01 +9.1287e-01 +5.0564e-01 +8.3536e-01 +3.2150e-01 -3.0510e-02 -2.7643e-01 +3.3744e-01 +4.3350e-01 +2.2021e+00
32 +4.402460744e+05 +4.402460744e+05 +4.400361944e+05 +4.400361944e+05 +7.1033e-01 +4.9514e-01 +5.4868e-01 +8.9808e-01 +2.3034e-01 -4.3756e-01 -2.3665e-01 +5.0319e-01 +2.5451e-02 +2.5193e+00
33 +3.008101459e+05 +3.008101459e+05 +3.006002659e+05 +3.006002659e+05 +3.9745e-01 +9.5364e-01 +3.9298e-01 +2.5696e-01 -1.0130e-02 +1.2249e-01 +3.9035e-01 +8.3102e-01 -2.1495e-01 +2.3485e+00
48 +2.158964049e+05 +2.158964049e+05 +2.156865249e+05 +2.156865249e+05 +6.0019e-01 +7.6578e-01 +6.0923e-01 +5.1285e-01 +5.1541e-01 -5.8905e-02 -7.7032e-02 +5.7985e-01 -3.8505e-01 +2.4862e+00
55 +1.364068266e+05 +1.364068266e+05 +1.361969466e+05 +1.361969466e+05 +2.5520e-01 -8.7050e-02 +5.8356e-01 +4.3627e-01 +5.9021e-01 +1.0701e-01 -3.0014e-01 +1.1475e-01 -8.4842e-01 +2.8024e+00
85 +6.446294527e+04 +6.446294527e+04 +6.425306527e+04 +6.425306527e+04 +1.2360e-01 +7.4442e-01 +4.8982e-01 -1.7846e-01 +6.7425e-01 +6.8985e-01 +9.5304e-01 +3.3763e-02 -8.8166e-01 +2.7511e+00
122 +3.239221572e+04 +3.239221572e+04 +3.218233572e+04 +3.218233572e+04 +4.8949e-01 +5.8534e-01 +1.2960e-01 +8.5710e-01 +2.0585e-01 +7.1621e-01 +9.7877e-01 -4.6473e-02 -1.0797e+00 +2.6140e+00
331 +2.094418776e+04 +2.094418776e+04 +2.073430776e+04 +2.073430776e+04 +5.1388e-01 -3.5153e-01 -7.9886e-01 +1.3362e+00 +5.5767e-02 +5.6460e-01 +1.5159e+00 +8.2423e-03 -1.1089e+00 +2.5461e+00
415 +1.570578937e+04 +1.570578937e+04 +1.549590937e+04 +1.549590937e+04 +1.4734e+00 -1.2199e-01 -9.3045e-01 +1.7883e+00 +7.8253e-01 +1.0024e+00 +2.0493e+00 -2.6879e-02 -9.5285e-01 +2.5639e+00
418 +9.996752727e+03 +9.996752727e+03 +9.786872727e+03 +9.786872727e+03 +1.8199e+00 +2.4972e-01 -1.0517e+00 +2.3318e+00 +1.0525e+00 +1.0647e+00 +1.9184e+00 -1.5943e-01 -1.1467e+00 +2.6265e+00
484 +5.322495502e+03 +5.322495502e+03 +5.112615502e+03 +5.112615502e+03 +1.9112e+00 -5.7896e-02 -1.6983e+00 +2.1953e+00 +1.2672e+00 +1.8644e+00 +2.0206e+00 -2.6293e-01 -1.0875e+00 +2.6303e+00
582 +3.540967304e+03 +3.540967304e+03 +3.331087304e+03 +3.331087304e+03 +2.2767e+00 +4.5713e-01 -1.6359e+00 +2.6536e+00 +1.3026e+00 +1.9834e+00 +2.0293e+00 -9.9089e-02 -1.0499e+00 +2.6228e+00
718 +1.580771846e+03 +1.580771846e+03 +1.370891846e+03 +1.370891846e+03 +2.5739e+00 +1.9438e-01 -2.2965e+00 +2.4273e+00 +7.4964e-01 +2.4811e+00 +2.3749e+00 -1.7328e-01 -1.1124e+00 +2.6025e+00
