% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.126753790e+03 +1.126753790e+03 +2.126753790e+03 +2.126753790e+03 +3.8811e+00 -7.8246e-01 -4.4264e+00 -2.1427e+00 +1.8630e+00 -2.6937e+00 +4.5724e+00 +2.7587e-01 +2.2562e+00 -4.0371e-01
2 +7.079904009e+02 +7.079904009e+02 +1.707990401e+03 +1.707990401e+03 -3.2029e+00 -5.1086e-01 -1.9369e+00 -4.0833e+00 -4.6851e+00 -1.1472e+00 +8.7596e-01 +3.3559e+00 -1.7844e+00 -3.4701e+00
3 +4.397367929e+02 +4.397367929e+02 +1.439736793e+03 +1.439736793e+03 +1.2101e+00 -2.1781e+00 +1.7325e+00 +5.8955e-01 +5.1851e-01 +2.0051e+00 -4.3187e+00 +2.9756e+00 -3.4264e+00 -4.2222e+00
4 +3.942772767e+02 +3.942772767e+02 +1.394277277e+03 +1.394277277e+03 +4.7326e-02 +3.0896e+00 -1.2778e+00 +1.7648e+00 +1.9908e+00 -4.0808e+00 -1.5757e+00 -2.8735e+00 +2.7891e+00 +4.1277e+00
68 +2.366082073e+02 +2.366082073e+02 +1.236608207e+03 +1.236608207e+03 -7.1773e-02 +1.1713e+00 +2.5341e-01 +1.4234e+00 -1.0628e+00 -1.4455e+00 -3.6476e+00 +2.9893e+00 -1.3613e+00 -3.0308e+00
2149 +1.554676335e+02 +1.554676335e+02 +1.155467634e+03 +1.155467634e+03 -2.7476e+00 +8.5434e-01 +3.0275e+00 +1.9314e+00 +1.3681e+00 -3.6896e+00 -3.2809e+00 -1.8212e+00 +5.0413e-01 +8.7767e-01
% function evaluation | noise-free fitness - Fopt (7.003000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.382850545e+02 +7.382850545e+02 +8.083150545e+02 +8.083150545e+02 -2.0056e+00 +3.8685e+00 -2.8037e-01 +3.4411e+00 -8.5373e-01 -2.7192e+00 -1.0283e+00 +3.4140e+00 +5.3907e-01 +3.4896e+00
3 +5.334744592e+02 +5.334744592e+02 +6.035044592e+02 +6.035044592e+02 +4.8147e+00 -6.7168e-01 -1.8737e+00 -3.2602e+00 -4.8086e+00 -1.9880e+00 -1.8819e+00 -1.5487e+00 -4.0396e+00 +4.1105e+00
28 +2.598156364e+02 +2.598156364e+02 +3.298456364e+02 +3.298456364e+02 +1.4124e+00 -5.1519e-01 -1.6485e+00 -9.4477e-01 -1.9309e+00 -4.1226e+00 +3.2094e+00 +6.5404e-01 -1.8549e+00 +1.0699e+00
363 +2.463550775e+02 +2.463550775e+02 +3.163850775e+02 +3.163850775e+02 -3.3443e+00 +3.3991e-01 -1.3892e+00 +1.7607e+00 -8.3777e-01 -3.5335e+00 -5.9961e-01 -6.6333e-01 +7.3917e-01 -4.1804e+00
1823 +1.317050708e+02 +1.317050708e+02 +2.017350708e+02 +2.017350708e+02 -1.3911e+00 -6.3039e-01 -2.6643e+00 -2.8266e+00 +1.0824e+00 -4.6457e+00 -3.6227e+00 -1.2397e-01 -2.0943e+00 -3.4037e-01
% function evaluation | noise-free fitness - Fopt (-4.822000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.226321660e+02 +8.226321660e+02 +7.744121660e+02 +7.744121660e+02 +3.0720e+00 +9.0024e-01 -3.5876e+00 -4.5047e+00 -3.2335e+00 +2.4153e+00 +1.2492e+00 -7.1725e-01 -1.6620e+00 -2.9046e+00
8 +3.756620695e+02 +3.756620695e+02 +3.274420695e+02 +3.274420695e+02 -7.3576e-01 +4.9895e-01 -4.0195e+00 +4.4798e+00 -2.2073e+00 -8.5151e-01 -3.4947e+00 +4.3393e-01 -1.6330e+00 +3.0849e+00
326 +2.209156150e+02 +2.209156150e+02 +1.726956150e+02 +1.726956150e+02 -3.9662e-01 -1.5073e+00 -2.3223e+00 +3.7381e+00 -6.2140e-01 +3.6651e+00 -2.4040e+00 +6.2673e-01 -3.4756e+00 +1.5355e+00
1199 +1.516487315e+02 +1.516487315e+02 +1.034287315e+02 +1.034287315e+02 -2.3376e+00 +1.0069e+00 -2.1917e+00 -1.3623e+00 -3.1310e+00 +3.3903e+00 -2.6556e+00 +1.6199e+00 -1.7240e+00 +4.4416e+00
% function evaluation | noise-free fitness - Fopt (2.547000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.395789231e+02 +7.395789231e+02 +7.650489231e+02 +7.650489231e+02 +1.4069e+00 +3.2864e+00 -1.6253e+00 -9.6301e-01 +4.0397e+00 -2.1023e+00 -2.2146e+00 +4.8054e-01 +2.1384e+00 +2.5802e+00
2 +2.850662660e+02 +2.850662660e+02 +3.105362660e+02 +3.105362660e+02 -3.2301e+00 +2.9769e+00 +1.4410e+00 -2.3544e+00 +5.3354e-01 +2.5290e+00 -3.7964e-01 +4.5941e+00 +1.7661e+00 +1.2885e+00
4 +2.496021206e+02 +2.496021206e+02 +2.750721206e+02 +2.750721206e+02 -4.6127e+00 -5.7106e-02 -1.3126e+00 -3.7183e-01 -2.5020e+00 -9.1060e-03 -3.0160e+00 +1.7884e+00 +2.6815e+00 -4.9678e+00
2960 +1.520389080e+02 +1.520389080e+02 +1.775089080e+02 +1.775089080e+02 -4.7165e+00 -2.5752e+00 -1.4783e+00 -3.6493e+00 +2.7798e-02 +1.2960e+00 -3.6292e+00 -9.8236e-01 +1.1527e+00 -1.0831e+00
% function evaluation | noise-free fitness - Fopt (-1.008100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.951202167e+02 +4.951202167e+02 +3.943102167e+02 +3.943102167e+02 -9.1009e-01 +3.9193e+00 +2.4518e+00 -2.6588e+00 +6.4929e-01 +1.8878e-01 +3.9663e+00 -1.5136e+00 +5.3740e-01 -3.6500e+00
5 +3.489335678e+02 +3.489335678e+02 +2.481235678e+02 +2.481235678e+02 +3.6891e+00 -9.8142e-01 -4.7032e+00 +2.7322e+00 +1.5824e+00 +2.5262e+00 -4.1004e+00 +1.4759e+00 -4.8931e+00 +2.3296e+00
10 +2.334149798e+02 +2.334149798e+02 +1.326049798e+02 +1.326049798e+02 -2.0241e+00 -4.3037e+00 -1.7862e-01 +3.0159e-01 +2.2089e+00 +2.5856e+00 +2.9058e+00 +1.6859e+00 -1.5333e+00 -2.9456e+00
641 +1.574393101e+02 +1.574393101e+02 +5.662931013e+01 +5.662931013e+01 -9.9345e-02 +1.0920e+00 -1.0007e+00 -2.8245e-02 +1.6949e+00 +7.5374e-01 -4.5688e-01 +2.5935e+00 -3.7350e+00 -1.6661e+00
% function evaluation | noise-free fitness - Fopt (8.333000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.014943477e+02 +7.014943477e+02 +7.848243477e+02 +7.848243477e+02 -2.1828e+00 +4.4301e+00 +4.0008e+00 +1.9795e+00 +1.4895e+00 -3.9665e+00 -8.8282e-03 +2.2938e+00 -1.1541e+00 +1.5189e+00
4 +5.849007808e+02 +5.849007808e+02 +6.682307808e+02 +6.682307808e+02 +2.2008e+00 -5.5370e-01 -1.9173e+00 +2.5512e+00 +2.0357e+00 +9.9894e-01 -1.5328e+00 +1.8172e+00 +4.4993e+00 +2.7043e+00
15 +3.368268660e+02 +3.368268660e+02 +4.201568660e+02 +4.201568660e+02 +8.9557e-01 +1.9779e+00 +2.9496e+00 +1.1376e+00 -2.7411e+00 -4.1860e-01 -3.0037e+00 -4.6086e+00 -4.4650e+00 +4.8539e+00
69 +2.306532370e+02 +2.306532370e+02 +3.139832370e+02 +3.139832370e+02 -1.0280e+00 -2.9242e+00 -3.4730e+00 +4.9494e+00 -4.3993e+00 +3.8501e+00 -4.3022e+00 -1.0862e+00 -6.8039e-01 +4.8363e+00
% function evaluation | noise-free fitness - Fopt (2.085600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.266912282e+03 +1.266912282e+03 +1.475472282e+03 +1.475472282e+03 -1.1142e+00 -1.7338e+00 +4.9635e+00 -2.4067e+00 -9.5035e-01 -5.3039e-01 +1.1806e+00 +4.7484e+00 +3.3075e+00 -4.3860e+00
3 +4.200708689e+02 +4.200708689e+02 +6.286308689e+02 +6.286308689e+02 +1.0396e+00 +4.1220e+00 -3.7872e+00 -1.8196e+00 -3.0378e+00 -1.7489e+00 +2.7533e+00 -4.5366e+00 -3.5413e+00 -4.5695e+00
152 +3.085415984e+02 +3.085415984e+02 +5.171015984e+02 +5.171015984e+02 +2.0480e+00 +3.4675e+00 -2.9897e+00 -1.2118e+00 -4.9475e+00 -4.7923e+00 +2.9943e+00 +9.5495e-01 -2.1308e+00 -4.1502e+00
188 +2.420282647e+02 +2.420282647e+02 +4.505882647e+02 +4.505882647e+02 +5.6263e-01 +2.0326e+00 +2.9450e+00 +1.4351e+00 -2.8062e+00 -3.7116e+00 +3.7969e+00 +2.1065e-01 -4.3697e+00 -4.0405e+00
200 +1.479000356e+02 +1.479000356e+02 +3.564600356e+02 +3.564600356e+02 +2.5092e+00 +1.3671e+00 +2.7581e+00 -1.4069e+00 -4.7219e+00 -6.5947e-01 +3.1939e+00 +4.2441e+00 -4.5181e+00 -2.7609e+00
% function evaluation | noise-free fitness - Fopt (-1.345800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.492418107e+02 +8.492418107e+02 +7.146618107e+02 +7.146618107e+02 +2.0870e+00 -3.3971e+00 +2.8782e+00 +2.9103e+00 -8.9494e-01 -1.5416e+00 -3.7948e+00 -1.7880e+00 +3.6795e+00 -1.7302e+00
2 +6.082838052e+02 +6.082838052e+02 +4.737038052e+02 +4.737038052e+02 +2.0784e+00 +4.5662e-02 +8.3297e-01 +3.8017e-01 +3.4212e+00 +4.7950e+00 +2.7805e+00 -3.2981e+00 +3.3688e+00 -1.1321e+00
9 +3.254425385e+02 +3.254425385e+02 +1.908625385e+02 +1.908625385e+02 +1.8975e+00 +2.6354e+00 +1.4553e+00 -4.7714e+00 -2.4419e+00 +1.7012e-01 +2.2736e+00 -3.0076e-01 -1.4537e+00 +1.4424e+00
57 +2.186712849e+02 +2.186712849e+02 +8.409128492e+01 +8.409128492e+01 +5.9876e-01 +1.4347e+00 +2.8911e+00 +8.9404e-01 -3.0805e+00 -4.1891e+00 +5.1297e-01 +2.7288e+00 -1.8963e+00 +1.8693e+00
2517 +1.504632998e+02 +1.504632998e+02 +1.588329985e+01 +1.588329985e+01 -4.1279e+00 -6.5024e-01 +2.0998e-01 -3.2555e+00 -2.7789e+00 +2.0972e-01 +4.6710e+00 +1.0411e+00 +3.3778e-01 +4.3795e+00
% function evaluation | noise-free fitness - Fopt (1.205900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.066583168e+03 +1.066583168e+03 +1.187173168e+03 +1.187173168e+03 -1.5219e+00 +2.3204e+00 +4.3817e+00 +2.5662e+00 -2.4616e+00 -2.1802e+00 +3.2500e+00 +1.8570e+00 -6.1585e-01 +2.3748e+00
4 +8.181977707e+02 +8.181977707e+02 +9.387877707e+02 +9.387877707e+02 -3.8049e+00 -4.9367e+00 -1.0356e+00 +4.6359e+00 +1.7056e+00 +4.5006e+00 -1.3805e+00 +3.1899e+00 -4.4784e+00 -3.3696e+00
15 +3.150605370e+02 +3.150605370e+02 +4.356505370e+02 +4.356505370e+02 +2.7428e+00 -2.8795e+00 -3.7902e+00 -1.5085e+00 +4.2426e+00 -3.3814e+00 -4.5688e-01 -4.5728e-01 -3.4314e-01 +1.7859e+00
