% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.598837891e+04 +2.598837891e+04 +2.611220891e+04 +2.611220891e+04 +4.0940e+00 +4.0392e-01 +2.0625e+00 +1.0600e-01 -1.1660e+00
4 +1.891374073e+04 +1.891374073e+04 +1.903757073e+04 +1.903757073e+04 +3.1675e+00 -6.0308e-01 +1.9963e+00 -3.6249e+00 +9.3811e-01
6 +5.107018923e+03 +5.107018923e+03 +5.230848923e+03 +5.230848923e+03 -2.1055e+00 +4.8008e-01 -3.1073e+00 +2.0266e+00 -2.4460e+00
21 +3.726740990e+03 +3.726740990e+03 +3.850570990e+03 +3.850570990e+03 -3.0778e+00 +1.2205e+00 -2.4166e+00 +2.1434e+00 -3.0167e+00
22 +2.338503058e+03 +2.338503058e+03 +2.462333058e+03 +2.462333058e+03 -2.8103e+00 +1.0922e+00 -2.1240e+00 +1.4166e+00 -2.4119e+00
26 +1.438902755e+03 +1.438902755e+03 +1.562732755e+03 +1.562732755e+03 -2.7470e+00 +1.0315e-01 -6.7283e-01 +1.7132e+00 -1.9692e+00
28 +9.300363876e+02 +9.300363876e+02 +1.053866388e+03 +1.053866388e+03 -2.1350e+00 +1.6263e-01 +1.6121e-01 +2.2736e+00 -1.2618e+00
43 +4.184090816e+02 +4.184090816e+02 +5.422390816e+02 +5.422390816e+02 -4.7105e-01 +1.1151e+00 +5.3388e-01 +1.3066e+00 -1.5230e+00
45 +3.325691171e+01 +3.325691171e+01 +1.570869117e+02 +1.570869117e+02 -5.0215e-01 +5.9923e-01 -4.1560e-01 +4.8117e-01 -5.4800e-01
167 +2.357363441e+01 +2.357363441e+01 +1.474036344e+02 +1.474036344e+02 -1.1429e-01 +2.9259e-02 +1.4134e-01 +2.3991e-01 +3.0521e-02
268 +1.472160728e+01 +1.472160728e+01 +1.385516073e+02 +1.385516073e+02 -4.0884e-01 +6.0792e-01 -5.8218e-01 -2.4378e-01 -3.0826e-01
481 +8.837084376e+00 +8.837084376e+00 +1.326670844e+02 +1.326670844e+02 -7.6995e-01 -3.1506e-01 -8.0911e-01 +7.5112e-01 +5.0808e-02
3118 +4.884262278e+00 +4.884262278e+00 +1.287142623e+02 +1.287142623e+02 -1.7529e-01 +6.0206e-01 -1.1609e-01 +3.5679e-01 -2.2440e-01
5726 +3.097546856e+00 +3.097546856e+00 +1.269275469e+02 +1.269275469e+02 +3.0883e-01 -3.9788e-01 +7.2735e-01 +7.2412e-02 +2.0626e-01
37564 +2.440203037e+00 +2.440203037e+00 +1.262702030e+02 +1.262702030e+02 -4.6354e-02 +5.2484e-01 +8.2411e-02 +3.1854e-01 -1.2081e-01
% function evaluation | noise-free fitness - Fopt (4.751000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.568017067e+04 +1.568017067e+04 +1.572768067e+04 +1.572768067e+04 +2.0500e+00 -2.2927e+00 +3.1472e+00 +1.4259e+00 -1.1757e+00
10 +2.469339850e+03 +2.469339850e+03 +2.516849850e+03 +2.516849850e+03 -2.3030e+00 -3.2876e+00 +5.7433e-01 +6.5246e-01 -1.3678e+00
22 +1.193549372e+03 +1.193549372e+03 +1.241059372e+03 +1.241059372e+03 -2.1644e+00 -2.5301e+00 +7.3496e-01 +8.2291e-01 -1.4839e+00
30 +7.973450893e+02 +7.973450893e+02 +8.448550893e+02 +8.448550893e+02 -2.3344e+00 -2.1167e+00 +1.3714e+00 +2.7818e-01 -9.8008e-01
32 +6.262970702e+02 +6.262970702e+02 +6.738070702e+02 +6.738070702e+02 -1.4651e+00 -1.4639e+00 +1.6425e+00 +1.0959e+00 -7.1495e-02
34 +8.863518364e+01 +8.863518364e+01 +1.361451836e+02 +1.361451836e+02 -7.5500e-01 -8.3434e-01 +1.3074e+00 +2.0186e-01 -1.0791e-01
70 +3.343651368e+01 +3.343651368e+01 +8.094651368e+01 +8.094651368e+01 -6.8992e-01 +4.7929e-02 +4.7409e-02 +5.3294e-01 +2.1681e-01
400 +1.530836802e+01 +1.530836802e+01 +6.281836802e+01 +6.281836802e+01 -4.8762e-01 +1.6830e-01 -4.5956e-01 -3.8319e-02 +1.4402e-01
654 +8.996156403e+00 +8.996156403e+00 +5.650615640e+01 +5.650615640e+01 -9.6286e-02 +4.2621e-01 -5.5829e-01 -2.4208e-01 +2.7162e-01
4683 +4.068578619e+00 +4.068578619e+00 +5.157857862e+01 +5.157857862e+01 -7.6658e-01 +1.6047e-01 +1.3416e-01 +1.7864e-01 +1.4623e-01
36072 +3.877683157e+00 +3.877683157e+00 +5.138768316e+01 +5.138768316e+01 -1.3150e-01 +2.3657e-01 -4.5971e-01 -1.9665e-01 +2.1211e-01
% function evaluation | noise-free fitness - Fopt (5.534000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.868038466e+03 +7.868038466e+03 +7.923378466e+03 +7.923378466e+03 +3.4618e+00 -3.1893e-01 -2.9062e+00 +5.6984e-01 -3.0009e-01
25 +5.705874182e+03 +5.705874182e+03 +5.761214182e+03 +5.761214182e+03 -3.4995e+00 -3.1599e-01 +4.3270e+00 +4.6464e+00 -2.2036e+00
50 +3.654160898e+03 +3.654160898e+03 +3.709500898e+03 +3.709500898e+03 -2.0058e+00 -1.5102e+00 +3.5163e+00 +3.1536e+00 -1.1463e+00
53 +2.261910847e+03 +2.261910847e+03 +2.317250847e+03 +2.317250847e+03 -2.4541e+00 -6.4899e-01 +3.0878e+00 +3.0442e+00 -1.4377e+00
55 +1.550707831e+03 +1.550707831e+03 +1.606047831e+03 +1.606047831e+03 -1.7581e+00 -9.7476e-02 +2.9037e+00 +2.7641e+00 -5.5574e-01
75 +8.612597216e+02 +8.612597216e+02 +9.165997216e+02 +9.165997216e+02 -1.1061e+00 -7.8941e-01 +2.2991e+00 +2.2628e+00 -1.1962e+00
90 +9.738572942e+01 +9.738572942e+01 +1.527257294e+02 +1.527257294e+02 -1.1042e-01 -4.2539e-01 +1.4011e+00 +7.3336e-02 -1.4091e-01
111 +5.511897520e+01 +5.511897520e+01 +1.104589752e+02 +1.104589752e+02 -7.1446e-01 -6.3471e-01 +2.0937e-01 +3.1926e-01 -1.0782e-01
138 +2.802053881e+01 +2.802053881e+01 +8.336053881e+01 +8.336053881e+01 +1.5680e-01 -1.0775e+00 +8.6925e-01 +2.6679e-01 -1.0260e-01
244 +2.335848011e+01 +2.335848011e+01 +7.869848011e+01 +7.869848011e+01 -3.7094e-01 -5.8726e-01 +7.2990e-01 +2.1393e-01 -4.8139e-01
486 +1.101704490e+01 +1.101704490e+01 +6.635704490e+01 +6.635704490e+01 -8.3429e-02 -5.6469e-01 +5.8098e-01 +5.1383e-02 -6.5926e-02
736 +9.510221960e+00 +9.510221960e+00 +6.485022196e+01 +6.485022196e+01 -2.2734e-02 +3.2775e-01 +1.0234e-01 +1.0857e-01 -1.5607e-01
5159 +5.075323674e+00 +5.075323674e+00 +6.041532367e+01 +6.041532367e+01 +4.9196e-03 -4.4949e-02 +7.2162e-01 +1.6640e-01 -4.2160e-01
35555 +2.860969041e+00 +2.860969041e+00 +5.820096904e+01 +5.820096904e+01 +7.9369e-02 -1.4620e-01 +6.7927e-01 +1.2937e-01 -4.0235e-01
% function evaluation | noise-free fitness - Fopt (-9.033000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.334049543e+04 +1.334049543e+04 +1.325016543e+04 +1.325016543e+04 +9.6334e-01 +2.8729e+00 -2.7756e+00 +1.1319e+00 -6.9629e-01
4 +4.292735170e+03 +4.292735170e+03 +4.202405170e+03 +4.202405170e+03 -1.2154e+00 +2.3766e-01 -2.4383e+00 -2.3056e+00 -4.1769e-01
20 +2.582042871e+03 +2.582042871e+03 +2.491712871e+03 +2.491712871e+03 +1.2345e+00 +3.2798e+00 -1.2572e+00 -1.8046e+00 -1.5783e+00
21 +3.199592054e+02 +3.199592054e+02 +2.296292054e+02 +2.296292054e+02 -2.5320e-01 +1.0850e+00 +7.0969e-01 +1.0869e-02 +4.2191e-01
26 +2.094229376e+02 +2.094229376e+02 +1.190929376e+02 +1.190929376e+02 -7.5328e-01 +1.2842e+00 +3.3926e-01 -1.4719e+00 +6.0621e-01
29 +8.860041016e+01 +8.860041016e+01 -1.729589837e+00 -1.729589837e+00 +8.6848e-02 +7.0957e-01 +2.1528e-01 -5.6799e-01 +2.2869e-01
41 +1.266460120e+01 +1.266460120e+01 -7.766539880e+01 -7.766539880e+01 +3.0079e-01 -3.3408e-01 +2.2921e-01 +1.7024e-01 +3.0450e-02
925 +4.604961801e+00 +4.604961801e+00 -8.572503820e+01 -8.572503820e+01 -1.9386e-01 -5.1877e-01 -5.2842e-01 +1.5166e-01 +1.2637e-02
4334 +2.753692140e+00 +2.753692140e+00 -8.757630786e+01 -8.757630786e+01 +8.8535e-02 -7.0814e-01 -3.0471e-01 +1.2758e-01 +2.3209e-02
% function evaluation | noise-free fitness - Fopt (6.561000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.754859174e+04 +6.754859174e+04 +6.761420174e+04 +6.761420174e+04 -5.7282e-01 +2.4668e+00 -2.6587e+00 +4.5449e+00 -1.0270e+00
3 +1.120721430e+04 +1.120721430e+04 +1.127282430e+04 +1.127282430e+04 -1.6899e+00 -9.6004e-02 +4.2113e+00 -3.0247e+00 -1.5934e+00
4 +8.055362761e+03 +8.055362761e+03 +8.120972761e+03 +8.120972761e+03 +4.6322e-01 +1.8524e+00 +1.1176e+00 +2.9969e+00 +6.5444e-01
5 +5.608988269e+03 +5.608988269e+03 +5.674598269e+03 +5.674598269e+03 -7.7983e-01 +2.5312e+00 +3.9252e+00 +1.0085e+00 +1.2548e-01
9 +2.309925364e+03 +2.309925364e+03 +2.375535364e+03 +2.375535364e+03 +1.7040e+00 -2.1230e+00 -1.6632e-01 -9.8203e-01 +2.7394e-01
21 +1.294537255e+03 +1.294537255e+03 +1.360147255e+03 +1.360147255e+03 +1.0279e+00 -2.7079e+00 +3.4361e-01 -2.2213e-02 +7.8984e-01
23 +3.140977699e+02 +3.140977699e+02 +3.797077699e+02 +3.797077699e+02 +6.4693e-01 -1.7855e+00 +7.2578e-01 -1.5522e-01 +1.2912e+00
25 +2.090997720e+02 +2.090997720e+02 +2.747097720e+02 +2.747097720e+02 -5.6284e-03 -9.9256e-01 -2.5774e-02 +5.0020e-01 +5.7218e-01
26 +8.589084780e+01 +8.589084780e+01 +1.515008478e+02 +1.515008478e+02 -3.5966e-01 -4.2229e-01 +4.2341e-01 +1.0045e+00 +1.8917e-02
79 +3.000870205e+01 +3.000870205e+01 +9.561870205e+01 +9.561870205e+01 +3.2684e-01 -2.2526e-01 +8.2061e-01 +9.6409e-02 -1.5379e-01
374 +1.922653774e+01 +1.922653774e+01 +8.483653774e+01 +8.483653774e+01 +6.8295e-01 +4.2961e-01 +6.6632e-01 +7.1693e-01 -3.0617e-01
1201 +1.230179440e+01 +1.230179440e+01 +7.791179440e+01 +7.791179440e+01 +1.6796e-01 -1.5773e-01 +8.8649e-01 +5.9103e-01 +6.0154e-02
2299 +9.826347841e+00 +9.826347841e+00 +7.543634784e+01 +7.543634784e+01 +1.1387e+00 +2.4407e-01 +4.1357e-03 +5.0813e-03 -5.1054e-01
5633 +5.071669603e+00 +5.071669603e+00 +7.068166960e+01 +7.068166960e+01 +1.2226e+00 +2.5175e-01 +3.4299e-01 +7.7608e-02 -6.0748e-01
% function evaluation | noise-free fitness - Fopt (-2.900800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
