% function evaluation | noise-free fitness - Fopt (6.870000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.159165612e+01 +2.159165612e+01 +2.846165612e+01 +2.846165612e+01 +3.1472e+00 +4.0579e+00 -3.7301e+00
4 +8.145461209e+00 +8.145461209e+00 +1.501546121e+01 +1.501546121e+01 +4.6489e+00 -3.4239e+00 +4.7059e+00
41 +3.984517495e+00 +3.984517495e+00 +1.085451750e+01 +1.085451750e+01 +2.3002e+00 +4.9997e+00 -4.6104e+00
89 +3.235601349e+00 +3.235601349e+00 +1.010560135e+01 +1.010560135e+01 +2.6032e+00 +3.7335e+00 +4.3132e-01
198 +2.392238447e+00 +2.392238447e+00 +9.262238447e+00 +9.262238447e+00 -9.6823e-01 +5.2519e-01 +9.3370e-01
850 +9.860548233e-01 +9.860548233e-01 +7.856054823e+00 +7.856054823e+00 +8.2709e-01 +3.9643e+00 -1.7453e+00
2810 +5.111042739e-01 +5.111042739e-01 +7.381104274e+00 +7.381104274e+00 +8.3227e-01 +3.9466e+00 -1.7547e+00
2850 +2.331427293e-01 +2.331427293e-01 +7.103142729e+00 +7.103142729e+00 +8.3503e-01 +3.9400e+00 -1.7576e+00
2965 +1.431464696e-01 +1.431464696e-01 +7.013146470e+00 +7.013146470e+00 +8.3520e-01 +3.9394e+00 -1.7573e+00
3050 +5.923379846e-02 +5.923379846e-02 +6.929233798e+00 +6.929233798e+00 +8.3463e-01 +3.9406e+00 -1.7565e+00
3885 +3.700163517e-02 +3.700163517e-02 +6.907001635e+00 +6.907001635e+00 +8.3457e-01 +3.9409e+00 -1.7565e+00
4224 +2.489744408e-02 +2.489744408e-02 +6.894897444e+00 +6.894897444e+00 +8.3457e-01 +3.9409e+00 -1.7565e+00
4405 +1.575307849e-02 +1.575307849e-02 +6.885753078e+00 +6.885753078e+00 +8.3455e-01 +3.9410e+00 -1.7565e+00
4650 +9.692016424e-03 +9.692016424e-03 +6.879692016e+00 +6.879692016e+00 +8.3454e-01 +3.9410e+00 -1.7565e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e-02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.901729506e+01 +2.901729506e+01 +2.902729506e+01 +2.902729506e+01 +3.1472e+00 +4.0579e+00 -3.7301e+00
7 +1.062134142e+01 +1.062134142e+01 +1.063134142e+01 +1.063134142e+01 +2.9221e+00 +4.5949e+00 +1.5574e+00
18 +7.500527929e+00 +7.500527929e+00 +7.510527929e+00 +7.510527929e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00
34 +4.875470186e+00 +4.875470186e+00 +4.885470186e+00 +4.885470186e+00 -1.6288e+00 -3.3782e+00 +2.9428e+00
68 +2.092537391e+00 +2.092537391e+00 +2.102537391e+00 +2.102537391e+00 +2.3083e+00 +3.5489e-01 +1.1682e+00
440 +1.455271813e+00 +1.455271813e+00 +1.465271813e+00 +1.465271813e+00 +2.1436e+00 +4.3664e-01 +1.2341e+00
1998 +7.917662035e-01 +7.917662035e-01 +8.017662035e-01 +8.017662035e-01 +2.2331e-01 -1.1543e+00 +2.5676e+00
% function evaluation | noise-free fitness - Fopt (-1.306100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.753322617e+01 +3.753322617e+01 -9.307677383e+01 -9.307677383e+01 +3.1472e+00 +4.0579e+00 -3.7301e+00
8 +1.514345671e+01 +1.514345671e+01 -1.154665433e+02 -1.154665433e+02 -4.6429e+00 +3.4913e+00 +4.3399e+00
10 +9.124973979e+00 +9.124973979e+00 -1.214850260e+02 -1.214850260e+02 -1.0777e+00 +1.5548e+00 -3.2881e+00
130 +2.140110953e+00 +2.140110953e+00 -1.284698890e+02 -1.284698890e+02 -7.1573e-01 +2.0682e+00 -3.2393e+00
359 +1.217165631e+00 +1.217165631e+00 -1.293928344e+02 -1.293928344e+02 -1.8898e-01 +8.2382e-01 +5.9490e-01
2228 +5.563755192e-01 +5.563755192e-01 -1.300536245e+02 -1.300536245e+02 -1.8001e-01 +8.2012e-01 +6.0532e-01
2388 +2.731384257e-01 +2.731384257e-01 -1.303368616e+02 -1.303368616e+02 -1.8316e-01 +8.2143e-01 +6.0165e-01
2468 +2.428532580e-01 +2.428532580e-01 -1.303671467e+02 -1.303671467e+02 -1.8299e-01 +8.2136e-01 +6.0185e-01
2548 +1.542587569e-01 +1.542587569e-01 -1.304557412e+02 -1.304557412e+02 -1.8188e-01 +8.2090e-01 +6.0314e-01
3060 +8.812170802e-02 +8.812170802e-02 -1.305218783e+02 -1.305218783e+02 -1.8193e-01 +8.2140e-01 +6.0244e-01
3148 +5.275054711e-02 +5.275054711e-02 -1.305572495e+02 -1.305572495e+02 -1.8200e-01 +8.2159e-01 +6.0216e-01
3188 +3.600501370e-02 +3.600501370e-02 -1.305739950e+02 -1.305739950e+02 -1.8203e-01 +8.2166e-01 +6.0205e-01
3268 +1.953958723e-02 +1.953958723e-02 -1.305904604e+02 -1.305904604e+02 -1.8206e-01 +8.2172e-01 +6.0195e-01
3340 +1.563025679e-02 +1.563025679e-02 -1.305943697e+02 -1.305943697e+02 -1.8213e-01 +8.2164e-01 +6.0202e-01
3572 +7.549827221e-03 +7.549827221e-03 -1.306024502e+02 -1.306024502e+02 -1.8215e-01 +8.2166e-01 +6.0203e-01
3772 +4.266465816e-03 +4.266465816e-03 -1.306057335e+02 -1.306057335e+02 -1.8216e-01 +8.2166e-01 +6.0202e-01
3868 +3.721484051e-03 +3.721484051e-03 -1.306062785e+02 -1.306062785e+02 -1.8216e-01 +8.2166e-01 +6.0202e-01
4092 +2.395285441e-03 +2.395285441e-03 -1.306076047e+02 -1.306076047e+02 -1.8216e-01 +8.2167e-01 +6.0200e-01
4172 +9.139197794e-04 +9.139197794e-04 -1.306090861e+02 -1.306090861e+02 -1.8216e-01 +8.2167e-01 +6.0200e-01
4296 +4.640501180e-04 +4.640501180e-04 -1.306095359e+02 -1.306095359e+02 -1.8216e-01 +8.2167e-01 +6.0199e-01
4336 +3.081228257e-04 +3.081228257e-04 -1.306096919e+02 -1.306096919e+02 -1.8216e-01 +8.2167e-01 +6.0199e-01
4660 +2.251816447e-04 +2.251816447e-04 -1.306097748e+02 -1.306097748e+02 -1.8216e-01 +8.2168e-01 +6.0199e-01
4740 +1.560303163e-04 +1.560303163e-04 -1.306098440e+02 -1.306098440e+02 -1.8216e-01 +8.2168e-01 +6.0199e-01
4820 +9.338632680e-05 +9.338632680e-05 -1.306099066e+02 -1.306099066e+02 -1.8216e-01 +8.2168e-01 +6.0199e-01
% function evaluation | noise-free fitness - Fopt (-2.231200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.722710876e+01 +3.722710876e+01 -1.858928912e+02 -1.858928912e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00
3 +1.171157130e+01 +1.171157130e+01 -2.114084287e+02 -2.114084287e+02 -2.2150e+00 +4.6882e-01 +4.5751e+00
9 +2.789017245e+00 +2.789017245e+00 -2.203309828e+02 -2.203309828e+02 +1.7874e+00 +2.5774e+00 +2.4313e+00
45 +2.097457674e+00 +2.097457674e+00 -2.210225423e+02 -2.210225423e+02 +3.5717e+00 +8.5376e-01 +2.0028e+00
399 +1.406518634e+00 +1.406518634e+00 -2.217134814e+02 -2.217134814e+02 +3.0360e+00 +9.9380e-01 +1.5764e+00
2778 +9.810423445e-01 +9.810423445e-01 -2.221389577e+02 -2.221389577e+02 +3.4539e+00 +5.7695e-01 +1.8336e+00
4643 +6.306035173e-01 +6.306035173e-01 -2.224893965e+02 -2.224893965e+02 +3.4541e+00 +5.7424e-01 +1.8320e+00
% function evaluation | noise-free fitness - Fopt (-4.443000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.992732085e+01 +3.992732085e+01 -4.502679146e+00 -4.502679146e+00 +3.1472e+00 +4.0579e+00 -3.7301e+00
2 +1.393985952e+01 +1.393985952e+01 -3.049014048e+01 -3.049014048e+01 +4.1338e+00 +1.3236e+00 -4.0246e+00
3 +4.721666655e+00 +4.721666655e+00 -3.970833334e+01 -3.970833334e+01 -2.2150e+00 +4.6882e-01 +4.5751e+00
208 +1.893864361e+00 +1.893864361e+00 -4.253613564e+01 -4.253613564e+01 -3.1951e+00 +1.9892e+00 +5.0000e+00
1129 +1.553609018e+00 +1.553609018e+00 -4.287639098e+01 -4.287639098e+01 -3.1984e+00 +1.9871e+00 +5.0000e+00
2078 +8.252220077e-01 +8.252220077e-01 -4.360477799e+01 -4.360477799e+01 -3.2134e+00 +1.9778e+00 +5.0000e+00
2129 +3.432145613e-01 +3.432145613e-01 -4.408678544e+01 -4.408678544e+01 -3.2210e+00 +1.9715e+00 +5.0000e+00
2801 +2.408966908e-01 +2.408966908e-01 -4.418910331e+01 -4.418910331e+01 -3.2196e+00 +1.9724e+00 +5.0000e+00
2896 +1.331759765e-01 +1.331759765e-01 -4.429682402e+01 -4.429682402e+01 -3.2196e+00 +1.9726e+00 +5.0000e+00
3569 +9.993046903e-02 +9.993046903e-02 -4.433006953e+01 -4.433006953e+01 -3.2193e+00 +1.9729e+00 +5.0000e+00
% function evaluation | noise-free fitness - Fopt (8.539000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.407151265e+01 +3.407151265e+01 +1.194615127e+02 +1.194615127e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00
5 +1.268357651e+01 +1.268357651e+01 +9.807357651e+01 +9.807357651e+01 +4.5717e+00 -1.4624e-01 +3.0028e+00
23 +3.358575523e+00 +3.358575523e+00 +8.874857552e+01 +8.874857552e+01 +4.7216e-01 -3.6138e+00 -3.5071e+00
116 +1.121825428e+00 +1.121825428e+00 +8.651182543e+01 +8.651182543e+01 +5.5973e-01 -4.3703e+00 -4.5921e-01
1452 +2.950292452e-01 +2.950292452e-01 +8.568502925e+01 +8.568502925e+01 +6.9469e-02 -4.3036e+00 -1.8729e-01
3052 +2.214420449e-01 +2.214420449e-01 +8.561144204e+01 +8.561144204e+01 +7.0014e-02 -4.3042e+00 -1.8742e-01
3569 +1.245252662e-01 +1.245252662e-01 +8.551452527e+01 +8.551452527e+01 +6.9178e-02 -4.3039e+00 -1.8724e-01
3740 +9.779112263e-02 +9.779112263e-02 +8.548779112e+01 +8.548779112e+01 +6.9114e-02 -4.3041e+00 -1.8688e-01
4327 +6.245161487e-02 +6.245161487e-02 +8.545245161e+01 +8.545245161e+01 +6.9486e-02 -4.3033e+00 -1.8825e-01
4367 +2.635206459e-02 +2.635206459e-02 +8.541635206e+01 +8.541635206e+01 +6.9788e-02 -4.3027e+00 -1.8934e-01
4409 +1.790927036e-02 +1.790927036e-02 +8.540790927e+01 +8.540790927e+01 +6.9834e-02 -4.3026e+00 -1.8951e-01
4611 +1.460585133e-02 +1.460585133e-02 +8.540460585e+01 +8.540460585e+01 +6.9842e-02 -4.3026e+00 -1.8953e-01
4775 +7.033632913e-03 +7.033632913e-03 +8.539703363e+01 +8.539703363e+01 +6.9858e-02 -4.3025e+00 -1.8957e-01
4831 +6.057865699e-03 +6.057865699e-03 +8.539605787e+01 +8.539605787e+01 +6.9861e-02 -4.3025e+00 -1.8958e-01
% function evaluation | noise-free fitness - Fopt (-9.872900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.597742618e+01 +1.597742618e+01 -9.713125738e+02 -9.713125738e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00
