% function evaluation | noise-free fitness - Fopt (1.491500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.177406668e+05 +2.177406668e+05 +2.178898168e+05 +2.178898168e+05 +2.1861e+00 +2.9683e+00 -6.2146e-01 +4.3357e-01 +2.3203e+00 -7.4445e-01 -3.3598e+00 -1.3365e+00 +3.7403e+00 -9.8535e-01
3 +1.005613885e+05 +1.005613885e+05 +1.007105385e+05 +1.007105385e+05 +8.8455e-01 -3.1635e+00 -9.6617e-01 +1.6417e+00 +1.7742e+00 -1.1793e+00 -2.9559e+00 -3.3616e+00 +1.6770e+00 -1.9099e+00
37 +5.995366825e+04 +5.995366825e+04 +6.010281825e+04 +6.010281825e+04 +1.3477e+00 -2.3233e+00 -3.9652e+00 -2.9379e+00 -2.1683e+00 -7.1487e-01 -3.2446e+00 +1.1376e+00 -3.6124e+00 +1.3849e+00
73 +1.657549767e+04 +1.657549767e+04 +1.672464767e+04 +1.672464767e+04 -8.5525e-01 +2.7962e-01 -1.7251e-01 -2.0110e+00 -2.1428e+00 -4.6450e+00 -1.8269e+00 -4.6554e-01 -3.5497e+00 +3.0623e+00
408 +9.366068479e+03 +9.366068479e+03 +9.515218479e+03 +9.515218479e+03 -1.2476e+00 -2.3643e+00 +1.5982e+00 -1.0680e+00 -2.4139e+00 -2.2375e+00 -2.3894e+00 -3.0884e+00 -1.6768e+00 +1.5630e+00
2738 +2.696892468e+03 +2.696892468e+03 +2.846042468e+03 +2.846042468e+03 +1.7016e-01 -3.0087e+00 +5.4100e-01 +1.4830e+00 -4.3714e+00 -3.0227e+00 -8.5615e-01 -2.6365e+00 -3.0948e+00 +3.0531e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.445762044e+05 +3.445762044e+05 +3.435762044e+05 +3.435762044e+05 +3.1809e+00 +4.4228e+00 -1.0496e+00 -4.7052e+00 +1.3381e+00 -9.8190e-01 +3.2195e-01 +2.8416e+00 +2.8396e+00 +1.1353e+00
2 +2.192311910e+05 +2.192311910e+05 +2.182311910e+05 +2.182311910e+05 -1.6043e+00 +2.6452e+00 +1.7960e+00 +2.4641e+00 -1.0017e+00 -9.6534e-01 +3.1515e+00 -4.1711e+00 +3.7677e-01 +9.9828e-01
4 +4.985862442e+04 +4.985862442e+04 +4.885862442e+04 +4.885862442e+04 -1.6081e+00 +7.5112e-01 +2.1414e+00 +4.9445e-01 -3.8887e+00 -4.7204e+00 +4.8574e-01 +7.7850e-01 +2.7304e+00 -1.5814e+00
21 +2.440280904e+04 +2.440280904e+04 +2.340280904e+04 +2.340280904e+04 -3.1258e+00 -1.5588e+00 +1.3239e+00 -3.6598e+00 -3.5753e+00 +1.7316e+00 +4.9715e-02 -4.7233e+00 +2.4187e+00 -7.5044e-01
713 +4.070401408e+03 +4.070401408e+03 +3.070401408e+03 +3.070401408e+03 -3.2286e+00 +1.4757e+00 -2.0901e-01 -3.4618e+00 -2.3894e+00 -1.6814e+00 -4.4038e+00 -3.3877e+00 +2.3523e+00 +2.8237e+00
% function evaluation | noise-free fitness - Fopt (9.862000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.056700785e+05 +5.056700785e+05 +5.057686985e+05 +5.057686985e+05 -4.8779e+00 +4.7276e+00 -7.8952e-01 -2.2175e+00 +5.0324e-01 -2.3743e+00 -3.3641e+00 +3.3732e+00 -1.7469e+00 +4.4174e+00
3 +1.044085985e+05 +1.044085985e+05 +1.045072185e+05 +1.045072185e+05 -2.5741e+00 -1.6284e+00 +7.5336e-01 -9.2737e-01 +3.6783e+00 -1.1772e-01 +2.6082e+00 +9.6152e-01 -6.2276e-01 +2.8267e+00
7 +4.288235825e+04 +4.288235825e+04 +4.298097825e+04 +4.298097825e+04 -3.9662e-01 -1.1566e+00 +3.7968e+00 -3.1347e+00 +1.2993e+00 -3.3145e+00 +1.1778e+00 -3.2145e+00 -3.4623e+00 +4.9013e+00
51 +3.186712361e+04 +3.186712361e+04 +3.196574361e+04 +3.196574361e+04 -1.3847e+00 -2.4824e+00 -1.2990e+00 +3.7063e-01 -1.4474e+00 -1.6546e+00 -1.5697e+00 -1.4608e+00 -7.1114e-01 +1.8077e+00
343 +8.360853168e+03 +8.360853168e+03 +8.459473168e+03 +8.459473168e+03 -1.8598e+00 -3.1007e+00 -1.3657e+00 -1.4176e+00 +7.4202e-01 +2.8076e+00 -1.9357e+00 -3.2376e+00 -4.1697e+00 +2.3238e+00
1468 +3.169081882e+03 +3.169081882e+03 +3.267701882e+03 +3.267701882e+03 +2.6562e-01 -9.0803e-01 +1.0724e+00 -1.6683e+00 -6.4737e-01 -3.3320e-01 -9.9035e-01 -3.8955e+00 -4.9228e+00 +9.5491e-01
% function evaluation | noise-free fitness - Fopt (-4.715000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.956371974e+05 +3.956371974e+05 +3.955900474e+05 +3.955900474e+05 +1.8486e+00 -1.1274e+00 -3.4868e+00 +2.5165e+00 -1.8004e+00 +4.5786e+00 +1.0898e+00 +4.3424e+00 -1.5570e+00 +6.4439e-01
3 +2.056164814e+05 +2.056164814e+05 +2.055693314e+05 +2.055693314e+05 +4.8172e+00 -4.8088e+00 -5.8267e-01 -2.6104e+00 -9.3107e-01 -2.3141e+00 -1.8161e+00 -1.9357e+00 +2.3281e+00 -1.0552e+00
4 +8.106369981e+04 +8.106369981e+04 +8.101654981e+04 +8.101654981e+04 +3.4468e+00 +2.9134e-01 -4.0934e+00 +9.2626e-01 +2.2190e-01 -2.7177e-01 -2.1494e-01 -2.8332e+00 +6.1169e-01 +4.1656e+00
19 +4.896496214e+04 +4.896496214e+04 +4.891781214e+04 +4.891781214e+04 +4.0751e-02 -3.3130e+00 -3.3357e+00 -1.2654e+00 -1.8203e+00 -3.7109e-01 +3.4246e-01 +1.9500e+00 +2.3009e+00 +3.8548e+00
30 +3.853812945e+04 +3.853812945e+04 +3.849097945e+04 +3.849097945e+04 +1.8216e+00 -2.5869e+00 -4.9743e+00 +3.1568e-01 +1.9870e+00 -1.6422e+00 -1.6499e+00 -1.2005e+00 +9.8655e-01 -1.4121e+00
