% function evaluation | noise-free fitness - Fopt (7.627000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.431805850e+07 +1.431805850e+07 +1.431813477e+07 +1.431813477e+07 +4.2242e-01 +7.7571e-01 +2.2977e-01 +1.9869e+00 +1.4632e+00
6 +9.371594751e+06 +9.371594751e+06 +9.371671021e+06 +9.371671021e+06 +1.0812e+00 +5.6167e-01 -1.9367e-01 +6.7053e-01 -2.5093e-01
19 +5.383020555e+06 +5.383020555e+06 +5.383096825e+06 +5.383096825e+06 +1.0854e+00 -4.2448e-01 -1.0900e-01 +4.3296e-01 +4.0323e-02
25 +2.194438243e+06 +2.194438243e+06 +2.194514513e+06 +2.194514513e+06 +1.3008e+00 -1.1973e+00 -3.7908e-01 +3.0880e-01 -2.9540e-01
42 +1.478844360e+06 +1.478844360e+06 +1.478920630e+06 +1.478920630e+06 +1.5736e+00 -1.6886e+00 +6.1636e-01 +7.9220e-01 -2.6654e-01
43 +1.826865446e+05 +1.826865446e+05 +1.827628146e+05 +1.827628146e+05 +3.4875e-01 -1.5588e+00 +1.4035e+00 -1.4311e-01 -1.3652e-01
44 +8.957622631e+04 +8.957622631e+04 +8.965249631e+04 +8.965249631e+04 +1.4393e+00 -2.4292e+00 +3.1330e-02 -1.3476e-01 +9.8846e-02
54 +3.664367465e+04 +3.664367465e+04 +3.671994465e+04 +3.671994465e+04 +1.3030e+00 -2.3610e+00 +1.1168e+00 +1.6749e-01 +9.5450e-01
73 +4.212207589e+01 +4.212207589e+01 +1.183920759e+02 +1.183920759e+02 -1.2196e-01 -2.6139e+00 -1.0768e+00 -6.1339e-01 -1.2586e+00
129 +3.806118128e+01 +3.806118128e+01 +1.143311813e+02 +1.143311813e+02 -9.6671e-01 -2.4783e+00 -9.3713e-01 -7.3366e-01 -2.3543e-01
198 +1.581541182e+01 +1.581541182e+01 +9.208541182e+01 +9.208541182e+01 -9.0780e-01 -1.7151e+00 +2.8197e-01 -1.4335e+00 +2.7909e-01
1262 +9.881669612e+00 +9.881669612e+00 +8.615166961e+01 +8.615166961e+01 +2.2798e-02 -2.6450e+00 -1.4760e+00 -1.2089e+00 +6.7672e-01
1441 +6.025542426e+00 +6.025542426e+00 +8.229554243e+01 +8.229554243e+01 -5.3456e-01 -3.0078e+00 -1.7180e+00 -5.0936e-01 +4.0320e-01
1539 +3.670412318e+00 +3.670412318e+00 +7.994041232e+01 +7.994041232e+01 -9.3980e-01 -3.5784e+00 -1.7686e+00 +7.0587e-01 -1.7008e-03
1597 +2.464367327e+00 +2.464367327e+00 +7.873436733e+01 +7.873436733e+01 -1.3229e+00 -3.3281e+00 -1.6934e+00 +4.4025e-01 -3.8232e-01
1644 +8.770882862e-01 +8.770882862e-01 +7.714708829e+01 +7.714708829e+01 -1.4839e+00 -3.1534e+00 -1.3508e+00 +4.8889e-01 -9.5890e-01
1722 +4.690640447e-01 +4.690640447e-01 +7.673906404e+01 +7.673906404e+01 -1.3325e+00 -3.2294e+00 -1.5553e+00 +5.0650e-01 -1.2999e+00
1751 +3.909741795e-01 +3.909741795e-01 +7.666097418e+01 +7.666097418e+01 -1.4343e+00 -3.0512e+00 -1.4321e+00 +3.2343e-01 -1.5578e+00
1780 +2.326158486e-01 +2.326158486e-01 +7.650261585e+01 +7.650261585e+01 -1.2401e+00 -3.1770e+00 -1.5008e+00 +4.8279e-01 -1.6648e+00
1808 +1.354178250e-01 +1.354178250e-01 +7.640541782e+01 +7.640541782e+01 -9.8521e-01 -3.2097e+00 -1.5629e+00 +4.3643e-01 -1.6527e+00
1824 +9.376764045e-02 +9.376764045e-02 +7.636376764e+01 +7.636376764e+01 -1.1386e+00 -3.1294e+00 -1.4331e+00 +4.3009e-01 -1.7497e+00
1834 +4.695472443e-02 +4.695472443e-02 +7.631695472e+01 +7.631695472e+01 -1.0253e+00 -3.1566e+00 -1.4115e+00 +4.6928e-01 -1.7498e+00
1904 +2.834868018e-02 +2.834868018e-02 +7.629834868e+01 +7.629834868e+01 -9.2896e-01 -3.1472e+00 -1.3680e+00 +4.6451e-01 -1.7862e+00
1962 +7.507605790e-03 +7.507605790e-03 +7.627750761e+01 +7.627750761e+01 -9.5127e-01 -3.1632e+00 -1.3160e+00 +5.2921e-01 -1.7357e+00
2004 +6.168828120e-03 +6.168828120e-03 +7.627616883e+01 +7.627616883e+01 -9.1666e-01 -3.1452e+00 -1.2821e+00 +5.1398e-01 -1.7557e+00
2008 +3.336850802e-03 +3.336850802e-03 +7.627333685e+01 +7.627333685e+01 -9.5206e-01 -3.1427e+00 -1.2700e+00 +5.2283e-01 -1.7336e+00
2034 +1.220811697e-03 +1.220811697e-03 +7.627122081e+01 +7.627122081e+01 -9.3607e-01 -3.1547e+00 -1.2679e+00 +5.4264e-01 -1.7302e+00
2122 +9.872605975e-04 +9.872605975e-04 +7.627098726e+01 +7.627098726e+01 -9.5092e-01 -3.1473e+00 -1.2637e+00 +5.3754e-01 -1.7438e+00
2163 +5.381792800e-04 +5.381792800e-04 +7.627053818e+01 +7.627053818e+01 -9.4993e-01 -3.1531e+00 -1.2590e+00 +5.5043e-01 -1.7368e+00
2169 +3.553872476e-04 +3.553872476e-04 +7.627035539e+01 +7.627035539e+01 -9.4369e-01 -3.1513e+00 -1.2556e+00 +5.4793e-01 -1.7370e+00
2202 +8.594010853e-05 +8.594010853e-05 +7.627008594e+01 +7.627008594e+01 -9.4098e-01 -3.1472e+00 -1.2374e+00 +5.5322e-01 -1.7410e+00
