% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.784813115e+06 +3.784813115e+06 +3.784603235e+06 +3.784603235e+06 -4.4989e+00 +1.4042e+00 +1.6390e+00 +1.7059e+00 -1.0148e-01
11 +1.015170016e+06 +1.015170016e+06 +1.014960136e+06 +1.014960136e+06 -2.1864e-01 -3.9204e-01 -9.9308e-01 -3.4081e+00 +1.9588e+00
32 +5.718055982e+05 +5.718055982e+05 +5.715957182e+05 +5.715957182e+05 -2.1253e+00 -1.4874e+00 +6.1382e-01 -1.6293e+00 +1.5614e+00
60 +2.763678483e+05 +2.763678483e+05 +2.761579683e+05 +2.761579683e+05 +3.9947e+00 +2.5861e+00 +2.3487e+00 -6.3099e-01 +1.7827e+00
103 +6.601942354e+04 +6.601942354e+04 +6.580954354e+04 +6.580954354e+04 -2.6776e+00 -1.6087e+00 +1.3784e+00 +3.6866e+00 +1.7959e+00
327 +3.434891146e+04 +3.434891146e+04 +3.413903146e+04 +3.413903146e+04 +7.2297e-01 +7.0194e-02 -1.7254e+00 +2.0935e+00 +1.7048e+00
423 +6.421902834e+03 +6.421902834e+03 +6.212022834e+03 +6.212022834e+03 -2.6776e+00 -3.1002e-01 +1.3479e+00 +2.1655e+00 +1.7959e+00
583 +5.862172711e+03 +5.862172711e+03 +5.652292711e+03 +5.652292711e+03 -1.6897e+00 -7.4972e-02 +1.3479e+00 +2.2162e+00 +1.7959e+00
1143 +2.792502890e+03 +2.792502890e+03 +2.582622890e+03 +2.582622890e+03 -2.6293e+00 -2.0495e+00 +4.6591e+00 +2.2162e+00 +1.7730e+00
1297 +2.084920122e+03 +2.084920122e+03 +1.875040122e+03 +1.875040122e+03 -5.0000e+00 -1.4457e+00 +4.5531e+00 +2.3718e+00 +1.8177e+00
1377 +1.261903773e+03 +1.261903773e+03 +1.052023773e+03 +1.052023773e+03 -5.0000e+00 -1.1534e+00 +4.0170e+00 +2.3718e+00 +1.8177e+00
1943 +3.095185111e+02 +3.095185111e+02 +9.963851108e+01 +9.963851108e+01 -4.1518e+00 -1.0448e+00 +3.1768e+00 +2.3748e+00 +1.7923e+00
2984 +9.666279668e+01 +9.666279668e+01 -1.132172033e+02 -1.132172033e+02 -5.6549e-01 +8.6587e-02 +3.7598e+00 +2.3868e+00 +1.7925e+00
4584 +4.083156496e+01 +4.083156496e+01 -1.690484350e+02 -1.690484350e+02 +4.2465e+00 +1.1560e+00 +3.6512e+00 +2.3981e+00 +1.7845e+00
5144 +2.547745574e+01 +2.547745574e+01 -1.844025443e+02 -1.844025443e+02 +4.2465e+00 +5.4605e-01 +3.6512e+00 +2.3981e+00 +1.7845e+00
5224 +2.207378782e+01 +2.207378782e+01 -1.878062122e+02 -1.878062122e+02 +3.1564e+00 +5.5073e-01 +3.4425e+00 +2.3981e+00 +1.7845e+00
5705 +1.238776283e+01 +1.238776283e+01 -1.974922372e+02 -1.974922372e+02 -3.1176e-01 +1.4600e-01 +3.4800e+00 +2.3793e+00 +1.7865e+00
5862 +5.653442316e+00 +5.653442316e+00 -2.042265577e+02 -2.042265577e+02 +1.7525e+00 +2.7749e-01 +3.6039e+00 +2.3798e+00 +1.7858e+00
6980 +3.726852738e+00 +3.726852738e+00 -2.061531473e+02 -2.061531473e+02 +4.3617e-01 +5.2450e-01 +3.5376e+00 +2.3789e+00 +1.7866e+00
7303 +2.345362561e+00 +2.345362561e+00 -2.075346374e+02 -2.075346374e+02 +2.1639e+00 +3.9471e-01 +3.5577e+00 +2.3868e+00 +1.7844e+00
8733 +1.078424115e+00 +1.078424115e+00 -2.088015759e+02 -2.088015759e+02 +1.7323e+00 +3.5243e-01 +3.5389e+00 +2.3880e+00 +1.7861e+00
9293 +5.215462211e-01 +5.215462211e-01 -2.093584538e+02 -2.093584538e+02 +1.4413e+00 +3.9791e-01 +3.5389e+00 +2.3880e+00 +1.7853e+00
10492 +2.939817923e-01 +2.939817923e-01 -2.095860182e+02 -2.095860182e+02 +1.3486e+00 +3.6912e-01 +3.5523e+00 +2.3877e+00 +1.7859e+00
10596 +1.770413562e-01 +1.770413562e-01 -2.097029586e+02 -2.097029586e+02 +1.1746e+00 +4.6529e-01 +3.5545e+00 +2.3873e+00 +1.7852e+00
10916 +5.452226946e-02 +5.452226946e-02 -2.098254777e+02 -2.098254777e+02 +1.2878e+00 +4.7498e-01 +3.5545e+00 +2.3873e+00 +1.7856e+00
12437 +2.993293710e-02 +2.993293710e-02 -2.098500671e+02 -2.098500671e+02 +1.2248e+00 +4.3817e-01 +3.5501e+00 +2.3866e+00 +1.7857e+00
12757 +2.037284516e-02 +2.037284516e-02 -2.098596272e+02 -2.098596272e+02 +1.1565e+00 +4.3817e-01 +3.5537e+00 +2.3871e+00 +1.7856e+00
12997 +8.089499147e-03 +8.089499147e-03 -2.098719105e+02 -2.098719105e+02 +1.2248e+00 +4.5175e-01 +3.5549e+00 +2.3868e+00 +1.7857e+00
15378 +5.727607029e-03 +5.727607029e-03 -2.098742724e+02 -2.098742724e+02 +1.2748e+00 +4.4904e-01 +3.5551e+00 +2.3862e+00 +1.7856e+00
17129 +2.854168409e-03 +2.854168409e-03 -2.098771458e+02 -2.098771458e+02 +1.2053e+00 +4.4479e-01 +3.5536e+00 +2.3862e+00 +1.7856e+00
17929 +2.047877367e-03 +2.047877367e-03 -2.098779521e+02 -2.098779521e+02 +1.2053e+00 +4.4479e-01 +3.5536e+00 +2.3863e+00 +1.7856e+00
18578 +1.583234039e-03 +1.583234039e-03 -2.098784168e+02 -2.098784168e+02 +1.2162e+00 +4.4673e-01 +3.5555e+00 +2.3863e+00 +1.7856e+00
18673 +9.732297299e-04 +9.732297299e-04 -2.098790268e+02 -2.098790268e+02 +1.2110e+00 +4.4809e-01 +3.5537e+00 +2.3863e+00 +1.7856e+00
18913 +5.742572697e-04 +5.742572697e-04 -2.098794257e+02 -2.098794257e+02 +1.2110e+00 +4.4809e-01 +3.5541e+00 +2.3863e+00 +1.7856e+00
19393 +3.520331277e-04 +3.520331277e-04 -2.098796480e+02 -2.098796480e+02 +1.1986e+00 +4.4878e-01 +3.5544e+00 +2.3865e+00 +1.7856e+00
20900 +2.376526216e-04 +2.376526216e-04 -2.098797623e+02 -2.098797623e+02 +1.2031e+00 +4.4719e-01 +3.5542e+00 +2.3863e+00 +1.7856e+00
21613 +9.463578098e-05 +9.463578098e-05 -2.098799054e+02 -2.098799054e+02 +1.1996e+00 +4.4815e-01 +3.5543e+00 +2.3864e+00 +1.7856e+00
22807 +6.296420565e-05 +6.296420565e-05 -2.098799370e+02 -2.098799370e+02 +1.2006e+00 +4.4769e-01 +3.5545e+00 +2.3864e+00 +1.7856e+00
23207 +1.894992650e-05 +1.894992650e-05 -2.098799811e+02 -2.098799811e+02 +1.2064e+00 +4.4769e-01 +3.5543e+00 +2.3864e+00 +1.7856e+00
25207 +1.006914223e-05 +1.006914223e-05 -2.098799899e+02 -2.098799899e+02 +1.2094e+00 +4.4775e-01 +3.5544e+00 +2.3864e+00 +1.7856e+00
27697 +7.951454194e-06 +7.951454194e-06 -2.098799920e+02 -2.098799920e+02 +1.2089e+00 +4.4779e-01 +3.5544e+00 +2.3864e+00 +1.7856e+00
28017 +3.104892613e-06 +3.104892613e-06 -2.098799969e+02 -2.098799969e+02 +1.2063e+00 +4.4779e-01 +3.5544e+00 +2.3864e+00 +1.7856e+00
28657 +2.414192835e-06 +2.414192835e-06 -2.098799976e+02 -2.098799976e+02 +1.2066e+00 +4.4779e-01 +3.5544e+00 +2.3864e+00 +1.7856e+00
31780 +1.346017882e-06 +1.346017882e-06 -2.098799987e+02 -2.098799987e+02 +1.2071e+00 +4.4801e-01 +3.5544e+00 +2.3864e+00 +1.7856e+00
33457 +9.883102337e-07 +9.883102337e-07 -2.098799990e+02 -2.098799990e+02 +1.2072e+00 +4.4811e-01 +3.5544e+00 +2.3864e+00 +1.7856e+00
35937 +6.088556859e-07 +6.088556859e-07 -2.098799994e+02 -2.098799994e+02 +1.2072e+00 +4.4806e-01 +3.5544e+00 +2.3864e+00 +1.7856e+00
36753 +2.356335358e-07 +2.356335358e-07 -2.098799998e+02 -2.098799998e+02 +1.2071e+00 +4.4805e-01 +3.5544e+00 +2.3864e+00 +1.7856e+00
37377 +2.685132472e-08 +2.685132472e-08 -2.098800000e+02 -2.098800000e+02 +1.2072e+00 +4.4802e-01 +3.5544e+00 +2.3864e+00 +1.7856e+00
41217 +2.230655127e-08 +2.230655127e-08 -2.098800000e+02 -2.098800000e+02 +1.2072e+00 +4.4802e-01 +3.5544e+00 +2.3864e+00 +1.7856e+00
43205 +1.555949325e-08 +1.555949325e-08 -2.098800000e+02 -2.098800000e+02 +1.2072e+00 +4.4800e-01 +3.5544e+00 +2.3864e+00 +1.7856e+00
46413 +5.185484042e-09 +5.185484042e-09 -2.098800000e+02 -2.098800000e+02 +1.2072e+00 +4.4799e-01 +3.5544e+00 +2.3864e+00 +1.7856e+00
% function evaluation | noise-free fitness - Fopt (-9.209000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.025538289e+07 +1.025538289e+07 +1.025529080e+07 +1.025529080e+07 -5.8208e-01 -2.2678e+00 -5.6220e-01 -4.9137e+00 -3.3270e+00
2 +6.679344853e+05 +6.679344853e+05 +6.678423953e+05 +6.678423953e+05 +3.3285e+00 +3.3543e+00 -8.8819e-01 +2.8832e-01 -8.9990e-01
16 +8.183634438e+03 +8.183634438e+03 +8.091544438e+03 +8.091544438e+03 -1.9358e+00 +1.3007e+00 +1.5155e+00 -1.5513e+00 -1.8345e-01
656 +5.954910095e+03 +5.954910095e+03 +5.862820095e+03 +5.862820095e+03 -1.0945e-01 +3.3362e+00 +1.5155e+00 -1.7330e+00 -1.8345e-01
883 +9.376750327e+02 +9.376750327e+02 +8.455850327e+02 +8.455850327e+02 +3.1866e+00 -1.9940e-01 +2.7000e-01 -1.7167e+00 -1.3428e-01
1123 +5.651846791e+02 +5.651846791e+02 +4.730946791e+02 +4.730946791e+02 +3.1866e+00 +1.1844e+00 +2.7000e-01 -1.9147e+00 -1.3428e-01
1307 +2.758829014e+02 +2.758829014e+02 +1.837929014e+02 +1.837929014e+02 +3.0213e+00 +5.0000e+00 -1.6661e-01 -1.8359e+00 -1.1954e-01
1867 +2.309910690e+02 +2.309910690e+02 +1.389010690e+02 +1.389010690e+02 +1.9235e-01 +5.0000e+00 -5.3580e-02 -1.8133e+00 -1.1954e-01
2427 +1.038052620e+02 +1.038052620e+02 +1.171526198e+01 +1.171526198e+01 +5.5916e-01 +4.4607e+00 +1.7470e-01 -1.8337e+00 -1.1954e-01
3378 +9.216149859e+01 +9.216149859e+01 +7.149859061e-02 +7.149859061e-02 +5.0000e+00 +3.2953e+00 +1.9436e-01 -1.7969e+00 -1.2309e-01
3467 +9.570560364e+00 +9.570560364e+00 -8.251943964e+01 -8.251943964e+01 +5.5916e-01 +2.4526e+00 +1.7470e-01 -1.8337e+00 -1.1954e-01
5387 +4.355747365e+00 +4.355747365e+00 -8.773425263e+01 -8.773425263e+01 +1.3276e+00 +2.5902e+00 +1.3857e-01 -1.8286e+00 -1.2023e-01
5547 +3.870691918e+00 +3.870691918e+00 -8.821930808e+01 -8.821930808e+01 +1.3276e+00 +2.5902e+00 +1.3433e-01 -1.8333e+00 -1.1921e-01
6907 +1.954971402e+00 +1.954971402e+00 -9.013502860e+01 -9.013502860e+01 +1.3276e+00 +2.5902e+00 +1.2292e-01 -1.8230e+00 -1.1871e-01
7467 +7.364790156e-01 +7.364790156e-01 -9.135352098e+01 -9.135352098e+01 +1.3276e+00 +2.6230e+00 +8.3741e-02 -1.8274e+00 -1.1871e-01
7768 +3.069328631e-01 +3.069328631e-01 -9.178306714e+01 -9.178306714e+01 +7.9758e-01 +2.5889e+00 +7.4589e-02 -1.8263e+00 -1.1926e-01
9233 +1.378245482e-01 +1.378245482e-01 -9.195217545e+01 -9.195217545e+01 +7.9433e-01 +2.5999e+00 +9.9331e-02 -1.8256e+00 -1.1933e-01
10433 +8.511187332e-02 +8.511187332e-02 -9.200488813e+01 -9.200488813e+01 +7.9433e-01 +2.6167e+00 +8.0867e-02 -1.8266e+00 -1.1919e-01
11793 +5.040304754e-02 +5.040304754e-02 -9.203959695e+01 -9.203959695e+01 +7.9433e-01 +2.6167e+00 +8.6943e-02 -1.8260e+00 -1.1904e-01
12189 +2.848407165e-02 +2.848407165e-02 -9.206151593e+01 -9.206151593e+01 +6.1567e-01 +2.6289e+00 +8.9142e-02 -1.8258e+00 -1.1916e-01
12667 +2.133997332e-02 +2.133997332e-02 -9.206866003e+01 -9.206866003e+01 +8.6586e-01 +2.6193e+00 +9.1443e-02 -1.8263e+00 -1.1916e-01
13767 +1.319766131e-02 +1.319766131e-02 -9.207680234e+01 -9.207680234e+01 +7.3137e-01 +2.6106e+00 +9.2879e-02 -1.8261e+00 -1.1922e-01
15062 +7.990222090e-03 +7.990222090e-03 -9.208200978e+01 -9.208200978e+01 +7.0972e-01 +2.6071e+00 +8.9808e-02 -1.8263e+00 -1.1922e-01
15931 +2.341112265e-03 +2.341112265e-03 -9.208765889e+01 -9.208765889e+01 +6.9681e-01 +2.6219e+00 +9.0785e-02 -1.8262e+00 -1.1923e-01
18562 +1.321893075e-03 +1.321893075e-03 -9.208867811e+01 -9.208867811e+01 +7.2381e-01 +2.6218e+00 +8.9421e-02 -1.8265e+00 -1.1921e-01
18882 +9.414452013e-04 +9.414452013e-04 -9.208905855e+01 -9.208905855e+01 +7.2381e-01 +2.6218e+00 +8.9680e-02 -1.8265e+00 -1.1921e-01
