% function evaluation | noise-free fitness - Fopt (-5.465000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.572416099e+05 +1.572416099e+05 +1.566951099e+05 +1.566951099e+05 -4.3963e-01 -4.3594e+00 +3.7079e+00 +4.3885e+00 -2.9754e+00
2 +8.997107145e+03 +8.997107145e+03 +8.450607145e+03 +8.450607145e+03 -1.5561e+00 +4.4122e+00 +3.4684e+00 -2.9397e+00 +2.3651e+00
31 +1.322169415e+03 +1.322169415e+03 +7.756694154e+02 +7.756694154e+02 -9.7868e-01 -2.4203e+00 +5.2871e-01 -1.8378e+00 +1.5014e+00
34 +4.671341088e+02 +4.671341088e+02 -7.936589115e+01 -7.936589115e+01 +2.1988e+00 +1.8523e+00 +1.2746e+00 -2.9331e+00 +1.3271e+00
40 +1.285308412e+02 +1.285308412e+02 -4.179691588e+02 -4.179691588e+02 -1.7557e+00 -1.6792e+00 +2.2010e+00 -4.5753e-01 +1.2720e+00
71 +4.119059517e+01 +4.119059517e+01 -5.053094048e+02 -5.053094048e+02 -1.9787e+00 -1.5520e+00 +1.5287e+00 -1.0198e+00 +2.3097e+00
74 +5.702084081e+00 +5.702084081e+00 -5.407979159e+02 -5.407979159e+02 +1.1988e+00 +9.9569e-01 +2.0847e+00 -1.9331e+00 +1.9708e+00
136 +3.449698297e+00 +3.449698297e+00 -5.430503017e+02 -5.430503017e+02 -9.9085e-01 +1.6603e+00 +2.0631e+00 -1.6104e+00 +8.3013e-01
809 +2.371727650e+00 +2.371727650e+00 -5.441282723e+02 -5.441282723e+02 +6.5097e-01 +2.8910e+00 +1.9142e+00 -1.7536e+00 +7.7296e-01
4489 +9.823639931e-01 +9.823639931e-01 -5.455176360e+02 -5.455176360e+02 +1.4366e+00 +2.9853e+00 +1.9142e+00 -2.0822e+00 +1.0079e+00
41202 +5.077609665e-01 +5.077609665e-01 -5.459922390e+02 -5.459922390e+02 -2.1443e+00 +1.2867e+00 +2.2880e+00 -2.0330e+00 +2.1161e+00
49762 +2.462477602e-01 +2.462477602e-01 -5.462537522e+02 -5.462537522e+02 -2.1361e+00 +2.2067e+00 +2.0656e+00 -2.1014e+00 +2.1161e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.800711369e+03 +4.800711369e+03 +5.800711369e+03 +5.800711369e+03 +3.1387e+00 -2.5294e-02 -1.9202e-01 +6.5321e-01 -3.3836e+00
3 +1.926223454e+03 +1.926223454e+03 +2.926223454e+03 +2.926223454e+03 -2.3125e+00 -2.7340e+00 -4.2591e+00 -4.7038e-01 -1.3152e+00
7 +1.477900151e+02 +1.477900151e+02 +1.147790015e+03 +1.147790015e+03 +1.3463e+00 +2.8692e-01 -2.5180e+00 +1.9448e-01 -1.7307e+00
47 +4.476347239e+00 +4.476347239e+00 +1.004476347e+03 +1.004476347e+03 +2.1381e+00 +3.9976e-01 -2.4230e+00 -1.8913e-01 -2.0261e+00
145 +3.507174041e+00 +3.507174041e+00 +1.003507174e+03 +1.003507174e+03 +1.1777e+00 +3.1182e+00 -1.9084e+00 -6.4468e-01 -1.1744e+00
589 +2.347347702e+00 +2.347347702e+00 +1.002347348e+03 +1.002347348e+03 -4.8492e-01 -7.6112e-02 -6.3773e-01 -9.5174e-01 -2.0418e+00
2409 +1.325521773e+00 +1.325521773e+00 +1.001325522e+03 +1.001325522e+03 -2.1546e+00 -5.7420e-01 -2.1366e+00 -2.1296e+00 -1.7279e+00
9864 +8.168672020e-01 +8.168672020e-01 +1.000816867e+03 +1.000816867e+03 +1.4216e+00 +3.9139e-01 -2.5062e+00 -2.0055e+00 -2.1194e+00
18092 +5.632101089e-01 +5.632101089e-01 +1.000563210e+03 +1.000563210e+03 -2.2097e+00 -5.3820e-01 -2.7267e+00 -1.9638e+00 -2.1359e+00
22332 +3.451637703e-01 +3.451637703e-01 +1.000345164e+03 +1.000345164e+03 -2.1487e+00 -6.1363e-01 -2.7371e+00 -1.9638e+00 -2.1359e+00
% function evaluation | noise-free fitness - Fopt (2.083800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.903479282e+03 +5.903479282e+03 +6.111859282e+03 +6.111859282e+03 -3.4105e+00 +3.1732e+00 -1.2884e+00 +4.5099e+00 +3.8770e-01
36 +1.487676762e+03 +1.487676762e+03 +1.696056762e+03 +1.696056762e+03 -3.4403e+00 +2.7958e+00 -9.3570e-01 +3.8306e-01 +2.3892e+00
41 +7.345477182e+02 +7.345477182e+02 +9.429277182e+02 +9.429277182e+02 -2.6546e+00 +2.1732e+00 -8.6790e-01 +3.5099e+00 +9.6326e-01
81 +2.822887037e+02 +2.822887037e+02 +4.906687037e+02 +4.906687037e+02 -2.6546e+00 +2.1732e+00 -9.6164e-01 +1.9903e+00 +9.6326e-01
151 +4.723966838e+00 +4.723966838e+00 +2.131039668e+02 +2.131039668e+02 +1.3522e+00 +6.7573e-01 +1.6964e+00 +1.1045e+00 +2.1892e+00
511 +3.942285540e+00 +3.942285540e+00 +2.123222855e+02 +2.123222855e+02 +1.9514e+00 +2.9350e+00 +1.6964e+00 +2.2146e+00 +2.1892e+00
1172 +2.452453425e+00 +2.452453425e+00 +2.108324534e+02 +2.108324534e+02 +1.3424e+00 +2.2144e+00 +2.1165e+00 +1.1336e+00 +1.2649e+00
2173 +1.399855657e+00 +1.399855657e+00 +2.097798557e+02 +2.097798557e+02 +1.4362e+00 +2.9706e+00 +3.3236e-01 +1.0049e+00 +1.2364e+00
12888 +9.766018703e-01 +9.766018703e-01 +2.093566019e+02 +2.093566019e+02 +8.1438e-01 +2.8795e+00 +1.8870e+00 +2.1670e+00 +2.1024e+00
18995 +5.949011974e-01 +5.949011974e-01 +2.089749012e+02 +2.089749012e+02 +1.5268e+00 +3.0560e+00 +1.8503e+00 +6.7955e-01 +2.4666e+00
21928 +3.053948600e-01 +3.053948600e-01 +2.086853949e+02 +2.086853949e+02 +1.4814e+00 +3.0234e+00 +1.8435e+00 +2.1670e+00 +2.0760e+00
% function evaluation | noise-free fitness - Fopt (-1.449600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.992498023e+05 +1.992498023e+05 +1.991048423e+05 +1.991048423e+05 -4.1393e+00 -2.5716e+00 +3.7919e+00 +4.2520e+00 +2.9331e+00
2 +1.276245841e+04 +1.276245841e+04 +1.261749841e+04 +1.261749841e+04 -3.5688e+00 +1.2792e+00 -2.4156e+00 +1.8279e+00 -4.2218e+00
