% function evaluation | noise-free fitness - Fopt (-5.494000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.812967704e+07 +3.812967704e+07 +3.812962210e+07 +3.812962210e+07 +3.1472e+00 +4.0579e+00 -3.7301e+00
2 +1.752250215e+07 +1.752250215e+07 +1.752244721e+07 +1.752244721e+07 +4.1338e+00 +1.3236e+00 -4.0246e+00
3 +2.475586070e+03 +2.475586070e+03 +2.420646070e+03 +2.420646070e+03 -2.2150e+00 +4.6882e-01 +4.5751e+00
103 +1.161418673e+03 +1.161418673e+03 +1.106478673e+03 +1.106478673e+03 -1.5278e+00 -1.6138e+00 -1.5071e+00
138 +5.662028852e+02 +5.662028852e+02 +5.112628852e+02 +5.112628852e+02 -1.2030e+00 -1.3173e+00 -6.1618e-01
401 +1.629877725e+02 +1.629877725e+02 +1.080477725e+02 +1.080477725e+02 -1.3346e+00 -1.2147e+00 -2.6710e-01
503 +2.422416266e+01 +2.422416266e+01 -3.071583734e+01 -3.071583734e+01 -1.8535e+00 -1.3285e+00 -8.6168e-01
1226 +3.931447595e+00 +3.931447595e+00 -5.100855241e+01 -5.100855241e+01 -1.7681e+00 -1.3336e+00 -8.3611e-01
1582 +2.440297600e+00 +2.440297600e+00 -5.249970240e+01 -5.249970240e+01 -1.6835e+00 -1.3167e+00 -7.5256e-01
1702 +6.549177087e-01 +6.549177087e-01 -5.428508229e+01 -5.428508229e+01 -1.7231e+00 -1.3216e+00 -7.7888e-01
2005 +5.921753179e-01 +5.921753179e-01 -5.434782468e+01 -5.434782468e+01 -1.7224e+00 -1.3209e+00 -7.7743e-01
2153 +3.717581626e-01 +3.717581626e-01 -5.456824184e+01 -5.456824184e+01 -1.7102e+00 -1.3210e+00 -7.7310e-01
3544 +2.485084654e-01 +2.485084654e-01 -5.469149153e+01 -5.469149153e+01 -1.7078e+00 -1.3609e+00 -8.9851e-01
3649 +1.532806492e-01 +1.532806492e-01 -5.478671935e+01 -5.478671935e+01 -1.7122e+00 -1.3986e+00 -1.0204e+00
3721 +8.757174600e-02 +8.757174600e-02 -5.485242825e+01 -5.485242825e+01 -1.7154e+00 -1.4240e+00 -1.1022e+00
3761 +5.646631774e-02 +5.646631774e-02 -5.488353368e+01 -5.488353368e+01 -1.7175e+00 -1.4425e+00 -1.1619e+00
3801 +3.724223760e-02 +3.724223760e-02 -5.490275776e+01 -5.490275776e+01 -1.7195e+00 -1.4612e+00 -1.2222e+00
3807 +2.400762960e-02 +2.400762960e-02 -5.491599237e+01 -5.491599237e+01 -1.7212e+00 -1.4766e+00 -1.2720e+00
3842 +1.349007961e-02 +1.349007961e-02 -5.492650992e+01 -5.492650992e+01 -1.7227e+00 -1.4896e+00 -1.3140e+00
